,altitude_km,T,P,rho,CO2,O,CO,O2
40,40,180.0,0.0010825000000000001,0.0029506807422025943,0.7992,1.03525e-07,0.00031515,0.00015545
41,41,180.0,0.00090095,0.0024557260045077957,0.79905,1.4209999999999998e-07,0.00037680000000000005,0.00018615
42,42,180.0,0.0007498,0.002043633583529583,0.7988500000000001,1.9455e-07,0.00045,0.0002227
43,43,180.0,0.00062405,0.0017007838321088718,0.7986,2.6584999999999996e-07,0.0005368,0.00026595
44,44,180.0,0.0005193999999999999,0.0014154891146164674,0.79835,3.6255000000000003e-07,0.0006395999999999999,0.0003172
45,45,180.0,0.00043234999999999997,0.0011781513024376785,0.798,4.9325e-07,0.0007611499999999999,0.00037785
46,46,180.0,0.0003599,0.000980626521648868,0.7976,6.697e-07,0.00090465,0.00044935
47,47,180.0,0.0002996,0.000816235713972197,0.79715,9.076500000000001e-07,0.0010739999999999999,0.0005336
48,48,180.0,0.0002494,0.0006793627411959212,0.79655,1.2285e-06,0.001273,0.0006327500000000001
49,49,180.0,0.0002077,0.0005656908062987597,0.7959499999999999,1.6595e-06,0.0015065,0.0007491500000000001
50,50,180.0,0.0001729,0.0004708121430018043,0.79515,2.2405e-06,0.0017805,0.0008855499999999999
51,51,180.0,0.000144,0.00039202697851335104,0.79425,3.0214999999999998e-06,0.0021015,0.001045
52,52,180.0,0.00011990000000000001,0.0003263172026038009,0.7930999999999999,4.071999999999999e-06,0.002476,0.0012315
53,53,180.0,9.983999999999999e-05,0.00027162467104289946,0.79175,5.485e-06,0.0029135,0.0014495
54,54,180.0,8.315e-05,0.00022612483604223798,0.7902,7.3814999999999995e-06,0.003423,0.001702
55,55,180.0,6.9255e-05,0.0001882476929920616,0.7884,9.92e-06,0.0040145,0.0019955
56,56,180.0,5.7685e-05,0.00015670442820273035,0.7862,1.3275e-05,0.0047005,0.0023355
57,57,180.0,4.8045000000000005e-05,0.00013042349706160293,0.7836000000000001,1.7655e-05,0.005494000000000001,0.0027285
58,58,180.0,4.0025e-05,0.0001085603878213121,0.78055,2.3255e-05,0.006411,0.0031815
59,59,180.0,3.334e-05,9.033726523195147e-05,0.77695,3.0385e-05,0.007468000000000001,0.0037035
60,60,180.0,2.7774999999999997e-05,7.51690898835632e-05,0.77275,3.9765e-05,0.008684,0.004302
61,61,180.0,2.3145e-05,6.254986183142891e-05,0.7678,5.3345e-05,0.0100785,0.004988
62,62,180.0,1.928e-05,5.2017983285488995e-05,0.7620499999999999,7.572500000000001e-05,0.01168,0.00577
63,63,180.0,1.607e-05,4.3270383186325603e-05,0.75525,0.00011649999999999999,0.013515,0.0066555
64,64,180.0,1.3389999999999999e-05,3.596865245115333e-05,0.74735,0.00019285,0.015605,0.0076475
65,65,180.0,1.116e-05,2.9894691830647104e-05,0.7382500000000001,0.00033255,0.01797,0.008744
66,66,180.0,9.299e-06,2.48265057675006e-05,0.7277,0.00057565,0.020645,0.009933
67,67,180.0,7.7505e-06,2.061006038763932e-05,0.71555,0.0009761500000000001,0.02364,0.011195
68,68,180.0,6.46e-06,1.709831964290487e-05,0.7018,0.001604,0.026975,0.01251
69,69,180.0,5.3845e-06,1.4172662292652287e-05,0.68615,0.002547,0.030664999999999998,0.013825
70,70,180.0,4.4884999999999995e-06,1.1737192955389837e-05,0.66855,0.0039120000000000005,0.03472,0.015105
71,71,180.0,3.742e-06,9.710468996070885e-06,0.64895,0.0058224999999999996,0.03916,0.01629
72,72,180.0,3.1195000000000004e-06,8.023222592948975e-06,0.6273,0.008418,0.043984999999999996,0.017315
73,73,180.0,2.601e-06,6.6208634712533075e-06,0.6035,0.011845,0.049214999999999995,0.01813
74,74,180.0,2.1685e-06,5.455113794002084e-06,0.5778000000000001,0.016255,0.054834999999999995,0.018654999999999998
75,75,180.0,1.8079999999999999e-06,4.4876219495897144e-06,0.55015,0.02177,0.06085,0.018869999999999998
76,76,180.0,1.508e-06,3.6871956325341456e-06,0.5208999999999999,0.028515,0.067245,0.01872
77,77,180.0,1.258e-06,3.0252978349771474e-06,0.49029999999999996,0.036555000000000004,0.073995,0.018215000000000002
78,78,180.0,1.0485e-06,2.4762793841712773e-06,0.4587,0.04592,0.08105499999999999,0.017365
79,79,180.0,8.7475e-07,2.0261592982385797e-06,0.4265,0.05659,0.08832999999999999,0.016204999999999997
80,80,180.0,7.296500000000001e-07,1.6557163270788233e-06,0.39415,0.06845000000000001,0.09570000000000001,0.01481
81,81,180.0,6.087e-07,1.3522233160933365e-06,0.36229999999999996,0.08133499999999999,0.10300000000000001,0.013260000000000001
82,82,180.0,5.078e-07,1.1039156400181755e-06,0.3313,0.09504,0.10999999999999999,0.01165
83,83,180.0,4.2365e-07,9.012771295271698e-07,0.30169999999999997,0.10935,0.11660000000000001,0.010065999999999999
84,84,180.0,3.535e-07,7.362172998690294e-07,0.27385000000000004,0.12409999999999999,0.1226,0.008590500000000001
85,85,180.0,2.9495e-07,6.01707775692941e-07,0.24795,0.1392,0.12795,0.007272
86,86,180.0,2.4615e-07,4.922402602838586e-07,0.22410000000000002,0.15460000000000002,0.13255,0.0061365
87,87,180.0,2.0545e-07,4.030519011573517e-07,0.20234999999999997,0.1704,0.1365,0.0051855
88,88,180.0,1.7145e-07,3.3020583521770507e-07,0.18264999999999998,0.18675,0.13975,0.0044055
89,89,180.0,1.4315e-07,2.708244339400743e-07,0.1648,0.20375,0.14250000000000002,0.0037735
90,90,180.0,1.1949999999999998e-07,2.2219033972148715e-07,0.14875,0.22160000000000002,0.1447,0.0032655
91,91,180.0,9.9785e-08,1.8239320698687625e-07,0.13429999999999997,0.2405,0.14655,0.0028599999999999997
92,92,180.0,8.330499999999999e-08,1.497119972416005e-07,0.12129999999999999,0.2606,0.14805000000000001,0.002537
93,93,180.0,6.957000000000001e-08,1.2291927279287948e-07,0.10955000000000001,0.28205,0.1493,0.00228
94,94,180.0,5.8105e-08,1.0091142392483897e-07,0.09902,0.30505,0.15035,0.002077
95,95,180.0,4.8535000000000004e-08,8.282167658033304e-08,0.08955,0.32975,0.1512,0.0019155
96,96,180.0,4.055e-08,6.794789639964719e-08,0.081005,0.3564,0.15195,0.0017894999999999999
97,97,180.0,3.3879999999999996e-08,5.570709468901183e-08,0.07331,0.38505,0.15265,0.0016914999999999999
98,98,180.0,2.831e-08,4.5631243428754706e-08,0.06636500000000001,0.416,0.15315,0.0016155
99,99,180.0,2.366e-08,3.734219988773956e-08,0.060105,0.44935,0.1537,0.001558
