,altitude_km,T,P,rho,CO2,O,CO,O2
25,25,180.0,0.01729,0.03789562507260164,0.3,7.5025e-10,1.6309999999999998e-05,6.5219999999999996e-06
26,26,180.0,0.014374999999999999,0.03150667877940209,0.3,1.1043e-09,1.9609999999999997e-05,8.151e-06
27,27,180.0,0.01195,0.026191689171562903,0.3,1.602e-09,2.3575e-05,1.01125e-05
28,28,180.0,0.009941,0.021788467121951254,0.3,2.295e-09,2.834e-05,1.2475e-05
29,29,180.0,0.008265999999999999,0.01811640488825983,0.2999,3.25e-09,3.4059999999999996e-05,1.5305e-05
30,30,180.0,0.0068745,0.015066735768627793,0.2999,4.5595e-09,4.091e-05,1.87e-05
31,31,180.0,0.0057175,0.012531006500320806,0.2999,6.346e-09,4.9109999999999996e-05,2.2774999999999998e-05
32,32,180.0,0.0047555,0.010422647098969822,0.2999,8.7775e-09,5.8925e-05,2.765e-05
33,33,180.0,0.003956,0.008670429271021988,0.2999,1.208e-08,7.065000000000001e-05,3.348e-05
34,34,180.0,0.0032905,0.007211891172140156,0.2999,1.6559999999999997e-08,8.4655e-05,4.045e-05
35,35,180.0,0.002737,0.0059985240351062355,0.2998,2.264e-08,0.000101355,4.8765e-05
36,36,180.0,0.0022775,0.004991512826748694,0.2998,3.0865e-08,0.0001213,5.868e-05
37,37,180.0,0.001895,0.004153148167245416,0.29975,4.1985e-08,0.00014495,7.047999999999999e-05
38,38,180.0,0.0015765,0.003455075464029844,0.2997,5.7005e-08,0.00017315,8.4515e-05
39,39,180.0,0.0013115,0.0028742750178173027,0.29964999999999997,7.725000000000001e-08,0.0002066,0.000101175
40,40,180.0,0.0010915,0.002392112205151388,0.2996,1.0452499999999999e-07,0.0002463,0.00012095000000000001
41,41,180.0,0.00090835,0.001990672193606285,0.2995,1.4115e-07,0.00029325,0.00014435
42,42,180.0,0.00075595,0.0016566477107622358,0.2994,1.9035e-07,0.00034889999999999997,0.0001721
43,43,180.0,0.00062915,0.0013787113072096457,0.29925,2.5645e-07,0.0004145,0.00020475
44,44,180.0,0.0005237,0.0011476167152847498,0.29915,3.4515e-07,0.000492,0.00024334999999999998
45,45,180.0,0.0004359,0.0009551641718989817,0.29895,4.642e-07,0.0005832,0.00028879999999999997
46,46,180.0,0.00036285,0.000795057481130531,0.29875,6.239000000000001e-07,0.0006905500000000001,0.00034225
47,47,180.0,0.00030205,0.0006618116354328897,0.29855,8.382e-07,0.00081655,0.00040495
48,48,180.0,0.0002515,0.0005510120526108573,0.29825,1.1259999999999999e-06,0.0009641999999999999,0.0004785
49,49,180.0,0.0002094,0.00045873515203848927,0.2979,1.512e-06,0.0011375,0.00056455
50,50,180.0,0.0001743,0.0003818040129611499,0.2975,2.0305e-06,0.0013395,0.0006651000000000001
51,51,180.0,0.00014515,0.0003179174059263892,0.29705000000000004,2.728e-06,0.0015755,0.00078225
52,52,180.0,0.00012085000000000001,0.0002646644331473686,0.29655,3.6649999999999996e-06,0.00185,0.0009186
53,53,180.0,0.00010067999999999999,0.00022045029381207598,0.29585,4.922e-06,0.002169,0.0010769999999999998
54,54,180.0,8.383e-05,0.00018352086584741666,0.29510000000000003,6.594e-06,0.0025395,0.0012605
55,55,180.0,6.982e-05,0.0001528182872932537,0.29425,8.7875e-06,0.0029690000000000003,0.001473
56,56,180.0,5.8155e-05,0.0001272486234788309,0.29315,1.1609999999999999e-05,0.0034655,0.001719
57,57,180.0,4.8440000000000004e-05,0.00010595831463277471,0.29195000000000004,1.517e-05,0.004039,0.002002
58,58,180.0,4.0350000000000005e-05,8.822761265335582e-05,0.2905,1.96e-05,0.0047005,0.0023285
59,59,180.0,3.3614999999999996e-05,7.346512907980514e-05,0.28875,2.5104999999999998e-05,0.0054635,0.0027045000000000003
60,60,180.0,2.8005e-05,6.117187534223399e-05,0.2868,3.214e-05,0.006341,0.0031365
61,61,180.0,2.3335e-05,5.093816332314302e-05,0.2845,4.1825e-05,0.007348,0.00363
62,62,180.0,1.944e-05,4.240278411354342e-05,0.2818,5.7050000000000004e-05,0.008502,0.004193
63,63,180.0,1.62e-05,3.530276759682463e-05,0.27865,8.465e-05,0.0098185,0.004829
64,64,180.0,1.3495e-05,2.9376037232445945e-05,0.27505,0.00013885,0.011314999999999999,0.0055390000000000005
65,65,180.0,1.1249999999999999e-05,2.445633810440221e-05,0.27085000000000004,0.0002454,0.01301,0.006317
66,66,180.0,9.375000000000001e-06,2.0347859158247137e-05,0.2661,0.00044505,0.014915,0.0071495
67,67,180.0,7.813499999999999e-06,1.692545696584075e-05,0.26065,0.0007953999999999999,0.017045,0.008015000000000001
68,68,180.0,6.512500000000001e-06,1.4073166447825621e-05,0.25445,0.0013725,0.019424999999999998,0.008883499999999999
69,69,180.0,5.429e-06,1.1697499737658032e-05,0.24755,0.0022684999999999997,0.022074999999999997,0.0097165
70,70,180.0,4.5255e-06,9.715529268101996e-06,0.23975,0.0035945000000000005,0.02501,0.01047
71,71,180.0,3.7725e-06,8.063433137879881e-06,0.2311,0.005471500000000001,0.02825,0.011095
72,72,180.0,3.145e-06,6.68643156656777e-06,0.2215,0.008028,0.031805,0.011535
73,73,180.0,2.622e-06,5.539461197979312e-06,0.2111,0.01139,0.03569,0.011744999999999998
74,74,180.0,2.1865e-06,4.585469731777725e-06,0.19990000000000002,0.015655000000000002,0.0399,0.011689999999999999
75,75,180.0,1.8230000000000002e-06,3.7908732686499343e-06,0.18795,0.02088,0.0444,0.011345000000000001
76,76,180.0,1.5199999999999998e-06,3.1308351642477205e-06,0.1754,0.02706,0.04912,0.01072
77,77,180.0,1.2675000000000001e-06,2.5837902634111143e-06,0.16255,0.034115,0.053965,0.009845
78,78,180.0,1.057e-06,2.1310216750862e-06,0.14955000000000002,0.041885000000000006,0.058795,0.008788
79,79,180.0,8.819500000000001e-07,1.757992045305108e-06,0.13674999999999998,0.050170000000000006,0.06346500000000001,0.007631
80,80,180.0,7.3565e-07,1.449761989575816e-06,0.12440000000000001,0.05876,0.06785,0.006468
81,81,180.0,6.136999999999999e-07,1.1960298304332716e-06,0.1127,0.06749,0.07184,0.0053785
82,82,180.0,5.1195e-07,9.870960591371984e-07,0.10177,0.076255,0.07536999999999999,0.004415499999999999
83,83,180.0,4.2715e-07,8.152455680645766e-07,0.09171,0.08504,0.07841000000000001,0.0036014999999999997
84,84,180.0,3.564e-07,6.736913562665384e-07,0.08256,0.09389,0.080985,0.0029360000000000002
85,85,180.0,2.9735e-07,5.569528508807099e-07,0.07428499999999999,0.10289999999999999,0.083125,0.0024025
86,86,180.0,2.482e-07,4.6084171619490553e-07,0.06684,0.1122,0.084895,0.0019805
87,87,180.0,2.0715e-07,3.8138500392911556e-07,0.060160000000000005,0.12190000000000001,0.08634,0.0016485
88,88,180.0,1.729e-07,3.1571014086012886e-07,0.054175,0.1321,0.087525,0.0013875
89,89,180.0,1.443e-07,2.6134850164381366e-07,0.04882,0.1429,0.08849,0.001183
90,90,180.0,1.2045e-07,2.1637671096143048e-07,0.044015,0.15445,0.08929,0.0010214500000000001
91,91,180.0,1.00575e-07,1.791869340389704e-07,0.03971,0.1668,0.08993999999999999,0.0008941999999999999
92,92,180.0,8.399e-08,1.4837532911554806e-07,0.035855,0.18015,0.090495,0.0007934999999999999
93,93,180.0,7.013999999999999e-08,1.2282852758559858e-07,0.03238,0.1945,0.09096,0.0007138
94,94,180.0,5.8585000000000005e-08,1.0166235178734667e-07,0.029265,0.21,0.09136,0.00065065
95,95,180.0,4.893e-08,8.409918329243848e-08,0.026465000000000002,0.22675,0.0917,0.0006008000000000001
96,96,180.0,4.088e-08,6.955743418383985e-08,0.023934999999999998,0.24480000000000002,0.09201,0.0005615500000000001
97,97,180.0,3.4155e-08,5.749409480394515e-08,0.02166,0.26435,0.092275,0.000531
98,98,180.0,2.854e-08,4.7495332304813835e-08,0.019610000000000002,0.28545,0.09251999999999999,0.0005073499999999999
99,99,180.0,2.385e-08,3.920626360356026e-08,0.017759999999999998,0.30825,0.09273999999999999,0.0004894
