,altitude_km,T,P,rho,CO2,O,CO,O2
0,0,288.0,1.0,0.0,0.75,0.0,1.5e-05,1e-06
1,1,282.05,0.89045,1.5189154965096958,0.75,1.4855e-13,2.538e-06,5.9755e-07
2,2,274.1,0.78965,1.3860396147869276,0.75,5.148e-13,2.5184999999999997e-06,1.952e-07
3,3,266.2,0.6977,1.2609871129824912,0.75,9.306e-13,2.5025e-06,1.49705e-08
4,4,258.3,0.61425,1.144117767893914,0.75,2.7965e-13,2.5155e-06,4.19965e-11
5,5,250.35000000000002,0.53855,1.0349715354028888,0.75,5.176e-13,2.5395e-06,3.544e-12
6,6,242.4,0.4702,0.9332542587949865,0.75,9.9235e-13,2.5665e-06,5.327e-12
7,7,234.5,0.40875,0.8386193709332886,0.75,1.6495000000000002e-12,2.597e-06,8.8605e-12
8,8,226.6,0.3536,0.7507620680984677,0.75,2.574e-12,2.6295e-06,2.1355e-11
9,9,218.64999999999998,0.30435,0.6696899716497696,0.75,3.8715e-12,2.666e-06,7.575e-11
10,10,210.7,0.26049999999999995,0.5948304101206104,0.75,5.7175e-12,2.7065000000000003e-06,3.222e-10
11,11,202.8,0.2217,0.5259539415974785,0.75,8.4985e-12,2.7529999999999997e-06,1.5333e-09
12,12,194.9,0.18745,0.4627256565707059,0.75,1.2545e-11,2.8165e-06,1.0159499999999999e-08
13,13,186.95,0.15739999999999998,0.40506922374291204,0.75,1.6195e-11,2.94e-06,5.187e-08
14,14,180.5,0.13125,0.3498421449525547,0.75,1.9270000000000002e-11,3.1565e-06,1.4419999999999998e-07
15,15,180.0,0.10905,0.2914762931733093,0.75,2.298e-11,3.4815e-06,2.9305e-07
16,16,180.0,0.09062,0.2422153711229116,0.75,2.776e-11,3.935e-06,5.076e-07
17,17,180.0,0.075305,0.20128043212501034,0.75,3.4070000000000005e-11,4.539e-06,7.9795e-07
18,18,180.0,0.062585,0.16728158368536233,0.75,4.2469999999999997e-11,5.318e-06,1.1765e-06
19,19,180.0,0.052015000000000006,0.13902939879466847,0.75,5.3875e-11,6.302499999999999e-06,1.6575e-06
20,20,180.0,0.043230000000000005,0.1155482803882069,0.75,7.0025e-11,7.529e-06,2.2595e-06
21,21,180.0,0.035934999999999995,0.09604973241045982,0.75,9.412000000000001e-11,9.043499999999999e-06,3.005e-06
22,22,180.0,0.02987,0.07983880919222446,0.75,1.318e-10,1.09e-05,3.9205e-06
23,23,180.0,0.024835,0.06638093738403097,0.75,1.92e-10,1.316e-05,5.0385e-06
24,24,180.0,0.020645,0.05518163655439867,0.75,2.885e-10,1.5915e-05,6.399e-06
25,25,180.0,0.017165,0.045880069832927625,0.75,4.4175000000000005e-10,1.9245e-05,8.049e-06
26,26,180.0,0.014270000000000001,0.038140603157698995,0.7499,6.806999999999999e-10,2.3275e-05,1.0044e-05
27,27,180.0,0.011865,0.03171262306310442,0.7499,1.0453e-09,2.8135e-05,1.246e-05
28,28,180.0,0.0098665,0.02637111863340187,0.7499,1.589e-09,3.3995e-05,1.5365e-05
29,29,180.0,0.008206,0.021933006259617676,0.7499,2.3825e-09,4.1049999999999995e-05,1.887e-05
30,30,180.0,0.006824,0.018239256637323543,0.7499,3.5200000000000003e-09,4.9540000000000003e-05,2.3089999999999997e-05
31,31,180.0,0.0056755,0.015169292335923523,0.74985,5.1255e-09,5.9735e-05,2.8165e-05
32,32,180.0,0.0047205,0.012616608425277908,0.7498,7.367e-09,7.1975e-05,3.4255e-05
33,33,180.0,0.0039265,0.010494524405782295,0.7498,1.0473e-08,8.666e-05,4.156e-05
34,34,180.0,0.0032665,0.008730400782698093,0.74975,1.4755e-08,0.000104275,5.0325e-05
35,35,180.0,0.002717,0.007261663407533039,0.7497,2.064e-08,0.00012534999999999998,6.0815e-05
36,36,180.0,0.0022605000000000004,0.006041405323799009,0.7496,2.8715000000000003e-08,0.0001505,7.3365e-05
37,37,180.0,0.0018805,0.005025778289342621,0.74955,3.977e-08,0.0001806,8.837e-05
38,38,180.0,0.001565,0.004182473369755961,0.74945,5.4895e-08,0.0002165,0.00010630000000000001
39,39,180.0,0.001302,0.0034795241189971527,0.74935,7.5575e-08,0.00025935,0.0001276
40,40,180.0,0.0010834999999999998,0.0028955377453199677,0.74925,1.0381e-07,0.0003103,0.000153
41,41,180.0,0.0009017000000000001,0.002409562196900615,0.74905,1.423e-07,0.00037089999999999996,0.00018324999999999998
42,42,180.0,0.0007504,0.0020051488314446636,0.74885,1.9465e-07,0.0004429,0.00021915
43,43,180.0,0.00062455,0.0016687873841011176,0.74865,2.6575e-07,0.00052825,0.00026165
44,44,180.0,0.0005198500000000001,0.0013889477317998828,0.7484,3.62e-07,0.00062925,0.00031205
