,altitude_km,T,P,rho,CO2,O,CO,O2
39,39,180.0,0.0013105,0.0029420812107337382,0.3496,7.7345e-08,0.00021510000000000002,0.00010544999999999999
40,40,180.0,0.001091,0.0024492920795927816,0.34955,1.04925e-07,0.0002566,0.0001261
41,41,180.0,0.0009075999999999999,0.0020375101523220267,0.34945,1.42e-07,0.00030575000000000003,0.00015065
42,42,180.0,0.00075535,0.0016956836511208403,0.34935,1.92e-07,0.000364,0.00017965
43,43,180.0,0.00062865,0.0014112002718670135,0.3492,2.5915e-07,0.00043275,0.0002139
44,44,180.0,0.0005232500000000001,0.0011745585252798093,0.34904999999999997,3.494e-07,0.00051395,0.00025435
45,45,180.0,0.00043555000000000004,0.0009776463111285322,0.34885,4.7065e-07,0.0006096000000000001,0.00030199999999999997
46,46,180.0,0.00036255,0.0008137546238655301,0.34865,6.3345e-07,0.0007222,0.0003581
47,47,180.0,0.00030179999999999996,0.0006773450226896158,0.34835,8.521000000000001e-07,0.0008545,0.00042395
48,48,180.0,0.0002513,0.0005639795977033517,0.34809999999999997,1.1455e-06,0.0010099,0.0005012
49,49,180.0,0.0002092,0.0004694476954346884,0.3477,1.5395e-06,0.0011914999999999999,0.0005916999999999999
50,50,180.0,0.0001742,0.000390862698826424,0.34725,2.0695000000000003e-06,0.001404,0.0006974
51,51,180.0,0.00014505,0.00032541777942101676,0.34675,2.781e-06,0.001652,0.0008207500000000001
52,52,180.0,0.00012080000000000001,0.00027097272958297923,0.34614999999999996,3.738e-06,0.001941,0.00096435
53,53,180.0,0.00010059,0.00022559371520064549,0.34540000000000004,5.0225e-06,0.0022775,0.001131
54,54,180.0,8.376e-05,0.00018780749876423704,0.34455,6.737e-06,0.0026680000000000002,0.001325
55,55,180.0,6.976500000000001e-05,0.00015639020169070045,0.3436,8.9935e-06,0.0031205,0.001549
56,56,180.0,5.8105e-05,0.00013020987271576725,0.34240000000000004,1.1900000000000001e-05,0.0036435,0.0018085
57,57,180.0,4.84e-05,0.0001084224338636303,0.34104999999999996,1.5555e-05,0.004249,0.0021070000000000004
58,58,180.0,4.032e-05,9.028274192350253e-05,0.33945000000000003,2.0085e-05,0.004947,0.0024514999999999997
59,59,180.0,3.359e-05,7.517152373450406e-05,0.3375,2.573e-05,0.0057515,0.002848
60,60,180.0,2.7985e-05,6.258931490894208e-05,0.3353,3.3085e-05,0.006677,0.0033039999999999996
61,61,180.0,2.3315e-05,5.210570772412665e-05,0.3327,4.3605e-05,0.007740499999999999,0.0038255
62,62,180.0,1.9424999999999998e-05,4.3374233432764006e-05,0.3297,6.072e-05,0.0089605,0.00442
63,63,180.0,1.6185000000000002e-05,3.6101034590309524e-05,0.32615,9.1905e-05,0.010350999999999999,0.005092
64,64,180.0,1.3485e-05,3.0041221996030786e-05,0.3221,0.00015175,0.01194,0.0058425000000000005
65,65,180.0,1.124e-05,2.5002179179964186e-05,0.3174,0.00026595000000000004,0.013725000000000001,0.006665
66,66,180.0,9.3675e-06,2.0799536733321303e-05,0.31205,0.00047385,0.01574,0.0075475
67,67,180.0,7.8075e-06,1.7297533153415924e-05,0.3059,0.00083125,0.017994999999999997,0.008469
68,68,180.0,6.5070000000000005e-06,1.4377831580466683e-05,0.29895,0.001412,0.020505000000000002,0.009399000000000001
69,69,180.0,5.4245e-06,1.1946974447050488e-05,0.2911,0.0023075,0.023295,0.0103
70,70,180.0,4.5215e-06,9.918896355878972e-06,0.2823,0.0036275,0.02638,0.011130000000000001
71,71,180.0,3.7695e-06,8.2297656859915e-06,0.27249999999999996,0.005494000000000001,0.029769999999999998,0.011835
72,72,180.0,3.1425e-06,6.821729726966563e-06,0.26170000000000004,0.008039000000000001,0.0335,0.012365000000000001
73,73,180.0,2.62e-06,5.649215246037472e-06,0.24995,0.01139,0.03757,0.012665
74,74,180.0,2.1845e-06,4.673045054526502e-06,0.2372,0.015665,0.041975,0.01269
75,75,180.0,1.8214999999999998e-06,3.861389636623633e-06,0.22365000000000002,0.020945,0.046704999999999997,0.012424999999999999
76,76,180.0,1.5190000000000002e-06,3.1874050771122347e-06,0.20934999999999998,0.027245,0.051705,0.011865
77,77,180.0,1.2665e-06,2.627947724053137e-06,0.1946,0.03452,0.056875,0.01103
78,78,180.0,1.0565e-06,2.1660540170528962e-06,0.17965,0.04264,0.0621,0.0099745
79,79,180.0,8.8125e-07,1.7843132517440461e-06,0.1648,0.051415,0.06722,0.008781500000000001
80,80,180.0,7.351e-07,1.4695765610082057e-06,0.15025,0.060634999999999994,0.0721,0.0075415
81,81,180.0,6.1315e-07,1.210507368174164e-06,0.13645000000000002,0.070105,0.0766,0.006344
82,82,180.0,5.1155e-07,9.976976518322508e-07,0.12345,0.07968,0.080635,0.0052569999999999995
83,83,180.0,4.268e-07,8.22756618608505e-07,0.1114,0.089305,0.08415500000000001,0.004318
84,84,180.0,3.5609999999999997e-07,6.789069866891187e-07,0.10036999999999999,0.098985,0.08716499999999999,0.003536
85,85,180.0,2.9715e-07,5.605867825354823e-07,0.090365,0.10885,0.089685,0.0029024999999999997
86,86,180.0,2.48e-07,4.6319702349450733e-07,0.081355,0.11895,0.09177,0.0023959999999999997
87,87,180.0,2.0694999999999998e-07,3.8280544858738937e-07,0.07325000000000001,0.1295,0.093485,0.0019955
88,88,180.0,1.727e-07,3.1646941490925617e-07,0.06598,0.1405,0.094885,0.00168
89,89,180.0,1.4419999999999998e-07,2.6180920086600913e-07,0.05946,0.1522,0.09603500000000001,0.0014320000000000001
90,90,180.0,1.2035e-07,2.1650866244353564e-07,0.05362,0.1646,0.096975,0.0012360000000000001
91,91,180.0,1.00485e-07,1.791079254991581e-07,0.04838,0.17785,0.09775,0.0010815
92,92,180.0,8.392e-08,1.481788941041884e-07,0.043675000000000005,0.1921,0.09839500000000001,0.0009592000000000001
93,93,180.0,7.008500000000001e-08,1.2255367358030633e-07,0.03945,0.2075,0.098945,0.00086245
94,94,180.0,5.8535e-08,1.0133030100927487e-07,0.03565,0.2241,0.099405,0.00078595
95,95,180.0,4.8895e-08,8.375801715660331e-08,0.032240000000000005,0.24195,0.099805,0.0007255499999999999
96,96,180.0,4.0845000000000006e-08,6.919582094940262e-08,0.02916,0.2613,0.10014999999999999,0.0006780499999999999
97,97,180.0,3.413e-08,5.7145495667281434e-08,0.02639,0.28215,0.10045000000000001,0.0006410000000000001
98,98,180.0,2.852e-08,4.715987859620988e-08,0.02389,0.30465,0.10075,0.0006124500000000001
99,99,180.0,2.3830000000000002e-08,3.8879823665570804e-08,0.021635,0.32904999999999995,0.10095000000000001,0.00059075
