,altitude_km,T,P,rho,CO2,O,CO,O2
62,62,180.0,1.9310000000000003e-05,5.010212956263867e-05,0.6658,7.361e-05,0.011210000000000001,0.0055345
63,63,180.0,1.6095e-05,4.1684999241239675e-05,0.6597500000000001,0.00011375,0.012965,0.006383
64,64,180.0,1.3409999999999999e-05,3.46563757818138e-05,0.6527000000000001,0.00018925000000000002,0.014965,0.007333
65,65,180.0,1.118e-05,2.88190248394943e-05,0.6445000000000001,0.00032720000000000004,0.017235,0.008380499999999999
66,66,180.0,9.314e-06,2.393619866760217e-05,0.6351,0.0005669500000000001,0.019795,0.009516
67,67,180.0,7.763e-06,1.987814907112501e-05,0.6243,0.0009618000000000001,0.022664999999999998,0.01072
68,68,180.0,6.4705e-06,1.649746095702029e-05,0.612,0.001581,0.025849999999999998,0.011965
69,69,180.0,5.3935e-06,1.3681674568732793e-05,0.5981000000000001,0.0025120000000000003,0.029375,0.01321
70,70,180.0,4.4954999999999996e-06,1.1335170202068799e-05,0.58245,0.003862,0.033255,0.01441
71,71,180.0,3.7479999999999995e-06,9.383590795178146e-06,0.565,0.0057545,0.037505,0.01551
72,72,180.0,3.1249999999999997e-06,7.759011740571458e-06,0.54565,0.008329,0.042124999999999996,0.01645
73,73,180.0,2.6055e-06,6.407431699542939e-06,0.5246,0.011725,0.04714,0.017169999999999998
74,74,180.0,2.1725e-06,5.283879092828696e-06,0.5017,0.0161,0.05254,0.01762
75,75,180.0,1.8110000000000001e-06,4.349684322294389e-06,0.47714999999999996,0.021565,0.058325,0.017750000000000002
76,76,180.0,1.5105e-06,3.5771613924304392e-06,0.45115,0.028235,0.064485,0.01753
77,77,180.0,1.2595e-06,2.9366165082992543e-06,0.42400000000000004,0.036175,0.070985,0.016954999999999998
78,78,180.0,1.0505e-06,2.4080970932563543e-06,0.396,0.04539,0.077765,0.01606
79,79,180.0,8.762e-07,1.972339947344506e-06,0.36755,0.055825,0.084735,0.014875
80,80,180.0,7.309000000000001e-07,1.6140615537380057e-06,0.33905,0.06735,0.091735,0.013479999999999999
81,81,180.0,6.097000000000001e-07,1.3200747304412907e-06,0.311,0.07977000000000001,0.09861,0.01196
82,82,180.0,5.086e-07,1.0794403889022533e-06,0.28395000000000004,0.092865,0.10515,0.010405
83,83,180.0,4.243e-07,8.82845896827306e-07,0.25815,0.10644999999999999,0.11124999999999999,0.0089145
84,84,180.0,3.5405e-07,7.225568760591239e-07,0.23404999999999998,0.12040000000000001,0.1167,0.007546000000000001
85,85,180.0,2.9545e-07,5.917776712105418e-07,0.21165,0.13455,0.1215,0.0063455000000000004
86,86,180.0,2.4655e-07,4.850387712025232e-07,0.19119999999999998,0.14905000000000002,0.12555,0.005327999999999999
87,87,180.0,2.058e-07,3.9794644920214904e-07,0.17254999999999998,0.1639,0.1291,0.004486
88,88,180.0,1.7175e-07,3.266274320423383e-07,0.15560000000000002,0.17925000000000002,0.13195,0.003801
89,89,180.0,1.4335e-07,2.6827404779087484e-07,0.1404,0.1953,0.13435,0.0032500000000000003
90,90,180.0,1.197e-07,2.2052436612942026e-07,0.12664999999999998,0.21215,0.13624999999999998,0.00281
91,91,180.0,9.9915e-08,1.8124724678053088e-07,0.11435000000000001,0.2301,0.13785,0.0024590000000000002
92,92,180.0,8.344e-08,1.4905020590703766e-07,0.10325,0.2491,0.1392,0.0021805
93,93,180.0,6.9685e-08,1.2256528521102295e-07,0.0933,0.26949999999999996,0.14025,0.0019595
94,94,180.0,5.82e-08,1.0076264485606607e-07,0.084325,0.2914,0.1412,0.0017845
95,95,180.0,4.8615e-08,8.281756848688959e-08,0.076245,0.3149,0.14200000000000002,0.0016465
96,96,180.0,4.0615e-08,6.803692619143077e-08,0.06897500000000001,0.3403,0.14265,0.0015379999999999999
97,97,180.0,3.3935e-08,5.58598054900703e-08,0.062415,0.3676,0.1432,0.0014535
98,98,180.0,2.8355e-08,4.581980952342768e-08,0.056510000000000005,0.39715,0.1437,0.001388
99,99,180.0,2.3695e-08,3.754769246251304e-08,0.051175,0.42895,0.14415,0.0013384999999999998
