,altitude_km,T,P,rho,CO2,O,CO,O2
30,30,180.0,0.006907,0.012996883240842791,0.0099895,3.0219999999999997e-09,1.2980000000000001e-05,4.5139999999999995e-06
31,31,180.0,0.0057445,0.01080940990688936,0.0099875,3.7445e-09,1.509e-05,5.4959999999999996e-06
32,32,180.0,0.004778,0.008990746140943858,0.0099845,4.625e-09,1.7595e-05,6.667e-06
33,33,180.0,0.0039745,0.007478802084210692,0.0099815,5.7185e-09,2.0575e-05,8.0645e-06
34,34,180.0,0.003306,0.00622088750785307,0.009978,7.106e-09,2.4124999999999997e-05,9.733500000000001e-06
35,35,180.0,0.0027505,0.005175602295829628,0.009973,8.909e-09,2.836e-05,1.1725e-05
36,36,180.0,0.002288,0.004305316485918841,0.0099675,1.131e-08,3.341e-05,1.41e-05
37,37,180.0,0.0019035,0.0035818044038858194,0.0099615,1.457e-08,3.9445e-05,1.6945e-05
38,38,180.0,0.001584,0.0029806020006366125,0.009954000000000001,1.9120000000000002e-08,4.6655e-05,2.0345000000000003e-05
39,39,180.0,0.0013175,0.0024791287886398146,0.009944499999999998,2.5645e-08,5.5255e-05,2.4395e-05
40,40,180.0,0.0010965,0.0020632727617797128,0.009933,3.5279999999999996e-08,6.551e-05,2.9225e-05
41,41,180.0,0.0009126500000000001,0.0017173230937743067,0.0099205,4.986e-08,7.7695e-05,3.4960000000000004e-05
42,42,180.0,0.00075955,0.0014292349812221878,0.009905,7.2275e-08,9.213e-05,4.1740000000000004e-05
43,43,180.0,0.0006321499999999999,0.001189506718005151,0.009887,1.0694999999999999e-07,0.0001091,4.9715e-05
44,44,180.0,0.00052615,0.000990046541552362,0.0098655,1.6055e-07,0.00012905,5.9025e-05
45,45,180.0,0.00043795,0.0008240806237834208,0.0098405,2.4275e-07,0.0001521,6.9805e-05
46,46,180.0,0.00036459999999999997,0.0006860578691330846,0.0098115,3.6655e-07,0.0001787,8.214999999999999e-05
47,47,180.0,0.0003035,0.000571086175439072,0.009779,5.476e-07,0.0002091,9.617e-05
48,48,180.0,0.00025265,0.00047540157757633975,0.009741,7.992e-07,0.0002434,0.00011195000000000001
49,49,180.0,0.00021035,0.0003958057457757598,0.009699,1.123e-06,0.00028205,0.00012955
50,50,180.0,0.00017515,0.00032956992772407984,0.0096515,1.502e-06,0.0003253,0.0001491
51,51,180.0,0.00014585,0.0002744361404829538,0.009598,1.8975e-06,0.0003735,0.0001708
52,52,180.0,0.00012145,0.00022852272023868707,0.009538,2.2600000000000004e-06,0.00042735,0.00019485
53,53,180.0,0.00010115499999999999,0.00019033371115054925,0.0094705,2.53e-06,0.00048760000000000003,0.00022160000000000002
54,54,180.0,8.423e-05,0.0001584860510232526,0.009394,2.6445e-06,0.0005554500000000001,0.00025155
55,55,180.0,7.0155e-05,0.00013200125966787946,0.009306499999999999,2.5625e-06,0.0006325,0.00028555
56,56,180.0,5.8429999999999995e-05,0.00010993846673007644,0.0092055,2.3285e-06,0.0007214999999999999,0.00032450000000000003
57,57,180.0,4.867e-05,9.157319456095473e-05,0.009086,2.11e-06,0.0008265,0.00037045000000000003
58,58,180.0,4.054e-05,7.627507544426269e-05,0.008941,2.099e-06,0.0009543,0.0004265
59,59,180.0,3.3775e-05,6.354548151501149e-05,0.00876,2.4135e-06,0.001115,0.0004977
60,60,180.0,2.8135e-05,5.293283288127323e-05,0.008528999999999998,3.1785e-06,0.0013215,0.0005909999999999999
61,61,180.0,2.344e-05,4.40983722710181e-05,0.0082305,5.3795e-06,0.0015890000000000001,0.0007142
62,62,180.0,1.953e-05,3.674062089583835e-05,0.0078515,2.176e-05,0.001931,0.0008679
63,63,180.0,1.6275e-05,3.061339660682784e-05,0.0074045,0.000111315,0.002334,0.00101615
64,64,180.0,1.3565e-05,2.550884653456018e-05,0.006914,0.00034895,0.002772,0.0011085000000000001
65,65,180.0,1.1305000000000001e-05,2.1249333427150997e-05,0.006396,0.0007606,0.0032300000000000002,0.0011245
66,66,180.0,9.420000000000001e-06,1.7695477427632106e-05,0.0058625,0.001325,0.0036965,0.00107
67,67,180.0,7.851e-06,1.4737609793761525e-05,0.005327999999999999,0.0019950000000000002,0.0041589999999999995,0.00096305
68,68,180.0,6.5435e-06,1.2273898984791381e-05,0.0048045,0.0027140000000000003,0.0046045,0.00082835
69,69,180.0,5.4545e-06,1.0223515010357364e-05,0.0043040000000000005,0.0034325,0.0050225,0.0006875
70,70,180.0,4.547e-06,8.51651520041162e-06,0.0038365,0.0041175,0.005405,0.00055605
71,71,180.0,3.7905e-06,7.0950049730174006e-06,0.0034075,0.0047515000000000005,0.0057475,0.0004422
72,72,180.0,3.1605e-06,5.912355451246893e-06,0.003019,0.0053335,0.0060479999999999996,0.000348
73,73,180.0,2.6345e-06,4.925828507590944e-06,0.002672,0.0058705,0.006308,0.00027245
74,74,180.0,2.1970000000000003e-06,4.1059243427150995e-06,0.0023635,0.0063750000000000005,0.00653,0.0002129
75,75,180.0,1.832e-06,3.4223543865501297e-06,0.00209,0.0068595,0.006718,0.0001664
76,76,180.0,1.5275e-06,2.8524249530243494e-06,0.00185,0.0073365,0.0068765,0.0001304
77,77,180.0,1.274e-06,2.3781884572528265e-06,0.001639,0.007817999999999999,0.007009,0.000102485
78,78,180.0,1.0625e-06,1.9826958390131776e-06,0.001454,0.008316,0.007119,8.090500000000001e-05
79,79,180.0,8.8615e-07,1.6530565692903534e-06,0.001291,0.00884,0.007211,6.4205e-05
80,80,180.0,7.391499999999999e-07,1.3783733250578675e-06,0.0011485000000000002,0.0093985,0.007287500000000001,5.127e-05
81,81,180.0,6.166e-07,1.14944721524283e-06,0.0010235,0.0100015,0.0073515,4.121e-05
82,82,180.0,5.144e-07,9.585922439365996e-07,0.0009131499999999999,0.01065,0.007405500000000001,3.3375e-05
83,83,180.0,4.2915e-07,7.994313427279289e-07,0.00081605,0.011365,0.0074515,2.724e-05
84,84,180.0,3.581e-07,6.668200420377944e-07,0.0007304,0.012135,0.007490999999999999,2.242e-05
85,85,180.0,2.988e-07,5.561680867548713e-07,0.00065465,0.01298,0.0075250000000000004,1.8615e-05
86,86,180.0,2.4935e-07,4.639214193873787e-07,0.0005874999999999999,0.0139,0.007555,1.5604999999999997e-05
87,87,180.0,2.0810000000000002e-07,3.8699281430091146e-07,0.0005279,0.014905,0.0075815,1.3205e-05
88,88,180.0,1.737e-07,3.228571487322588e-07,0.0004749,0.016005,0.007605499999999999,1.1295e-05
89,89,180.0,1.4494999999999998e-07,2.6927265858493034e-07,0.00042754999999999996,0.0172,0.007627999999999999,9.7655e-06
90,90,180.0,1.2105e-07,2.2474182123743083e-07,0.00038535,0.0185,0.007648,8.534e-06
91,91,180.0,1.01055e-07,1.8750008183632426e-07,0.00034754999999999996,0.019915000000000002,0.0076675,7.546e-06
92,92,180.0,8.439e-08,1.5647233674646782e-07,0.0003137,0.02145,0.0076855,6.7505e-06
93,93,180.0,7.047e-08,1.3056571320750541e-07,0.0002833,0.02312,0.0077020000000000005,6.1115e-06
94,94,180.0,5.886e-08,1.0896768001327882e-07,0.00025604999999999996,0.02493,0.007718,5.598500000000001e-06
95,95,180.0,4.9169999999999996e-08,9.094994479682462e-08,0.0002315,0.02689,0.0077335,5.1884999999999995e-06
96,96,180.0,4.1075e-08,7.590576451300352e-08,0.00020935000000000002,0.02901,0.007748,4.8625e-06
97,97,180.0,3.432e-08,6.335861904848046e-08,0.0001895,0.031310000000000004,0.007762,4.6055e-06
98,98,180.0,2.8674999999999997e-08,5.287949172926523e-08,0.00017155,0.0338,0.0077755,4.4055000000000004e-06
99,99,180.0,2.3965e-08,4.41416776239382e-08,0.00015535,0.03649,0.007788,4.251999999999999e-06
