,altitude_km,T,P,rho,CO2,O,CO,O2
22,22,180.0,0.029775000000000003,0.08595169488105264,0.95,1.1215e-10,1.199e-05,4.5175e-06
23,23,180.0,0.02475,0.07144605572688174,0.95,1.6185000000000001e-10,1.4375e-05,5.6985e-06
24,24,180.0,0.02058,0.05940854091231983,0.95,2.413e-10,1.7264999999999998e-05,7.131499999999999e-06
25,25,180.0,0.01711,0.04938988305955472,0.9499,3.6875e-10,2.0759999999999998e-05,8.865499999999998e-06
26,26,180.0,0.014225000000000002,0.04106207943565486,0.9499,5.714e-10,2.4985e-05,1.0965000000000001e-05
27,27,180.0,0.011825,0.03413427059992373,0.9499,8.881000000000001e-10,3.0085e-05,1.3494999999999999e-05
28,28,180.0,0.009836000000000001,0.028392849397925933,0.9499,1.3725e-09,3.6235e-05,1.6544999999999998e-05
29,29,180.0,0.008178999999999999,0.023609775221956515,0.9499,2.0969999999999997e-09,4.364e-05,2.023e-05
30,30,180.0,0.006802,0.019634581732055238,0.94985,3.1569999999999997e-09,5.2550000000000003e-05,2.466e-05
31,31,180.0,0.005657499999999999,0.016330642215420233,0.9498,4.681e-09,6.3275e-05,3e-05
32,32,180.0,0.0047055,0.013582713527785612,0.9498,6.8385e-09,7.616e-05,3.641e-05
33,33,180.0,0.003914,0.011297855615197687,0.94975,9.857e-09,9.162999999999999e-05,4.4115e-05
34,34,180.0,0.0032554999999999997,0.009396969727194247,0.9497,1.4054999999999999e-08,0.0001102,5.3355e-05
35,35,180.0,0.0027085,0.007817978866417608,0.94965,1.9855e-08,0.00013245,6.4445e-05
36,36,180.0,0.0022535000000000003,0.0065044622344569755,0.94955,2.7845e-08,0.00015905,7.771500000000001e-05
37,37,180.0,0.001875,0.005411829766821526,0.94945,3.8825000000000005e-08,0.0001909,9.3595e-05
38,38,180.0,0.0015595000000000001,0.00450109566772305,0.94935,5.3895e-08,0.00022899999999999998,0.00011255
39,39,180.0,0.0012975,0.003744824148246221,0.94925,7.454500000000001e-08,0.0002744,0.00013519999999999998
40,40,180.0,0.00108,0.003116910336762088,0.94905,1.028e-07,0.00032855,0.00016215
41,41,180.0,0.00089875,0.0025937835097374243,0.94895,1.415e-07,0.00039295,0.00019435
42,42,180.0,0.000748,0.0021585415882455295,0.94865,1.9424999999999998e-07,0.00046950000000000003,0.0002325
43,43,180.0,0.00062255,0.0017964512998525474,0.94845,2.661e-07,0.0005604,0.00027780000000000003
44,44,180.0,0.00051815,0.0014950566990861707,0.9480999999999999,3.638e-07,0.0006681,0.0003315
45,45,180.0,0.0004313,0.0012443360539082194,0.9477,4.962e-07,0.0007955499999999999,0.00039505
46,46,180.0,0.00035904999999999997,0.0010357928271655477,0.9473,6.7525e-07,0.0009460499999999999,0.00047004999999999996
47,47,180.0,0.0002989,0.0008621519478486354,0.94675,9.170000000000001e-07,0.0011235,0.00055855
48,48,180.0,0.0002488,0.0007175384466107501,0.94615,1.243e-06,0.0013325,0.0006627
49,49,180.0,0.00020715000000000002,0.000597307989089648,0.9454,1.682e-06,0.0015785,0.00078505
50,50,180.0,0.0001725,0.0004972738680308314,0.94445,2.2735e-06,0.0018665,0.00092855
51,51,180.0,0.00014365,0.0004139968501403055,0.9434,3.0685e-06,0.0022040000000000002,0.0010965
52,52,180.0,0.00011960000000000001,0.00034457547309924366,0.94215,4.1384999999999994e-06,0.0025985,0.0012929999999999999
53,53,180.0,9.957e-05,0.00028675136078785984,0.9406,5.578e-06,0.0030595,0.001522
54,54,180.0,8.295e-05,0.00023877941079626734,0.93885,7.5104999999999995e-06,0.0035965,0.0017885000000000002
55,55,180.0,6.908500000000001e-05,0.00019875447247818607,0.9367000000000001,1.00975e-05,0.00422,0.002098
56,56,180.0,5.754e-05,0.00016543017468029832,0.9341999999999999,1.3530000000000001e-05,0.0049435,0.0024565000000000003
57,57,180.0,4.793e-05,0.00013768960506409535,0.9312,1.8030000000000002e-05,0.005782000000000001,0.0028715
58,58,180.0,3.9924999999999995e-05,0.00011458690023865366,0.92775,2.3834999999999998e-05,0.00675,0.0033505
59,59,180.0,3.3260000000000003e-05,9.5349405956459e-05,0.9236,3.1295e-05,0.0078665,0.0039014999999999996
60,60,180.0,2.7709999999999997e-05,7.933232690952344e-05,0.91875,4.118e-05,0.009151,0.0045345
61,61,180.0,2.3085e-05,6.598602779029348e-05,0.9130499999999999,5.5385e-05,0.010624999999999999,0.0052595
62,62,180.0,1.9235e-05,5.48770427993946e-05,0.90635,7.8425e-05,0.012320000000000001,0.0060855
63,63,180.0,1.603e-05,4.563024463755914e-05,0.8985,0.00011975,0.014255,0.007021
64,64,180.0,1.3355e-05,3.791564120259002e-05,0.8894500000000001,0.00019675,0.016454999999999997,0.0080705
65,65,180.0,1.113e-05,3.149894731416888e-05,0.87885,0.00033765,0.018955,0.009230499999999999
66,66,180.0,9.2765e-06,2.615562235994841e-05,0.8666499999999999,0.00058355,0.02178,0.010495
67,67,180.0,7.731000000000001e-06,2.1701083551359154e-05,0.8525499999999999,0.0009900999999999998,0.02495,0.011835
68,68,180.0,6.444e-06,1.799420558575896e-05,0.83655,0.0016285000000000002,0.02848,0.013235
69,69,180.0,5.3715e-06,1.4907303005372463e-05,0.8184,0.002588,0.032385,0.014655000000000001
70,70,180.0,4.4775e-06,1.2336846905821507e-05,0.798,0.0039745,0.036685,0.01604
71,71,180.0,3.7325000000000003e-06,1.0197297646205865e-05,0.7751,0.0059135,0.041374999999999995,0.017335
72,72,180.0,3.112e-06,8.419084172881083e-06,0.7498499999999999,0.008544,0.046485,0.018475
73,73,180.0,2.5945000000000003e-06,6.9401332016945995e-06,0.7221500000000001,0.012015,0.052,0.0194
74,74,180.0,2.1635e-06,5.712963093042525e-06,0.6920999999999999,0.01648,0.05792,0.020045
75,75,180.0,1.804e-06,4.694705915056264e-06,0.6598999999999999,0.02207,0.06425,0.020365
76,76,180.0,1.5045000000000002e-06,3.851957118514956e-06,0.62575,0.028915000000000003,0.07097,0.020319999999999998
77,77,180.0,1.2545e-06,3.1544993150776473e-06,0.58995,0.037095,0.078055,0.019895
78,78,180.0,1.0464e-06,2.580050190040895e-06,0.55295,0.046655,0.08546000000000001,0.019110000000000002
79,79,180.0,8.7265e-07,2.10668131511774e-06,0.5152000000000001,0.057605,0.09312999999999999,0.017995
80,80,180.0,7.279e-07,1.7184261176596368e-06,0.4773,0.06986,0.10094,0.016605
81,81,180.0,6.072000000000001e-07,1.4004818955977872e-06,0.4397,0.08329500000000001,0.10875000000000001,0.01503
82,82,180.0,5.0655e-07,1.1407935740918933e-06,0.403,0.097705,0.1164,0.013355
83,83,180.0,4.226e-07,9.290976158019938e-07,0.3677,0.11295,0.12365000000000001,0.011675
84,84,180.0,3.5265e-07,7.57058760885254e-07,0.33435,0.12875,0.13040000000000002,0.0100705
85,85,180.0,2.942e-07,6.169922799027076e-07,0.3031,0.14500000000000002,0.13640000000000002,0.0086005
86,86,180.0,2.455e-07,5.033456715580146e-07,0.2743,0.16165000000000002,0.14175,0.0073115
87,87,180.0,2.0495e-07,4.1113003963862836e-07,0.2479,0.17875000000000002,0.14625,0.006213
88,88,180.0,1.7105e-07,3.35973234330313e-07,0.22385,0.1964,0.1501,0.005299
89,89,180.0,1.4275e-07,2.7474435811081707e-07,0.2021,0.2147,0.15335,0.0045509999999999995
90,90,180.0,1.192e-07,2.249251398177104e-07,0.18245,0.2339,0.156,0.003946
91,91,180.0,9.952000000000001e-08,1.8418570965172532e-07,0.1647,0.2541,0.15815,0.0034595
92,92,180.0,8.31e-08,1.5088554935450245e-07,0.1488,0.27555,0.1599,0.003071
93,93,180.0,6.94e-08,1.236242662176249e-07,0.13440000000000002,0.2984,0.16144999999999998,0.002761
94,94,180.0,5.7965e-08,1.0128690038489297e-07,0.12154999999999999,0.32294999999999996,0.16265,0.0025155
95,95,180.0,4.8415e-08,8.295457908213723e-08,0.10985,0.34919999999999995,0.16365,0.002321
96,96,180.0,4.0445e-08,6.791765515462541e-08,0.099405,0.37744999999999995,0.1646,0.002168
97,97,180.0,3.3795000000000006e-08,5.5575192350252605e-08,0.08995,0.40790000000000004,0.1653,0.002049
98,98,180.0,2.824e-08,4.54335880683185e-08,0.08143500000000001,0.44075,0.16595,0.001957
99,99,180.0,2.36e-08,3.710028749365194e-08,0.07375,0.4762,0.16654999999999998,0.001887
