,altitude_km,T,P,rho,CO2,O,CO,O2
56,56,180.0,5.787e-05,0.00014497581069773874,0.5889,1.2855e-05,0.0043135,0.002142
57,57,180.0,4.82e-05,0.00012068164055274906,0.5868500000000001,1.7e-05,0.0050375,0.0024999999999999996
58,58,180.0,4.0155e-05,0.00010046897741756874,0.5844,2.221e-05,0.005873,0.0029135000000000003
59,59,180.0,3.345e-05,8.36247479604683e-05,0.58155,2.8729999999999998e-05,0.006836,0.0033885
60,60,180.0,2.787e-05,6.960728688024218e-05,0.5782,3.7295e-05,0.007943500000000001,0.003934
61,61,180.0,2.322e-05,5.792632111811403e-05,0.57425,4.9880000000000004e-05,0.009217,0.0045590000000000006
62,62,180.0,1.9345e-05,4.819348515538717e-05,0.56965,7.109e-05,0.01068,0.005272
63,63,180.0,1.612e-05,4.009511175377543e-05,0.5643499999999999,0.00011020999999999999,0.01235,0.006078500000000001
64,64,180.0,1.3429999999999998e-05,3.33396982371101e-05,0.5581,0.00018395,0.014255,0.0069815
65,65,180.0,1.119e-05,2.771539262809718e-05,0.5509,0.00031864999999999997,0.016415,0.007976
66,66,180.0,9.3295e-06,2.3044198401264264e-05,0.5426,0.0005531000000000001,0.018845,0.0090505
67,67,180.0,7.7755e-06,1.9143711101762756e-05,0.53315,0.0009401500000000001,0.021565,0.0101885
68,68,180.0,6.4809999999999994e-06,1.5894747342634908e-05,0.52235,0.001549,0.024595,0.011355
69,69,180.0,5.4024999999999995e-06,1.3188432735613288e-05,0.5101,0.0024675,0.02794,0.01252
70,70,180.0,4.5035e-06,1.0933719309665092e-05,0.4964,0.0038034999999999996,0.031625,0.01363
71,71,180.0,3.754e-06,9.055112471333495e-06,0.48109999999999997,0.0056805,0.03566,0.01464
72,72,180.0,3.13e-06,7.492801528880336e-06,0.46425,0.008236,0.040065,0.015484999999999999
73,73,180.0,2.6095e-06,6.191747220217571e-06,0.4458,0.011609999999999999,0.044840000000000005,0.01611
74,74,180.0,2.176e-06,5.11056978055756e-06,0.42574999999999996,0.015945,0.05,0.016460000000000002
75,75,180.0,1.8145000000000002e-06,4.2122827205784095e-06,0.40435,0.021365,0.05554,0.016495
76,76,180.0,1.5130000000000002e-06,3.4666719161788683e-06,0.38165000000000004,0.02796,0.061435000000000003,0.016195
77,77,180.0,1.2615000000000001e-06,2.8488192205917724e-06,0.35795,0.03578,0.06764999999999999,0.015555
78,78,180.0,1.0525e-06,2.339631571913506e-06,0.33355,0.0448,0.07411000000000001,0.014605
79,79,180.0,8.7765e-07,1.918425185630663e-06,0.3089,0.05494,0.0807,0.013399999999999999
80,80,180.0,7.3205e-07,1.5722286747253632e-06,0.2843,0.066035,0.08726,0.012015000000000001
81,81,180.0,6.1065e-07,1.2880441935289872e-06,0.2602,0.07786499999999999,0.09362000000000001,0.01054
82,82,180.0,5.0945e-07,1.0553213243925908e-06,0.23704999999999998,0.09023500000000001,0.09958,0.009072
83,83,180.0,4.2504999999999996e-07,8.649618102531205e-07,0.2152,0.10297,0.1051,0.007690499999999999
84,84,180.0,3.5464999999999996e-07,7.093121335364712e-07,0.19469999999999998,0.1159,0.10994999999999999,0.0064535
85,85,180.0,2.959e-07,5.820692217678348e-07,0.1759,0.12905,0.11415,0.0053895
86,86,180.0,2.4695e-07,4.781186454975544e-07,0.15875,0.14250000000000002,0.1177,0.0045015
87,87,180.0,2.061e-07,3.9300256146259324e-07,0.1432,0.1563,0.1207,0.0037765
88,88,180.0,1.7205e-07,3.2329957669793925e-07,0.1291,0.17054999999999998,0.12315000000000001,0.003192
89,89,180.0,1.436e-07,2.660186833453612e-07,0.1164,0.18555,0.12525,0.002725
90,90,180.0,1.199e-07,2.1903880528158664e-07,0.10500000000000001,0.20135,0.1269,0.0023534999999999997
91,91,180.0,1.0008999999999999e-07,1.8034728942880816e-07,0.09481,0.21815,0.12825,0.0020595
92,92,180.0,8.3575e-08,1.4852626521529952e-07,0.08561,0.23604999999999998,0.12935,0.0018254999999999999
93,93,180.0,6.98e-08,1.2232639831074758e-07,0.07733999999999999,0.25525,0.1303,0.00164
94,94,180.0,5.829500000000001e-08,1.0071633367011467e-07,0.0699,0.27590000000000003,0.1311,0.0014935
95,95,180.0,4.8695e-08,8.290108668377303e-08,0.063205,0.29815,0.13174999999999998,0.0013785
96,96,180.0,4.0680000000000004e-08,6.820594101515519e-08,0.05717,0.32205,0.13235000000000002,0.001288
97,97,180.0,3.3984999999999996e-08,5.6073860187635306e-08,0.05174,0.3479,0.13285000000000002,0.0012165000000000001
98,98,180.0,2.84e-08,4.6072523026755404e-08,0.04684,0.37575000000000003,0.1333,0.0011619999999999998
99,99,180.0,2.3735e-08,3.781656129687542e-08,0.04242,0.40590000000000004,0.13369999999999999,0.001121
