,altitude_km,T,P,rho,CO2,O,CO,O2
0,0,288.0,1.0,0.0,0.25,0.0,1.5e-05,1e-06
1,1,282.05,0.8977999999999999,1.225162505300772,0.25,1.7005e-13,2.5855e-06,5.574500000000001e-07
2,2,274.1,0.79615,1.117959026236179,0.25,6.383e-13,2.563e-06,1.4893e-07
3,3,266.2,0.70345,1.017103485641139,0.25,7.437999999999999e-13,2.55e-06,3.84515e-09
4,4,258.3,0.61925,0.9227447166495839,0.25,2.2854999999999997e-13,2.565e-06,1.1301499999999999e-11
5,5,250.35000000000002,0.543,0.8348187447372049,0.25,5.5675e-13,2.587e-06,1.1245e-12
6,6,242.4,0.47409999999999997,0.7527959916524495,0.25,1.0929e-12,2.6125e-06,2.1685e-12
7,7,234.5,0.4121,0.6763939674836568,0.25,1.954e-12,2.6405e-06,6.089500000000001e-12
8,8,226.6,0.3565,0.6055354689556136,0.25,3.387e-12,2.6710000000000003e-06,2.2354999999999997e-11
9,9,218.64999999999998,0.30684999999999996,0.5401527657108902,0.25,5.720000000000001e-12,2.704e-06,8.302e-11
10,10,210.7,0.26270000000000004,0.47988314393207004,0.25,9.0765e-12,2.7405000000000003e-06,2.863e-10
11,11,202.8,0.22349999999999998,0.42417936282816643,0.25,1.269e-11,2.782e-06,1.0308e-09
12,12,194.9,0.189,0.37324149938948625,0.25,1.494e-11,2.832e-06,5.086e-09
13,13,186.95,0.1587,0.32673181656153955,0.25,1.7645e-11,2.918e-06,2.7505e-08
14,14,180.5,0.1323,0.28211269786899035,0.25,2.0959999999999998e-11,3.073e-06,8.764000000000001e-08
15,15,180.0,0.10994999999999999,0.2351054900869876,0.25,2.49e-11,3.3175e-06,1.9335e-07
16,16,180.0,0.09136,0.19535462479259208,0.25,3.031e-11,3.667e-06,3.5265e-07
17,17,180.0,0.07592,0.16233938702499232,0.25,3.8515e-11,4.1405e-06,5.740999999999999e-07
18,18,180.0,0.063095,0.1349157880129581,0.25,5.153e-11,4.758e-06,8.6715e-07
19,19,180.0,0.05244,0.11213228601334038,0.25,7.2525e-11,5.541499999999999e-06,1.2435e-06
20,20,180.0,0.043585,0.0931977116230538,0.25,1.0622e-10,6.5195e-06,1.7165e-06
21,21,180.0,0.03623,0.07747057639969925,0.25,1.594e-10,7.727e-06,2.303e-06
22,22,180.0,0.03012,0.06440561529969814,0.25,2.4125e-10,9.203500000000001e-06,3.0235e-06
23,23,180.0,0.025035,0.05353240356699622,0.25,3.6425e-10,1.1e-05,3.902e-06
24,24,180.0,0.020810000000000002,0.04449812289982394,0.25,5.4475e-10,1.3175e-05,4.968999999999999e-06
25,25,180.0,0.017305,0.037003412304334,0.25,8.043e-10,1.5795e-05,6.2590000000000006e-06
26,26,180.0,0.014384999999999998,0.030759602105472832,0.25,1.171e-09,1.895e-05,7.8155e-06
27,27,180.0,0.01196,0.025574246087572777,0.25,1.6835e-09,2.2745e-05,9.688e-06
28,28,180.0,0.00995,0.021276281172483827,0.25,2.3915e-09,2.7295000000000002e-05,1.1945e-05
29,29,180.0,0.008272999999999999,0.01768992451319426,0.24995,3.363e-09,3.2749999999999996e-05,1.4645e-05
30,30,180.0,0.006880000000000001,0.014710991445114993,0.2499,4.6895e-09,3.9285e-05,1.7885000000000002e-05
31,31,180.0,0.0057225,0.01223604295809554,0.2499,6.4934999999999995e-09,4.7105000000000004e-05,2.177e-05
32,32,180.0,0.004758999999999999,0.010175901944297646,0.2499,8.943e-09,5.646e-05,2.6415e-05
33,33,180.0,0.003959,0.008465353927743826,0.2499,1.226e-08,6.7625e-05,3.1964999999999996e-05
34,34,180.0,0.0032935,0.0070423915044268625,0.2499,1.6755e-08,8.095e-05,3.8595e-05
35,35,180.0,0.0027394999999999997,0.005857689866311907,0.24985000000000002,2.2825e-08,9.6855e-05,4.6494999999999994e-05
36,36,180.0,0.0022789999999999998,0.004872957511827994,0.2498,3.1025e-08,0.00011575,5.591e-05
37,37,180.0,0.0018960000000000001,0.004054072370840574,0.2498,4.2070000000000005e-08,0.00013825000000000003,6.7115e-05
38,38,180.0,0.0015775,0.0033729243196629816,0.2497,5.6935e-08,0.000165,8.043e-05
39,39,180.0,0.001313,0.0028074291661805265,0.2497,7.6905e-08,0.0001967,9.6215e-05
40,40,180.0,0.0010925,0.002335887612092922,0.2496,1.0370000000000001e-07,0.0002343,0.00011495
41,41,180.0,0.0009091,0.001943752262585881,0.24955,1.3965e-07,0.0002788,0.0001371
42,42,180.0,0.0007566000000000001,0.0016176525474419538,0.24945,1.8789999999999998e-07,0.00033135,0.0001633
43,43,180.0,0.0006297,0.001346307594882351,0.24935000000000002,2.526e-07,0.00039345,0.0001942
44,44,180.0,0.0005241,0.0011205180648216463,0.24925,3.3924999999999997e-07,0.0004666,0.00023065
45,45,180.0,0.00043625,0.0009326427561437703,0.24905,4.5535e-07,0.00055275,0.00027355
46,46,180.0,0.00036315,0.0007763264062697738,0.24885000000000002,6.111e-07,0.0006540000000000001,0.00032395000000000004
47,47,180.0,0.00030235,0.0006463243280892764,0.24864999999999998,8.198e-07,0.0007727999999999999,0.0003831
48,48,180.0,0.0002517,0.0005380347422146178,0.24845,1.0994999999999998e-06,0.000912,0.0004523
49,49,180.0,0.0002095,0.00044779693348521906,0.24814999999999998,1.4755e-06,0.001075,0.00053335
50,50,180.0,0.0001745,0.0003729559007853554,0.24780000000000002,1.9805e-06,0.001265,0.0006279
51,51,180.0,0.00014525,0.0003104123847339161,0.2474,2.66e-06,0.001487,0.00073805
52,52,180.0,0.00012095000000000001,0.00025844947218265046,0.2469,3.5730000000000003e-06,0.0017445,0.00086615
53,53,180.0,0.00010072,0.00021519414247849684,0.24635,4.795000000000001e-06,0.0020445000000000003,0.00101495
54,54,180.0,8.39e-05,0.00017922528929545882,0.24564999999999998,6.417e-06,0.0023924999999999997,0.0011875000000000002
55,55,180.0,6.9875e-05,0.00014923524910164917,0.24485,8.544e-06,0.0027955000000000002,0.0013865000000000001
56,56,180.0,5.82e-05,0.00012427297011546792,0.24395,1.1295e-05,0.003261,0.001617
57,57,180.0,4.848e-05,0.00010348588252425626,0.24280000000000002,1.48e-05,0.0037995,0.0018825
58,58,180.0,4.0385e-05,8.617857054309332e-05,0.24155,1.9175e-05,0.0044205,0.002189
59,59,180.0,3.3645e-05,7.176893502662176e-05,0.24009999999999998,2.454e-05,0.0051354999999999994,0.002541
60,60,180.0,2.803e-05,5.9763069499692605e-05,0.23835,3.112e-05,0.0059570000000000005,0.002945
61,61,180.0,2.3355e-05,4.97683989881525e-05,0.23635,3.9625e-05,0.0068985,0.0034065
62,62,180.0,1.9455e-05,4.142946768855746e-05,0.23395,5.232e-05,0.0079755,0.003933
63,63,180.0,1.621e-05,3.449188052392216e-05,0.23120000000000002,7.5295e-05,0.009204,0.0045275
64,64,180.0,1.3510000000000001e-05,2.871995308435571e-05,0.22805,0.00012235000000000002,0.0106,0.0051915
65,65,180.0,1.126e-05,2.3910135077379525e-05,0.22444999999999998,0.00021975,0.01218,0.005919
66,66,180.0,9.383e-06,1.9896930008045334e-05,0.2203,0.00041010000000000005,0.013965,0.0066960000000000006
67,67,180.0,7.82e-06,1.6554101418758182e-05,0.21555,0.0007536999999999999,0.015965,0.0074990000000000005
68,68,180.0,6.5185e-06,1.376946140232005e-05,0.21015,0.0013289999999999999,0.0182,0.008298
69,69,180.0,5.433e-06,1.1446178558656085e-05,0.2041,0.0022315,0.020694999999999998,0.009052500000000002
70,70,180.0,4.529e-06,9.510544705984552e-06,0.19735,0.0035705,0.023465,0.009718500000000001
71,71,180.0,3.7754999999999997e-06,7.896325598388261e-06,0.1898,0.0054675,0.026525,0.010249999999999999
72,72,180.0,3.148e-06,6.551910783952103e-06,0.18155,0.008046,0.0299,0.010585
73,73,180.0,2.6245e-06,5.430616831048032e-06,0.17254999999999998,0.01142,0.03358,0.010695
74,74,180.0,2.1885e-06,4.497457290914922e-06,0.1628,0.015665,0.03755,0.01054
75,75,180.0,1.8245e-06,3.720110781145591e-06,0.1525,0.020815,0.04177,0.010107999999999999
76,76,180.0,1.522e-06,3.076337770828322e-06,0.14179999999999998,0.026815,0.04615,0.009417
77,77,180.0,1.2685e-06,2.5397988847459442e-06,0.13085,0.033555,0.050574999999999995,0.008515
78,78,180.0,1.058e-06,2.0975185812418146e-06,0.12,0.04085,0.054925,0.0074745
79,79,180.0,8.827e-07,1.7324079284740599e-06,0.10930000000000001,0.0485,0.05906,0.006383
80,80,180.0,7.362499999999999e-07,1.430703402560607e-06,0.099135,0.056319999999999995,0.06287000000000001,0.0053285
81,81,180.0,6.142e-07,1.1821359468633896e-06,0.089575,0.06417,0.06628,0.004375
82,82,180.0,5.124e-07,9.772434784700505e-07,0.08073,0.072005,0.06926,0.0035575
83,83,180.0,4.2745000000000003e-07,8.082287392751184e-07,0.072645,0.079845,0.07178999999999999,0.0028824999999999996
84,84,180.0,3.5665e-07,6.68892389637292e-07,0.065325,0.087755,0.073915,0.0023405
85,85,180.0,2.9765e-07,5.539376846817951e-07,0.05874,0.09584999999999999,0.07567499999999999,0.001911
86,86,180.0,2.4835e-07,4.5876596966295147e-07,0.052825,0.10425,0.07711499999999999,0.0015734999999999998
87,87,180.0,2.0725e-07,3.8009128177371504e-07,0.04753,0.11305,0.078295,0.00131
88,88,180.0,1.73e-07,3.150411707160613e-07,0.042789999999999995,0.1223,0.07925499999999999,0.001103
89,89,180.0,1.444e-07,2.611148151498142e-07,0.038555,0.13215,0.08005,0.00094085
90,90,180.0,1.2055e-07,2.164407665570791e-07,0.03476,0.14275,0.0807,0.0008130500000000001
91,91,180.0,1.0066500000000001e-07,1.7943000139523697e-07,0.031355,0.15415,0.08124,0.00071225
92,92,180.0,8.4055e-08,1.4870990919092292e-07,0.028310000000000002,0.1664,0.08169499999999999,0.0006324
93,93,180.0,7.02e-08,1.2323949713735869e-07,0.025570000000000002,0.17959999999999998,0.08208,0.00056915
94,94,180.0,5.863e-08,1.0209706248095582e-07,0.023105,0.19385,0.08241499999999999,0.000519
95,95,180.0,4.897e-08,8.454880906209071e-08,0.020895,0.20929999999999999,0.082705,0.0004794
96,96,180.0,4.0915000000000006e-08,7.000689154144281e-08,0.0189,0.2259,0.08296,0.0004482
