,altitude_km,T,P,rho,CO2,O,CO,O2
87,87,180.0,2.0675000000000002e-07,3.8447133402827896e-07,0.086705,0.1361,0.099935,0.0023480000000000003
88,88,180.0,1.726e-07,3.176122338224681e-07,0.07812,0.1479,0.10155,0.001978
89,89,180.0,1.441e-07,2.6245758436906957e-07,0.070415,0.1603,0.10289999999999999,0.0016855
90,90,180.0,1.2029999999999999e-07,2.1688662657365084e-07,0.063495,0.1735,0.10395,0.0014550000000000001
91,91,180.0,1.00395e-07,1.7915649158046668e-07,0.057295,0.18764999999999998,0.1048,0.0012725
92,92,180.0,8.3855e-08,1.4810044112206988e-07,0.05173,0.20274999999999999,0.1056,0.001128
93,93,180.0,7.0025e-08,1.2237045155427255e-07,0.046725,0.219,0.10625,0.0010145
94,94,180.0,5.8489999999999996e-08,1.01096921919119e-07,0.042225,0.23655,0.10675,0.00092405
95,95,180.0,4.8854999999999996e-08,8.3482240396119e-08,0.038180000000000006,0.2555,0.1072,0.00085285
96,96,180.0,4.0815e-08,6.891209705556893e-08,0.034534999999999996,0.27590000000000003,0.1076,0.00079695
97,97,180.0,3.41e-08,5.6848798781172314e-08,0.031255000000000005,0.29795000000000005,0.1079,0.00075335
98,98,180.0,2.8495e-08,4.686855589287146e-08,0.028295,0.32175,0.10825,0.0007197
99,99,180.0,2.3815e-08,3.860988399326436e-08,0.025625,0.34750000000000003,0.10855000000000001,0.0006942000000000001
