,altitude_km,T,P,rho,CO2,O,CO,O2
19,19,180.0,0.0521,0.1336863249935639,0.65,5.617e-11,6.12e-06,1.554e-06
20,20,180.0,0.043300000000000005,0.11110596304879854,0.65,7.336500000000001e-11,7.3065e-06,2.135e-06
21,21,180.0,0.035995,0.09236169848634285,0.65,9.988e-11,8.7735e-06,2.8565e-06
22,22,180.0,0.029920000000000002,0.07677355358602762,0.65,1.421e-10,1.0575e-05,3.7435e-06
23,23,180.0,0.024870000000000003,0.06381550815563992,0.65,2.0995e-10,1.2775e-05,4.8285e-06
24,24,180.0,0.020675,0.05305135031731313,0.65,3.182e-10,1.5445e-05,6.1485000000000005e-06
25,25,180.0,0.01719,0.04410901713938703,0.65,4.881e-10,1.868e-05,7.7505e-06
26,26,180.0,0.014294999999999999,0.03667983025812414,0.64995,7.4945e-10,2.2595e-05,9.6885e-06
27,27,180.0,0.011885,0.030495386569289285,0.6499,1.142e-09,2.7315e-05,1.203e-05
28,28,180.0,0.009884,0.02536113665523433,0.6499,1.719e-09,3.3e-05,1.485e-05
29,29,180.0,0.008219,0.021089009785669327,0.6499,2.5499999999999997e-09,3.9844999999999995e-05,1.825e-05
30,30,180.0,0.0068354999999999996,0.017539167499030287,0.6499,3.7275e-09,4.807e-05,2.234e-05
31,31,180.0,0.005685,0.014587166289348062,0.6499,5.3745e-09,5.795e-05,2.7249999999999998e-05
32,32,180.0,0.0047285,0.012132432817574635,0.6498,7.660500000000001e-09,6.98e-05,3.3144999999999995e-05
33,33,180.0,0.003933,0.010091390413628741,0.6498,1.0812000000000001e-08,8.401e-05,4.0220000000000005e-05
34,34,180.0,0.0032715,0.00839415630024015,0.6498,1.5140000000000002e-08,0.00010104,4.8689999999999996e-05
35,35,180.0,0.002722,0.006983993400684669,0.6497,2.1075000000000002e-08,0.00012135,5.8830000000000004e-05
36,36,180.0,0.002264,0.0058088138718182455,0.6496500000000001,2.92e-08,0.00014575,7.0955e-05
37,37,180.0,0.0018835,0.004832511007284394,0.6496,4.0295000000000004e-08,0.0001748,8.543e-05
38,38,180.0,0.001567,0.004020354739390731,0.6495,5.5459999999999995e-08,0.00020945000000000002,0.0001027
39,39,180.0,0.001304,0.0033455099477939865,0.6494,7.615500000000001e-08,0.00025075,0.0001233
40,40,180.0,0.001085,0.0027835896961990684,0.6493,1.0433499999999999e-07,0.00029985000000000005,0.00014774999999999999
41,41,180.0,0.0009031499999999999,0.002316961227712689,0.64915,1.4269999999999997e-07,0.00035820000000000003,0.0001769
42,42,180.0,0.00075165,0.0019282346113191906,0.649,1.9475000000000002e-07,0.00042750000000000004,0.0002114
43,43,180.0,0.0006256,0.0016047949464424024,0.6488,2.653e-07,0.00050955,0.0002523
44,44,180.0,0.0005207,0.0013356192181403883,0.64855,3.6065e-07,0.00060665,0.00030075
45,45,180.0,0.0004334,0.001111627817805883,0.6483,4.8925e-07,0.0007214000000000001,0.00035789999999999997
46,46,180.0,0.0003608,0.0009253330267521023,0.64795,6.626499999999999e-07,0.00085665,0.00042535
47,47,180.0,0.00030035,0.0007702211679707844,0.6475500000000001,8.961e-07,0.00101595,0.0005047
48,48,180.0,0.00025005000000000003,0.0006411474196571848,0.64705,1.2105e-06,0.0012035,0.00059805
49,49,180.0,0.00020815,0.0005336388445922941,0.6465000000000001,1.6329999999999999e-06,0.0014234999999999999,0.0007075
50,50,180.0,0.00017335,0.0004443390431908428,0.6457999999999999,2.202e-06,0.0016805000000000001,0.0008358
51,51,180.0,0.0001443,0.00036979941468530994,0.645,2.9665000000000003e-06,0.0019825,0.00098565
52,52,180.0,0.0001202,0.00030796092726680563,0.64405,3.9945000000000005e-06,0.002334,0.0011610000000000001
53,53,180.0,0.00010010499999999999,0.0002564072894331923,0.643,5.3765e-06,0.0027445,0.001365
54,54,180.0,8.334999999999999e-05,0.00021341303342779918,0.64165,7.2315e-06,0.0032224999999999997,0.0016015
55,55,180.0,6.942e-05,0.0001776679750470852,0.64005,9.709e-06,0.003776,0.0018765
56,56,180.0,5.782e-05,0.00014790466770280383,0.6382000000000001,1.2975e-05,0.0044185,0.0021945000000000003
57,57,180.0,4.8165e-05,0.00012313144077016677,0.636,1.7185e-05,0.0051615,0.0025625
58,58,180.0,4.012e-05,0.00010248947401560956,0.6334,2.2515e-05,0.006019,0.0029865
59,59,180.0,3.3425e-05,8.531406157411861e-05,0.6304000000000001,2.921e-05,0.0070075,0.003474
60,60,180.0,2.785e-05,7.101186516331222e-05,0.62685,3.799e-05,0.008144499999999999,0.004034
61,61,180.0,2.32e-05,5.908271295752815e-05,0.62265,5.0845e-05,0.009451500000000002,0.0046755
62,62,180.0,1.933e-05,4.915573982949777e-05,0.61775,7.240999999999999e-05,0.010950000000000001,0.005407
63,63,180.0,1.6105000000000003e-05,4.08845123955176e-05,0.61205,0.00011211000000000001,0.012665,0.0062355
64,64,180.0,1.342e-05,3.399867953010986e-05,0.6053999999999999,0.0001869,0.014620000000000001,0.007162
65,65,180.0,1.1184999999999999e-05,2.8267606279368136e-05,0.5977,0.0003234,0.01684,0.0081845
66,66,180.0,9.321499999999999e-06,2.349009429193061e-05,0.58885,0.0005608,0.019334999999999998,0.0092905
67,67,180.0,7.7695e-06,1.9511747743678668e-05,0.5787,0.00095195,0.02213,0.01046
68,68,180.0,6.4755e-06,1.619562479913399e-05,0.56715,0.0015660000000000001,0.02524,0.011665
69,69,180.0,5.3975e-06,1.343384558375431e-05,0.5540499999999999,0.002491,0.028679999999999997,0.012875
70,70,180.0,4.4995e-06,1.1134603434902306e-05,0.5394,0.003834,0.03246,0.01403
71,71,180.0,3.7515e-06,9.220594489014514e-06,0.523,0.0057185,0.036610000000000004,0.015085000000000001
72,72,180.0,3.127e-06,7.624882299601742e-06,0.50495,0.0082825,0.041124999999999995,0.01598
73,73,180.0,2.6075e-06,6.299614899901105e-06,0.48514999999999997,0.01167,0.04602,0.016655
74,74,180.0,2.174e-06,5.196715932964477e-06,0.4637,0.01602,0.051305,0.017055
75,75,180.0,1.8125e-06,4.280434357709887e-06,0.4407,0.021464999999999998,0.05697,0.017140000000000002
76,76,180.0,1.5114999999999998e-06,3.521435840483254e-06,0.4164,0.0281,0.063,0.01688
77,77,180.0,1.2605e-06,2.8927721995028467e-06,0.39095,0.03598,0.069365,0.016274999999999998
78,78,180.0,1.0515e-06,2.373913088365007e-06,0.36475,0.045105,0.07599500000000001,0.015355
79,79,180.0,8.7695e-07,1.945421210809077e-06,0.33815,0.055400000000000005,0.082785,0.014159999999999999
80,80,180.0,7.3145e-07,1.5930577473739079e-06,0.3116,0.066725,0.08957499999999999,0.012764999999999999
81,81,180.0,6.1015e-07,1.3039870800256597e-06,0.28554999999999997,0.07887,0.09620000000000001,0.01127
82,82,180.0,5.0905e-07,1.0674062676075163e-06,0.26045,0.09162000000000001,0.10250000000000001,0.009755
83,83,180.0,4.2470000000000004e-07,8.739073456819822e-07,0.2366,0.1048,0.10825,0.0083115
84,84,180.0,3.5435e-07,7.159027393686686e-07,0.2143,0.1182,0.1134,0.007006
85,85,180.0,2.9565e-07,5.868207993745489e-07,0.19369999999999998,0.13195,0.11795,0.005871
86,86,180.0,2.4675e-07,4.815382343035842e-07,0.1749,0.1459,0.12179999999999999,0.004916500000000001
87,87,180.0,2.059e-07,3.953283302060781e-07,0.15775,0.16025,0.125,0.0041315
88,88,180.0,1.7185e-07,3.24834119316815e-07,0.14229999999999998,0.1751,0.12769999999999998,0.003497
89,89,180.0,1.4349999999999998e-07,2.671739635955416e-07,0.12840000000000001,0.1906,0.1299,0.0029874999999999997
90,90,180.0,1.198e-07,2.1975507700531904e-07,0.1158,0.20700000000000002,0.13169999999999998,0.0025815
91,91,180.0,1e-07,1.8077598695640553e-07,0.10455,0.2243,0.13319999999999999,0.002259
92,92,180.0,8.351e-08,1.4877436074091892e-07,0.09439,0.2428,0.1344,0.002003
93,93,180.0,6.974e-08,1.2242331056050033e-07,0.08528,0.26265,0.13545,0.0018
94,94,180.0,5.825e-08,1.0072988640312192e-07,0.077075,0.2839,0.1363,0.001639
95,95,180.0,4.8654999999999995e-08,8.284674756902682e-08,0.06969,0.30679999999999996,0.137,0.0015119999999999999
96,96,180.0,4.0645000000000004e-08,6.810538906262528e-08,0.06304499999999999,0.3315,0.13765,0.0014125000000000001
97,97,180.0,3.3965e-08,5.596449354502445e-08,0.057050000000000003,0.3581,0.13815,0.0013349999999999998
98,98,180.0,2.838e-08,4.594028145297089e-08,0.05165,0.38685,0.1386,0.001275
99,99,180.0,2.3715e-08,3.767337529468367e-08,0.046775,0.41785,0.139,0.0012295000000000001
