Radius [m]       Fe Area [frac]    Max Temp [k]    
1.6144023449e-05 5.5003331946e-01 2.2774064087e+03 
8.1257178535e-06 1.0000000000e+00 1.1976159134e+03 
6.5878180560e-05 5.5930661267e-01 2.4644682850e+03 
9.6624822816e-06 5.8119369139e-01 2.3955984538e+03 
1.7608771773e-05 5.5156582196e-01 1.8201589620e+03 
2.7094039603e-05 5.4778319486e-01 2.3344644918e+03 
5.1008202554e-05 5.0635042973e-01 2.2912507832e+03 
1.9452931325e-05 4.9241369547e-01 1.9290738850e+03 
1.4035330763e-04 5.4602456838e-01 2.4115924307e+03 
2.7242043601e-05 4.4269238120e-01 2.1312665164e+03 
4.1924956835e-05 5.7887909328e-01 2.4104831947e+03 
4.8724277358e-05 4.3871583713e-01 2.1497093348e+03 
2.5178680356e-05 4.4790281141e-01 2.0790298675e+03 
7.7048188979e-06 1.0000000000e+00 1.5583170381e+03 
6.8743855704e-05 5.6099988560e-01 2.4933886469e+03 
3.0971050873e-05 5.5518935259e-01 2.2849305856e+03 
7.9650084007e-05 5.5470834741e-01 2.4465502429e+03 
1.0469830949e-04 5.5573362263e-01 2.4696146144e+03 
1.8214887416e-05 1.0000000000e+00 1.4811822738e+03 
2.0824796867e-05 6.1806375086e-01 1.7443807171e+03 
5.6788719538e-05 5.5359636261e-01 2.4315418564e+03 
6.5699934684e-05 4.4639970707e-01 2.1242200775e+03 
1.0237760919e-04 5.5598401088e-01 2.5016588369e+03 
6.8619077911e-05 5.6472524025e-01 2.4928119618e+03 
1.8733357819e-05 4.7722679649e-01 1.9711650753e+03 
1.2945332317e-05 5.8061808279e-01 2.4278965909e+03 
3.2379777862e-06 1.0000000000e+00 1.0767917793e+03 
5.3619064538e-06 1.0000000000e+00 1.0705972505e+03 
8.5000533144e-05 5.6057633188e-01 2.5077933654e+03 
2.6962512093e-05 5.7390865461e-01 2.2143158223e+03 
6.1086923306e-05 5.4515155897e-01 2.4075809456e+03 
3.7298561958e-05 5.4738254612e-01 2.3539942910e+03 
1.4922140111e-04 5.4422152595e-01 2.3799330864e+03 
9.1673939615e-05 5.4197212715e-01 2.4152150878e+03 
1.1211427957e-04 5.5388172533e-01 2.4916326789e+03 
1.0369131483e-05 5.8537815884e-01 2.2685356368e+03 
1.6737303869e-05 5.7739088946e-01 2.4488613003e+03 
1.5828589440e-05 5.3735763057e-01 2.2561251763e+03 
6.8301933815e-05 5.6146413383e-01 2.4500928463e+03 
7.7672696444e-06 1.0000000000e+00 1.4893693250e+03 
2.1286904863e-05 4.4688836532e-01 2.1465328670e+03 
2.4646805015e-05 5.8962708978e-01 2.2974696499e+03 
4.8698805030e-05 5.7130110195e-01 2.4686213049e+03 
4.3003481953e-05 4.5636498628e-01 2.2204374940e+03 
9.8844659091e-05 4.4137091317e-01 2.2300426234e+03 
5.9427970231e-05 5.4318797403e-01 2.3966749422e+03 
5.8994819470e-05 4.7609152893e-01 2.2026353940e+03 
5.8631758988e-05 5.6712616096e-01 2.5194878098e+03 
4.1015345732e-05 5.4849683165e-01 2.3106957255e+03 
7.3275383733e-05 5.5872771379e-01 2.4780501829e+03 
3.3210265461e-05 4.3924130288e-01 2.1544482541e+03 
1.4019429115e-05 6.3567219831e-01 1.7261715569e+03 
2.0896342758e-05 4.5415902492e-01 2.0774297226e+03 
4.9850339141e-05 5.1462232048e-01 1.8871062162e+03 
3.4403230504e-05 5.7290965984e-01 2.5077371085e+03 
2.9527612368e-05 5.7997809690e-01 2.4754744915e+03 
1.0177470380e-05 1.0000000000e+00 1.5929745106e+03 
3.3767462910e-06 1.0000000000e+00 1.2442306810e+03 
3.3299073040e-05 5.0328853862e-01 1.9200045689e+03 
5.7581541723e-06 1.0000000000e+00 1.2745612985e+03 
2.9200630476e-05 5.8471675795e-01 2.2541796233e+03 
2.0552900207e-05 5.4251719853e-01 2.2858585393e+03 
7.9079813780e-06 5.6998177168e-01 2.2719159988e+03 
1.1730771625e-04 5.4348330805e-01 2.4276249033e+03 
2.4828465383e-05 5.6149630890e-01 2.3655720588e+03 
1.7515574010e-05 4.9505081359e-01 1.9234753395e+03 
5.1750980683e-05 4.9560010123e-01 1.9263290296e+03 
1.1596861509e-04 5.4979244894e-01 2.4605414814e+03 
1.4321768162e-05 5.6441177750e-01 2.3300987550e+03 
5.3419716185e-06 1.0000000000e+00 3.0000000000e+02 
1.1333265053e-04 5.5335351965e-01 2.4953093095e+03 
3.0511147375e-05 5.4825884552e-01 2.2962776364e+03 
7.4563674625e-06 7.8598508919e-01 1.6603598078e+03 
1.7774287815e-05 5.8581912158e-01 2.2683100773e+03 
6.5227218665e-06 1.0000000000e+00 1.3800146730e+03 
2.2634596882e-05 4.5086549071e-01 2.0667694444e+03 
2.9599322160e-05 5.4368748666e-01 2.2679308026e+03 
1.0256193270e-04 4.8485953814e-01 1.9510035948e+03 
4.1622316932e-05 4.8131474894e-01 2.2026330757e+03 
4.6090205322e-06 5.9223838189e-01 2.3293756351e+03 
1.1988470699e-05 5.8382465991e-01 1.7975092608e+03 
4.0056122846e-06 1.0000000000e+00 1.3272805272e+03 
3.3493657573e-05 4.5369389018e-01 2.0504487798e+03 
1.0476543968e-05 5.9383394363e-01 2.3457225142e+03 
6.7540116204e-05 5.3055670928e-01 2.3793586922e+03 
6.3486250327e-06 1.0000000000e+00 1.6356524282e+03 
7.9893955659e-05 5.5171132995e-01 2.4501205229e+03 
7.9736380866e-05 5.5719988655e-01 2.2609184330e+03 
9.4903834418e-06 5.1619123267e-01 1.8858009667e+03 
1.2225780296e-05 5.8174362931e-01 2.4264749313e+03 
4.3047746165e-05 4.9285305603e-01 2.2877703910e+03 
5.5286392499e-06 1.0000000000e+00 1.6218282957e+03 
1.9586603074e-05 5.7605280299e-01 2.4131970183e+03 
8.2149863528e-05 5.4170455031e-01 2.3984294252e+03 
3.8628700306e-05 4.4276108710e-01 2.1126213651e+03 
