Mass [kg]        Velocity [m s-1]    Theta [rad]    CO2 [frac]    
1.4775883232e-09 1.2152835246e+04 9.9225815905e-01 5.2000000000e-01 
7.4725079272e-11 1.3146412753e+04 8.1641448944e-01 5.2000000000e-01 
2.3500000000e-07 1.2051415622e+04 1.2144250272e+00 5.2000000000e-01 
1.2265524698e-10 1.2567012898e+04 1.3513386411e+00 5.2000000000e-01 
2.3500000000e-07 1.5372263319e+04 5.0870570526e-01 5.2000000000e-01 
5.0199658710e-08 1.6075494682e+04 4.0465085054e-01 5.2000000000e-01 
3.5706932636e-08 1.1705470188e+04 3.9919890578e-01 5.2000000000e-01 
4.7931689891e-09 1.9904724105e+04 1.2168867400e+00 5.2000000000e-01 
1.7670096962e-08 1.5442248801e+04 1.4701782513e+00 5.2000000000e-01 
1.2312072474e-08 1.5739016494e+04 7.3168420352e-01 5.2000000000e-01 
1.3393399292e-08 1.6251435070e+04 4.2417205515e-01 5.2000000000e-01 
1.0103713568e-11 1.7489941727e+04 1.1592368396e+00 5.2000000000e-01 
3.6818082472e-08 2.0000000000e+04 9.4910617460e-01 5.2000000000e-01 
1.3168366834e-07 1.2554574727e+04 4.5753013391e-01 5.2000000000e-01 
2.3500000000e-07 1.2252975708e+04 5.8394062972e-01 5.2000000000e-01 
7.1367089672e-09 1.5162827553e+04 3.3475834664e-01 5.2000000000e-01 
4.6750956534e-10 1.1438425137e+04 5.3524384421e-01 5.2000000000e-01 
9.2057230254e-11 1.8810091149e+04 2.9683828062e-01 5.2000000000e-01 
2.3500000000e-07 2.0000000000e+04 1.5157450835e+00 5.2000000000e-01 
2.3500000000e-07 1.1653617087e+04 8.5584313243e-01 5.2000000000e-01 
1.3489093731e-08 1.2862604473e+04 1.0896919065e+00 5.2000000000e-01 
2.2617019531e-09 1.3451499066e+04 5.2057547556e-01 5.2000000000e-01 
1.4728929449e-10 1.1730961167e+04 1.4698403939e+00 5.2000000000e-01 
1.4053221360e-11 1.5745595871e+04 2.9047377247e-01 5.2000000000e-01 
1.9821998572e-10 1.2725170689e+04 7.5698047452e-01 5.2000000000e-01 
4.3016171815e-11 2.0000000000e+04 5.3627478865e-01 5.2000000000e-01 
9.1787760655e-09 1.6288794567e+04 2.1295503874e-01 5.2000000000e-01 
4.6804447143e-09 1.1289432489e+04 6.2396501614e-01 5.2000000000e-01 
2.3166053417e-11 1.3199743996e+04 6.9910279277e-01 5.2000000000e-01 
2.3499999999e-07 1.6716593554e+04 1.2681840008e+00 5.2000000000e-01 
2.3500000000e-07 1.3192634855e+04 3.6874656642e-01 5.2000000000e-01 
6.8923903651e-10 1.4224685793e+04 4.7923091460e-01 5.2000000000e-01 
7.8436556449e-11 1.1686000713e+04 6.2839797148e-01 5.2000000000e-01 
2.3500000000e-07 1.2258174565e+04 8.0059614322e-01 5.2000000000e-01 
2.3500000000e-07 1.4588690595e+04 1.1718050410e+00 5.2000000000e-01 
2.8412952388e-08 1.2901641305e+04 1.2350177045e+00 5.2000000000e-01 
2.3500000000e-07 1.4683650999e+04 9.3700631685e-01 5.2000000000e-01 
2.5061994982e-09 2.0000000000e+04 9.3901042156e-01 5.2000000000e-01 
2.3500000000e-07 1.2280160887e+04 9.3588751106e-01 5.2000000000e-01 
1.3249943706e-08 1.6796726343e+04 4.0243056332e-01 5.2000000000e-01 
5.1708899214e-08 1.1820577061e+04 6.9319826689e-01 5.2000000000e-01 
2.3499999999e-07 1.7929563582e+04 9.3115719761e-01 5.2000000000e-01 
2.3500000000e-07 1.2086786903e+04 1.0722987835e+00 5.2000000000e-01 
1.2704339073e-08 1.1369074214e+04 7.7868504040e-01 5.2000000000e-01 
1.4470191304e-07 1.1958032384e+04 2.0903007906e-01 5.2000000000e-01 
7.4358227613e-09 1.2261845465e+04 9.1643007911e-01 5.2000000000e-01 
1.0275525102e-08 1.8276329146e+04 3.9062590548e-01 5.2000000000e-01 
2.3499999999e-07 1.7529365483e+04 5.7251912471e-01 5.2000000000e-01 
5.1582694664e-09 1.7168477130e+04 5.4081657817e-01 5.2000000000e-01 
1.6194037951e-07 2.0000000000e+04 5.6407082882e-01 5.2000000000e-01 
1.6937952961e-08 1.3729562701e+04 1.4048278853e+00 5.2000000000e-01 
2.3500000000e-07 1.8760300397e+04 1.4439882390e+00 5.2000000000e-01 
9.7407022183e-10 1.4351603102e+04 6.4193747130e-01 5.2000000000e-01 
5.6521841473e-09 1.4511021036e+04 4.8146548532e-01 5.2000000000e-01 
9.4612477022e-12 2.0000000000e+04 9.9234677227e-01 5.2000000000e-01 
6.9772594728e-10 1.5978593171e+04 1.1734033137e+00 5.2000000000e-01 
2.3500000000e-07 1.9218587591e+04 1.3156594019e+00 5.2000000000e-01 
2.3500000000e-07 1.3178794772e+04 1.1876911335e+00 5.2000000000e-01 
5.4890696259e-09 1.1460298928e+04 3.6492106738e-01 5.2000000000e-01 
3.9178647312e-11 1.1610296639e+04 4.1834000596e-02 5.2000000000e-01 
5.0765589835e-08 1.1545269526e+04 8.6982608086e-01 5.2000000000e-01 
2.3500000000e-07 1.3881088618e+04 7.7148002950e-01 5.2000000000e-01 
7.2570866813e-08 1.1748556700e+04 6.1998678399e-01 5.2000000000e-01 
1.3022171168e-07 1.3581499846e+04 1.1311226361e+00 5.2000000000e-01 
1.6262222915e-12 1.3163886336e+04 5.9707634240e-01 5.2000000000e-01 
1.5201621725e-09 1.1610156346e+04 8.0864522649e-01 5.2000000000e-01 
2.3500000000e-07 1.4206757944e+04 1.4174363007e+00 5.2000000000e-01 
2.3499999999e-07 1.5016389331e+04 5.2447683214e-01 5.2000000000e-01 
2.7369940280e-09 1.7019365615e+04 1.2676628648e+00 5.2000000000e-01 
1.3320969490e-09 1.3208412506e+04 9.1606328709e-01 5.2000000000e-01 
1.7452684396e-09 1.3911316938e+04 1.4188325169e+00 5.2000000000e-01 
1.3514351215e-09 1.1560515753e+04 9.6263044030e-01 5.2000000000e-01 
6.6787705219e-10 1.1738318229e+04 1.4261956626e+00 5.2000000000e-01 
5.8879498389e-10 1.2432743972e+04 9.1775031335e-01 5.2000000000e-01 
6.6256461127e-10 1.2873403574e+04 7.8882445274e-01 5.2000000000e-01 
8.2343910546e-10 1.3450987725e+04 7.5508706012e-01 5.2000000000e-01 
