Radius [m]       Fe Area [frac]    Max Temp [k]    
8.9121120162e-05 1.0000000000e+00 3.0000000000e+02 
1.2825899136e-04 0.0000000000e+00 2.5654767738e+03 
2.3343022258e-05 0.0000000000e+00 2.4465509330e+03 
1.0224981932e-04 0.0000000000e+00 2.5491159212e+03 
2.9114134636e-05 0.0000000000e+00 1.6655908409e+03 
1.2938346661e-05 0.0000000000e+00 1.7268398556e+03 
4.4722092782e-05 0.0000000000e+00 2.4106730942e+03 
2.4877388206e-05 0.0000000000e+00 2.4180782017e+03 
1.2817180771e-05 0.0000000000e+00 2.2722471657e+03 
7.8983933652e-05 0.0000000000e+00 2.2617471610e+03 
7.9924470139e-05 0.0000000000e+00 2.3270397946e+03 
5.2444438634e-06 0.0000000000e+00 1.5249774360e+03 
1.0748902035e-04 0.0000000000e+00 2.5088465207e+03 
2.0732222598e-04 0.0000000000e+00 2.5927838225e+03 
1.5606417986e-04 0.0000000000e+00 2.4788045971e+03 
1.7487786179e-04 0.0000000000e+00 2.4353817292e+03 
1.3017118732e-05 0.0000000000e+00 2.6039925065e+03 
3.2230262794e-05 0.0000000000e+00 2.4687948893e+03 
1.5025918274e-05 0.0000000000e+00 2.3469085566e+03 
4.6822920616e-05 0.0000000000e+00 2.4151760738e+03 
3.7790417088e-05 0.0000000000e+00 2.1005693877e+03 
1.7423539378e-05 0.0000000000e+00 2.3537116738e+03 
7.2963867233e-06 1.0000000000e+00 1.2819805194e+03 
4.6139753941e-05 0.0000000000e+00 1.8408582435e+03 
7.6064251330e-05 0.0000000000e+00 2.3149906428e+03 
1.2288836555e-04 0.0000000000e+00 2.4785812086e+03 
2.3481732552e-05 0.0000000000e+00 2.3656922475e+03 
1.9573029545e-04 0.0000000000e+00 2.4422112112e+03 
6.7012269645e-05 0.0000000000e+00 2.0147026898e+03 
7.0837567961e-06 1.0000000000e+00 1.4826785632e+03 
1.2690243171e-04 0.0000000000e+00 2.1996596954e+03 
9.6152936275e-05 0.0000000000e+00 2.2195927838e+03 
2.1374930949e-05 0.0000000000e+00 1.6622063219e+03 
7.2144581415e-05 0.0000000000e+00 2.3439366902e+03 
5.5419439266e-05 0.0000000000e+00 1.8310770768e+03 
2.9969019415e-05 0.0000000000e+00 1.9571543122e+03 
1.2896387721e-04 0.0000000000e+00 2.2781808428e+03 
6.7421925613e-05 0.0000000000e+00 2.1790546069e+03 
6.7029457387e-06 0.0000000000e+00 1.4146316947e+03 
2.5469874386e-05 0.0000000000e+00 2.3659824895e+03 
3.4699039755e-04 0.0000000000e+00 2.2766709742e+03 
2.1259544556e-04 0.0000000000e+00 2.5620806011e+03 
6.3554947215e-05 0.0000000000e+00 2.4599231373e+03 
4.3310536583e-05 0.0000000000e+00 2.1090608899e+03 
8.1268468208e-06 1.0000000000e+00 1.2302084969e+03 
8.4358505237e-06 0.0000000000e+00 1.5165671533e+03 
9.0832227614e-05 0.0000000000e+00 2.4665573634e+03 
5.7442036132e-05 0.0000000000e+00 2.1242684826e+03 
1.0378070152e-04 0.0000000000e+00 2.3504807712e+03 
5.0021036433e-05 0.0000000000e+00 2.1046717689e+03 
8.1366706873e-05 1.0000000000e+00 1.3805984944e+03 
1.5920815762e-04 0.0000000000e+00 2.5404468938e+03 
1.9718069526e-04 0.0000000000e+00 2.5886712339e+03 
6.6425957881e-05 0.0000000000e+00 2.2665712268e+03 
2.8844979158e-05 0.0000000000e+00 2.3818535051e+03 
1.1620646374e-04 0.0000000000e+00 2.4840495326e+03 
4.4750046663e-05 0.0000000000e+00 1.6777246229e+03 
3.2327745382e-05 1.0000000000e+00 1.0775416436e+03 
6.1960355650e-06 1.0000000000e+00 1.5288208343e+03 
2.2650755922e-05 0.0000000000e+00 1.8834037369e+03 
2.2290643254e-04 0.0000000000e+00 2.4768841229e+03 
1.0697226160e-04 0.0000000000e+00 2.5114733291e+03 
2.2386925074e-05 0.0000000000e+00 1.7383258960e+03 
1.4505359169e-05 0.0000000000e+00 2.3348523943e+03 
8.8785939427e-06 0.0000000000e+00 1.7228475842e+03 
2.0953123429e-04 0.0000000000e+00 2.5348721167e+03 
7.0847085277e-05 0.0000000000e+00 2.3163213686e+03 
7.4581815777e-05 0.0000000000e+00 2.4409611245e+03 
4.9345099690e-05 0.0000000000e+00 2.0362120742e+03 
3.4187868182e-05 0.0000000000e+00 1.7287553519e+03 
1.0680113463e-05 0.0000000000e+00 2.4571015662e+03 
1.7081090213e-04 0.0000000000e+00 2.4403279520e+03 
9.9809282791e-06 0.0000000000e+00 1.4141713465e+03 
2.9213335844e-05 0.0000000000e+00 1.7626592167e+03 
5.0593037628e-05 0.0000000000e+00 2.4354946427e+03 
1.6639606666e-04 0.0000000000e+00 2.5485132742e+03 
2.1534491763e-05 0.0000000000e+00 2.0403350010e+03 
2.4856251730e-05 0.0000000000e+00 2.1969353551e+03 
1.9913930089e-05 0.0000000000e+00 2.1265257373e+03 
2.2175687854e-05 0.0000000000e+00 1.8718494231e+03 
1.0005799012e-04 0.0000000000e+00 2.5988849883e+03 
1.7181023256e-05 1.1028859679e-01 1.3201320807e+03 
1.0108374807e-04 0.0000000000e+00 2.2987723694e+03 
6.6339131205e-05 0.0000000000e+00 2.4260762585e+03 
1.7806666814e-05 0.0000000000e+00 1.7453452676e+03 
3.7292722526e-05 1.1032187681e-01 1.3139292075e+03 
1.1854897929e-05 0.0000000000e+00 2.6398530437e+03 
1.3283731074e-04 0.0000000000e+00 2.4896124452e+03 
2.1831623963e-04 0.0000000000e+00 2.5467629426e+03 
3.2925389298e-05 0.0000000000e+00 2.0776409628e+03 
2.6069935137e-05 0.0000000000e+00 1.6584097853e+03 
1.2190061287e-04 0.0000000000e+00 2.5896284874e+03 
2.1631387930e-05 0.0000000000e+00 2.3504289442e+03 
7.9945652813e-06 0.0000000000e+00 2.5907904342e+03 
3.2685732202e-05 1.0000000000e+00 3.0000000000e+02 
2.6845815621e-05 0.0000000000e+00 1.8576128964e+03 
5.6992700607e-05 0.0000000000e+00 2.0965625311e+03 
1.7307638665e-04 0.0000000000e+00 2.3414668655e+03 
2.4370014118e-05 0.0000000000e+00 2.3929396673e+03 
4.9207614732e-05 0.0000000000e+00 1.9996773877e+03 
1.6692839846e-04 0.0000000000e+00 2.5611001819e+03 
9.6128725836e-06 0.0000000000e+00 2.4561526260e+03 
2.6911706663e-05 0.0000000000e+00 1.8804991399e+03 
6.4922532853e-05 0.0000000000e+00 2.4736024178e+03 
2.9806602645e-05 0.0000000000e+00 1.8704237716e+03 
4.6131689544e-05 0.0000000000e+00 1.9388336597e+03 
1.8857866856e-05 0.0000000000e+00 2.4472799606e+03 
1.9221488408e-04 0.0000000000e+00 2.5059784205e+03 
1.5057697276e-04 0.0000000000e+00 2.2700914019e+03 
1.3212068693e-04 0.0000000000e+00 2.5401965659e+03 
5.1573762658e-06 1.0000000000e+00 1.2640569135e+03 
3.2565879595e-05 0.0000000000e+00 1.9106593414e+03 
4.6234959596e-05 0.0000000000e+00 1.7280950924e+03 
4.3082448446e-06 7.2689044894e-02 1.3413164219e+03 
7.2101563227e-06 1.0000000000e+00 1.1903707959e+03 
7.0702195522e-05 0.0000000000e+00 2.1506311517e+03 
7.4471313152e-05 0.0000000000e+00 1.8975605104e+03 
2.4283720188e-05 0.0000000000e+00 1.7258010026e+03 
7.4820036840e-05 0.0000000000e+00 1.9762951441e+03 
2.2006717178e-05 0.0000000000e+00 1.7762336381e+03 
5.2062303300e-05 0.0000000000e+00 2.2829793666e+03 
3.1211073326e-05 0.0000000000e+00 2.2733511160e+03 
4.5436879992e-05 0.0000000000e+00 2.4828656780e+03 
2.0296368835e-04 0.0000000000e+00 2.5846732111e+03 
4.8910629382e-05 0.0000000000e+00 1.6698774384e+03 
6.9753709846e-06 0.0000000000e+00 1.5596871741e+03 
3.2892172016e-05 1.0000000000e+00 6.7854217359e+02 
8.3962894812e-05 0.0000000000e+00 2.3265700887e+03 
4.2866032171e-05 0.0000000000e+00 2.4251239815e+03 
1.1844447005e-04 0.0000000000e+00 2.4277826841e+03 
1.4212140348e-05 0.0000000000e+00 2.3477439032e+03 
7.6267696564e-05 0.0000000000e+00 2.1458827765e+03 
2.6842393999e-04 0.0000000000e+00 2.5054727841e+03 
7.0220032348e-05 0.0000000000e+00 2.4693879858e+03 
3.6433251913e-05 0.0000000000e+00 2.3742031147e+03 
1.0182335002e-04 0.0000000000e+00 2.4781805148e+03 
1.4539396189e-04 0.0000000000e+00 2.5654243971e+03 
9.2466043859e-05 0.0000000000e+00 2.5570851924e+03 
3.6749702097e-05 0.0000000000e+00 2.6208384430e+03 
4.2206462110e-05 0.0000000000e+00 1.9712499397e+03 
8.7749461747e-05 0.0000000000e+00 2.4982290466e+03 
3.8041253207e-05 0.0000000000e+00 2.6004433647e+03 
2.0012149456e-04 1.0000000000e+00 5.3893565645e+02 
1.1291053088e-04 0.0000000000e+00 2.5691528206e+03 
9.3852792026e-05 0.0000000000e+00 2.3779037979e+03 
1.1528957494e-04 0.0000000000e+00 2.3755035138e+03 
1.2891758939e-04 0.0000000000e+00 2.5169346359e+03 
1.2596466455e-05 0.0000000000e+00 2.3432233810e+03 
7.6779944371e-05 0.0000000000e+00 2.4216215246e+03 
1.4521230555e-04 0.0000000000e+00 2.4781832182e+03 
9.1614995190e-05 0.0000000000e+00 2.6022053380e+03 
4.9942417729e-05 0.0000000000e+00 2.3850249452e+03 
1.1630373260e-05 0.0000000000e+00 1.6382726022e+03 
5.2175912263e-05 1.0000000000e+00 3.3910767779e+02 
2.3506851597e-05 0.0000000000e+00 1.8664838888e+03 
8.4681160104e-05 0.0000000000e+00 2.1917838323e+03 
4.4652308172e-05 0.0000000000e+00 2.4601696647e+03 
7.1008964267e-06 1.6108237612e-01 1.2646321413e+03 
2.4849023702e-05 0.0000000000e+00 1.7668566842e+03 
1.1037387797e-05 0.0000000000e+00 2.3444426178e+03 
6.2661551165e-06 1.0000000000e+00 1.1619769144e+03 
8.6619740736e-06 1.0000000000e+00 1.0771145630e+03 
7.0456097747e-05 0.0000000000e+00 2.3327640774e+03 
1.9342906341e-04 0.0000000000e+00 2.5604922239e+03 
2.1416634216e-05 0.0000000000e+00 2.6940132422e+03 
1.7472888738e-04 0.0000000000e+00 2.5777564618e+03 
1.7566640750e-04 0.0000000000e+00 2.0679242790e+03 
1.5085105865e-04 0.0000000000e+00 2.4405976133e+03 
2.2835917174e-05 0.0000000000e+00 2.2638872252e+03 
6.4380722345e-05 0.0000000000e+00 2.2179472631e+03 
6.9914534950e-05 0.0000000000e+00 2.4416673382e+03 
6.8440716452e-06 0.0000000000e+00 1.4340867275e+03 
5.1470661049e-05 0.0000000000e+00 2.1541090996e+03 
4.1732715194e-06 1.0000000000e+00 9.6538577841e+02 
8.4490141770e-06 0.0000000000e+00 1.6048907693e+03 
1.2894233084e-04 0.0000000000e+00 2.3293277504e+03 
6.9399717480e-06 0.0000000000e+00 2.3440327276e+03 
2.0012149456e-04 1.0000000000e+00 3.0527844128e+02 
5.5406905942e-05 0.0000000000e+00 2.5682480388e+03 
1.2690396309e-04 0.0000000000e+00 2.4741983051e+03 
2.0232134795e-05 1.0000000000e+00 3.7080409049e+02 
5.9966485069e-06 1.0000000000e+00 9.9623743328e+02 
1.4218125959e-05 0.0000000000e+00 2.4536568693e+03 
7.5807454068e-05 0.0000000000e+00 2.4884105161e+03 
8.8020877694e-05 0.0000000000e+00 2.4349717371e+03 
1.7775829879e-04 0.0000000000e+00 2.5581924461e+03 
1.3864739550e-05 0.0000000000e+00 1.5586819897e+03 
6.7313894499e-05 0.0000000000e+00 2.4266050645e+03 
4.8288905359e-05 0.0000000000e+00 1.8030998544e+03 
3.3508732631e-05 0.0000000000e+00 2.2645263012e+03 
2.6088285337e-05 0.0000000000e+00 2.6379217284e+03 
9.0982175623e-05 0.0000000000e+00 2.4842057494e+03 
6.1224581684e-05 0.0000000000e+00 2.2399194482e+03 
3.1853162823e-04 0.0000000000e+00 2.3555572605e+03 
7.9917848255e-05 0.0000000000e+00 2.1040263025e+03 
8.2243215328e-05 0.0000000000e+00 2.5470282092e+03 
1.7265114598e-04 0.0000000000e+00 2.5605019123e+03 
1.3386812972e-05 0.0000000000e+00 2.3516993663e+03 
5.4782983578e-05 0.0000000000e+00 2.0339224060e+03 
