Radius [m]       Fe Area [frac]    Max Temp [k]    
7.4569103623e-05 3.4123111474e-01 2.4990513859e+03 
3.8096256344e-05 4.6970224093e-01 1.8853449544e+03 
7.1539854253e-06 1.0000000000e+00 9.6010780502e+02 
2.1069875890e-05 4.0794595620e-01 2.2077537688e+03 
6.3225397111e-06 5.3365839382e-01 2.3953816456e+03 
6.5785110719e-05 3.4415809677e-01 2.5284171457e+03 
1.0500777172e-04 4.4694716691e-01 1.9052585342e+03 
2.0162613622e-05 3.8444872197e-01 2.0515857618e+03 
1.7244174438e-05 3.7877882870e-01 2.1136027889e+03 
4.9449774292e-05 3.9584973334e-01 2.4156211166e+03 
1.7627871373e-04 3.1645291781e-01 2.4485716183e+03 
6.1500370963e-05 3.1150052032e-01 2.2007057295e+03 
2.1799755544e-05 4.1011945037e-01 2.0142015473e+03 
8.2455317779e-05 3.1902339075e-01 2.5147603072e+03 
9.3257482306e-05 1.0000000000e+00 3.0000000000e+02 
3.0398174195e-05 4.3517837357e-01 2.3597247257e+03 
1.4320534300e-04 2.7351605828e-01 2.5409916223e+03 
1.5514324176e-05 4.6503433010e-01 2.3364120177e+03 
4.3547115912e-05 3.4783721108e-01 2.0863662823e+03 
6.3243033009e-06 1.0000000000e+00 1.5185999723e+03 
4.2858497959e-05 3.7911675615e-01 2.3860374384e+03 
9.8608667830e-05 2.9512200137e-01 2.5286221474e+03 
7.8281809289e-06 4.1641867374e-01 2.1304666438e+03 
6.5521221670e-06 1.0000000000e+00 1.5135054111e+03 
2.7587547030e-05 5.1215610359e-01 1.8163218576e+03 
1.3159530101e-05 5.9252877228e-01 1.7371818644e+03 
2.6755268287e-05 4.2417385862e-01 1.9615087082e+03 
5.9273212180e-06 1.0000000000e+00 1.6005764196e+03 
9.3595784116e-05 2.9595564596e-01 2.4784904517e+03 
4.8689112959e-05 3.1284148674e-01 2.2410497878e+03 
9.1865824461e-06 4.8984351048e-01 2.5970226243e+03 
1.3277963204e-05 6.1230458583e-01 1.7219737462e+03 
5.8568761183e-06 1.0000000000e+00 1.6457313266e+03 
5.5350911010e-06 1.0000000000e+00 9.1339717252e+02 
1.8580233194e-05 5.5441575279e-01 1.7690319239e+03 
1.6126256831e-05 4.5413561108e-01 1.9073344258e+03 
8.5171132945e-05 3.8416940874e-01 2.0527182374e+03 
1.2014699755e-05 1.0000000000e+00 1.5460916833e+03 
8.3322837225e-05 3.0510240902e-01 2.4480497004e+03 
5.5289313888e-05 4.0911078683e-01 2.2055246194e+03 
5.5930754240e-05 3.7309898222e-01 2.3041147760e+03 
1.2801737808e-05 5.4270933800e-01 2.3602882650e+03 
2.0628801397e-04 4.3833913549e-01 2.2914283637e+03 
8.7370908404e-05 3.3919642603e-01 2.4148238024e+03 
1.2637168595e-05 1.0000000000e+00 1.3671509017e+03 
3.8776194675e-05 4.1689577009e-01 2.3511098347e+03 
2.2560630194e-05 4.3482153606e-01 2.3415344096e+03 
4.1114671366e-05 3.9301365488e-01 2.4375317858e+03 
1.4543210277e-05 3.8912377236e-01 2.0795389807e+03 
3.5610937873e-05 4.3604861646e-01 2.3408034023e+03 
2.9498386324e-06 1.0000000000e+00 1.1076967881e+03 
5.2074035890e-05 3.5424223327e-01 2.4248721584e+03 
6.7251720031e-06 4.5851127751e-01 2.6670018322e+03 
6.8907780255e-05 3.5245492850e-01 2.5121636105e+03 
5.4046942126e-05 5.3607175733e-01 1.7912845201e+03 
3.9224404424e-05 3.7324983134e-01 2.1837442370e+03 
5.3697935276e-05 1.0000000000e+00 4.1067347314e+02 
3.9502762344e-05 5.4611859063e-01 1.7777358492e+03 
2.8539892755e-05 4.0972857420e-01 2.3746835484e+03 
4.9107049169e-05 3.6183039108e-01 2.4933691168e+03 
9.7505204540e-06 5.0361116692e-01 2.3310359712e+03 
4.7368631708e-05 3.5307642214e-01 2.3665428437e+03 
1.4354502284e-05 5.4227501956e-01 2.2930681428e+03 
3.0949903927e-05 4.5774637098e-01 1.9030152122e+03 
3.0419321657e-05 3.7245841760e-01 2.1221951365e+03 
1.1719714415e-05 5.0929314259e-01 2.2270309061e+03 
7.0602649920e-05 4.3261956243e-01 2.3809213107e+03 
8.3898280727e-05 3.4737482811e-01 2.1029683716e+03 
3.4193268048e-05 3.4361457968e-01 2.2679588975e+03 
2.6011526855e-05 3.9310727958e-01 2.2063421932e+03 
1.2031528398e-04 3.9417175540e-01 2.3951741939e+03 
2.4932156267e-05 4.6757194011e-01 1.8762680772e+03 
5.9535098733e-05 2.8875796273e-01 2.3049512538e+03 
5.3478506299e-05 5.3349652302e-01 1.7898479328e+03 
7.0329106857e-05 3.2620516680e-01 2.5480959089e+03 
1.1135965159e-04 3.2465253555e-01 2.4737998565e+03 
1.1220062175e-04 3.0306564178e-01 2.5300357477e+03 
8.2397947347e-06 5.4376338865e-01 2.3489723425e+03 
7.5698620102e-06 1.0000000000e+00 1.5706750311e+03 
1.4715009783e-05 5.5981991508e-01 1.7645658584e+03 
1.2884814715e-04 2.7205121718e-01 2.5567700065e+03 
1.0559992774e-04 2.9930250279e-01 2.5011239091e+03 
4.9408757237e-05 5.1269169353e-01 1.8178300996e+03 
8.5987875292e-05 3.2771333801e-01 2.4532882580e+03 
8.2029917403e-06 1.0000000000e+00 9.8725308271e+02 
4.8960445760e-05 3.3635738721e-01 2.1637415275e+03 
1.1777206743e-05 4.0359000602e-01 2.0379857767e+03 
5.8223195352e-05 3.3998144557e-01 2.4891837381e+03 
3.0771227365e-05 4.0120405344e-01 2.5261962684e+03 
1.5915809265e-05 5.2055693504e-01 2.2924925971e+03 
1.0898302109e-04 3.0964579554e-01 2.5234955666e+03 
1.2889849456e-05 5.5145010064e-01 1.7731510272e+03 
7.4164973846e-05 3.2218310174e-01 2.3000949577e+03 
