Mass [kg]        Velocity [m s-1]    Theta [rad]    CO2 [ frac]    
2.0744686967e-10 1.6005836824e+04 5.8570969616e-01 6.7000000000e-01 
2.3499999999e-07 1.4214764201e+04 1.2198897144e+00 6.7000000000e-01 
4.3870629955e-10 1.2089022396e+04 4.1116248364e-01 6.7000000000e-01 
1.7651363485e-09 2.0000000000e+04 1.0210074866e+00 6.7000000000e-01 
1.7012336007e-11 1.2163038190e+04 4.6164708220e-01 6.7000000000e-01 
7.3436922233e-08 1.2812420020e+04 9.2311563825e-01 6.7000000000e-01 
7.6566054168e-09 1.7005909453e+04 5.5829557219e-01 6.7000000000e-01 
5.4814164677e-09 1.1596465965e+04 1.1782585559e+00 6.7000000000e-01 
8.4251389797e-11 1.2691068094e+04 9.3218000829e-01 6.7000000000e-01 
1.8833876337e-08 1.2890778250e+04 1.1909191307e+00 6.7000000000e-01 
9.2781177334e-11 1.1531374349e+04 8.7986158652e-01 6.7000000000e-01 
4.5086964605e-09 1.5842038698e+04 3.6314488707e-01 6.7000000000e-01 
8.9065399915e-08 1.5945948780e+04 1.0404711232e+00 6.7000000000e-01 
6.1170060924e-08 1.1596932897e+04 8.0031729805e-01 6.7000000000e-01 
1.4870794071e-09 1.2367898509e+04 7.3398422651e-01 6.7000000000e-01 
6.2224514787e-08 1.5935693231e+04 6.6025317873e-01 6.7000000000e-01 
9.1882744528e-11 1.2496463650e+04 1.2757878471e+00 6.7000000000e-01 
6.5586367885e-09 2.0000000000e+04 5.6849597946e-01 6.7000000000e-01 
9.9470924554e-09 1.3335286903e+04 9.4881332291e-01 6.7000000000e-01 
2.2808539204e-08 1.4787393537e+04 1.0623019004e+00 6.7000000000e-01 
5.6503114560e-09 1.6908532330e+04 1.0983048107e+00 6.7000000000e-01 
2.3962286690e-11 1.7344074461e+04 1.4472187078e+00 6.7000000000e-01 
2.0736983928e-07 1.2260120836e+04 5.1919759837e-01 6.7000000000e-01 
2.0937909030e-09 1.2300962000e+04 1.0126548359e+00 6.7000000000e-01 
1.6553741331e-09 1.5743909729e+04 9.9996573747e-01 6.7000000000e-01 
1.2802627038e-09 1.1860640333e+04 7.9330997863e-01 6.7000000000e-01 
8.6410635842e-13 1.2472095797e+04 3.8438541575e-01 6.7000000000e-01 
1.4778221246e-09 1.1527043170e+04 7.9676074985e-01 6.7000000000e-01 
8.6802361200e-10 1.6784180383e+04 1.1909348140e+00 6.7000000000e-01 
8.2919647769e-08 1.2886356220e+04 7.5781606959e-01 6.7000000000e-01 
2.0690693563e-07 1.2247895828e+04 8.2182928256e-01 6.7000000000e-01 
3.7804018380e-08 1.2437897796e+04 2.5267570765e-01 6.7000000000e-01 
8.9986410546e-11 1.6052856770e+04 9.1264803322e-01 6.7000000000e-01 
1.0251810053e-10 1.2300706061e+04 9.4208995234e-01 6.7000000000e-01 
2.3499999999e-07 1.5079322821e+04 1.0962668816e+00 6.7000000000e-01 
1.1530905516e-10 1.2116148028e+04 1.1205573495e+00 6.7000000000e-01 
