,altitude_km,T,P,rho,CO2,O,CO,O2
71,71,220.0,2.8290000000000002e-05,5.2973016864467385e-05,0.38070000000000004,2.2855e-05,0.0099895,0.004956
72,72,220.0,2.4375e-05,4.5611830158467645e-05,0.37785,3.0075e-05,0.011445,0.005672
73,73,220.0,2.101e-05,3.9284958913278804e-05,0.3746,3.9075e-05,0.013090000000000001,0.006481499999999999
74,74,220.0,1.8105e-05,3.382407184994642e-05,0.37095,5.045e-05,0.014945,0.007393500000000001
75,75,220.0,1.56e-05,2.911533894548079e-05,0.3668,6.653e-05,0.017045,0.0084175
76,76,220.0,1.345e-05,2.507461175006014e-05,0.36214999999999997,9.443e-05,0.019395,0.0095615
77,77,220.0,1.1589999999999999e-05,2.1579611272989702e-05,0.35695,0.0001516,0.022035,0.01083
78,78,220.0,9.9905e-06,1.8574111602816715e-05,0.35115,0.00027319999999999997,0.024974999999999997,0.012209999999999999
79,79,220.0,8.613500000000001e-06,1.598619892523564e-05,0.3447,0.0005171500000000001,0.028245,0.01368
80,80,220.0,7.4255e-06,1.3752199267620882e-05,0.3375,0.0009643,0.031855,0.015205
81,81,220.0,6.402000000000001e-06,1.1826845520808279e-05,0.32965,0.0017144999999999999,0.03582,0.01675
82,82,220.0,5.5195e-06,1.0165505055875086e-05,0.3211,0.0028859999999999997,0.040154999999999996,0.018250000000000002
83,83,220.0,4.7595e-06,8.7333806531699e-06,0.31179999999999997,0.0046085,0.044885,0.019655
84,84,220.0,4.104e-06,7.497150976884554e-06,0.3018,0.007024000000000001,0.05002,0.020905
85,85,220.0,3.539e-06,6.43055191899753e-06,0.29105000000000003,0.010280000000000001,0.055584999999999996,0.021935
86,86,220.0,3.052e-06,5.510679773438013e-06,0.27965,0.014530000000000001,0.06159,0.02268
87,87,220.0,2.6324999999999998e-06,4.717895723533144e-06,0.2675,0.019909999999999997,0.06805,0.023100000000000002
88,88,220.0,2.2704999999999997e-06,4.034292246375227e-06,0.25485,0.026549999999999997,0.074955,0.023145
89,89,220.0,1.9585e-06,3.4457192069236995e-06,0.24159999999999998,0.034555,0.08231,0.022789999999999998
90,90,220.0,1.6895e-06,2.939577406674394e-06,0.22794999999999999,0.043984999999999996,0.09007000000000001,0.02203
91,91,220.0,1.458e-06,2.5058217180221758e-06,0.2141,0.054825,0.098215,0.02088
92,92,220.0,1.258e-06,2.133447171255495e-06,0.2002,0.06702,0.1066,0.01939
93,93,220.0,1.085e-06,1.8140809915367287e-06,0.1864,0.08043,0.11515,0.017635
94,94,220.0,9.3675e-07,1.543129024974304e-06,0.1729,0.09487,0.1237,0.015715
95,95,220.0,8.085e-07,1.3119069280731297e-06,0.16005000000000003,0.1101,0.13215,0.013745
96,96,220.0,6.9785e-07,1.1154550873663263e-06,0.14789999999999998,0.1258,0.14035,0.011859999999999999
97,97,220.0,6.0245e-07,9.48982264963807e-07,0.1367,0.1418,0.1482,0.0101925
98,98,220.0,5.201e-07,8.079708629474926e-07,0.1265,0.15775,0.15545,0.008862499999999999
99,99,220.0,4.4909999999999996e-07,6.88800385111641e-07,0.1175,0.17345,0.1622,0.0079575
