,altitude_km,T,P,rho,CO2,O,CO,O2
46,46,220.0,0.0011755,0.002775781700217777,0.94905,5.978e-08,0.00040925,0.00020035
47,47,220.0,0.00101195,0.0023894638149901492,0.94885,7.823e-08,0.0004772,0.00023425
48,48,220.0,0.00087085,0.002056275635881611,0.94875,1.0192500000000001e-07,0.0005561,0.00027360000000000004
49,49,220.0,0.0007496499999999999,0.0017699906201623468,0.9485,1.3224999999999998e-07,0.00064755,0.00031919999999999995
50,50,220.0,0.0006452999999999999,0.0015235295335362256,0.94825,1.71e-07,0.0007536,0.0003721
51,51,220.0,0.0005555,0.0013114287707889707,0.94795,2.2034999999999998e-07,0.00087635,0.00043335
52,52,220.0,0.0004782,0.0011288512110744046,0.9476,2.8295e-07,0.0010186499999999999,0.0005042499999999999
53,53,220.0,0.0004117,0.0009718206377961141,0.9473,3.621e-07,0.001183,0.0005863
54,54,220.0,0.0003545,0.0008367034028057439,0.9468,4.6205e-07,0.001373,0.0006811499999999999
55,55,220.0,0.0003052,0.0007202688387401754,0.9463,5.88e-07,0.001593,0.0007907999999999999
56,56,220.0,0.0002628,0.0006201255031420517,0.9457,7.463500000000001e-07,0.0018465,0.0009173499999999999
57,57,220.0,0.00022635,0.0005340341907026769,0.9450000000000001,9.454000000000001e-07,0.0021395,0.0010635
58,58,220.0,0.00019490000000000002,0.00045975431488693764,0.9441999999999999,1.195e-06,0.0024774999999999997,0.001232
59,59,220.0,0.00016785,0.00039587754788086366,0.94335,1.5085e-06,0.0028665,0.001426
60,60,220.0,0.00014455000000000002,0.00034084155645410815,0.94225,1.902e-06,0.0033155,0.00165
61,61,220.0,0.0001245,0.0002934899243541016,0.9410499999999999,2.3959999999999996e-06,0.0038319999999999995,0.0019069999999999998
62,62,220.0,0.0001072,0.0002526273823633302,0.9396,3.017e-06,0.0044265,0.0022034999999999997
63,63,220.0,9.2365e-05,0.0002175929406687723,0.938,3.7990000000000004e-06,0.0051105000000000005,0.0025440000000000003
64,64,220.0,7.9565e-05,0.00018736097881493099,0.9360999999999999,4.787e-06,0.0058965,0.0029355
65,65,220.0,6.8535e-05,0.00016131223671043366,0.9339500000000001,6.04e-06,0.006798500000000001,0.0033845
66,66,220.0,5.9040000000000004e-05,0.00013889026159043014,0.9315,7.637e-06,0.007834,0.0038995
67,67,220.0,5.0865e-05,0.00011958438533883975,0.92865,9.682500000000001e-06,0.0090215,0.0044895000000000004
68,68,220.0,4.3825e-05,0.00010295836893476506,0.92535,1.232e-05,0.01038,0.005164
69,69,220.0,3.7760000000000004e-05,8.863683980562906e-05,0.9216,1.5734999999999998e-05,0.011935000000000001,0.0059355
70,70,220.0,3.254e-05,7.631257722339098e-05,0.91735,2.013e-05,0.013715,0.0068155
71,71,220.0,2.8035e-05,6.567515720170796e-05,0.9124,2.575e-05,0.01574,0.007818
72,72,220.0,2.416e-05,5.652727647997901e-05,0.9068,3.2749999999999996e-05,0.018045,0.0089585
73,73,220.0,2.082e-05,4.864321097456645e-05,0.9004000000000001,4.121e-05,0.02067,0.010255
74,74,220.0,1.7945e-05,4.185821761641918e-05,0.89315,5.1240000000000004e-05,0.023649999999999997,0.01172
75,75,220.0,1.5465e-05,3.6007402447990246e-05,0.88495,6.358500000000001e-05,0.02703,0.013385000000000001
76,76,220.0,1.3325e-05,3.0959961779391825e-05,0.87565,8.1145e-05,0.030855,0.01526
77,77,220.0,1.1485e-05,2.662198900764319e-05,0.8652,0.00011245000000000001,0.03518,0.01737
78,78,220.0,9.902499999999999e-06,2.2892465213030595e-05,0.85345,0.00017805,0.04005,0.019729999999999998
79,79,220.0,8.536499999999999e-06,1.9674774714014692e-05,0.8403499999999999,0.00032055,0.045524999999999996,0.02233
80,80,220.0,7.359e-06,1.690199540040895e-05,0.82575,0.00061315,0.051644999999999996,0.025165
81,81,220.0,6.344999999999999e-06,1.4514655809204624e-05,0.8096,0.0011637499999999999,0.058435,0.028185
82,82,220.0,5.4704999999999995e-06,1.2456122251131714e-05,0.7919,0.0021115,0.06593,0.031325000000000006
83,83,220.0,4.7165e-06,1.0681091705884924e-05,0.77255,0.003627,0.07415,0.034515000000000004
84,84,220.0,4.0675e-06,9.153319577601853e-06,0.7516499999999999,0.005907,0.08312,0.037665000000000004
85,85,220.0,3.5075e-06,7.83513422458285e-06,0.7292000000000001,0.0091725,0.09286,0.04066500000000001
86,86,220.0,3.025e-06,6.699382367091652e-06,0.7052,0.013670000000000002,0.10339999999999999,0.043405
87,87,220.0,2.6084999999999997e-06,5.719541412622739e-06,0.6797500000000001,0.019655,0.11474999999999999,0.04579
88,88,220.0,2.25e-06,4.876760721236906e-06,0.65295,0.027395,0.12685000000000002,0.047685000000000005
89,89,220.0,1.941e-06,4.151747935574168e-06,0.62505,0.037145,0.13985,0.049015
90,90,220.0,1.6745e-06,3.52816457891399e-06,0.59615,0.04914,0.15365,0.049685
91,91,220.0,1.4450000000000001e-06,2.993216994335951e-06,0.5664,0.06359,0.16825,0.04965
92,92,220.0,1.247e-06,2.5344503925470733e-06,0.5361499999999999,0.08065,0.18359999999999999,0.048885
93,93,220.0,1.0755e-06,2.1404583265904166e-06,0.5056499999999999,0.10042000000000001,0.1997,0.047405
94,94,220.0,9.283500000000001e-07,1.8056099924552232e-06,0.4751,0.12295,0.21645,0.045274999999999996
95,95,220.0,8.0125e-07,1.520244267609946e-06,0.44484999999999997,0.14805,0.23375,0.04259
96,96,220.0,6.9165e-07,1.2782297630502765e-06,0.41535,0.17554999999999998,0.25135,0.0395
97,97,220.0,5.970500000000001e-07,1.0735618892558009e-06,0.38695,0.2051,0.269,0.036215
98,98,220.0,5.155e-07,9.014852330133182e-07,0.36005,0.23595,0.28645,0.033025
99,99,220.0,4.4505e-07,7.57366540774597e-07,0.33515,0.2673,0.30325,0.030365
