,altitude_km,T,P,rho,CO2,O,CO,O2
25,25,220.0,0.02781,0.062033930591136266,0.8,7.277e-11,1.071e-05,2.492e-06
26,26,220.0,0.023915,0.05334565275675803,0.8,9.384000000000001e-11,1.285e-05,3.483e-06
27,27,220.0,0.020565,0.04587306716455864,0.8,1.255e-10,1.545e-05,4.706e-06
28,28,220.0,0.017685,0.03944887617943684,0.8,1.732e-10,1.857e-05,6.1925000000000004e-06
29,29,220.0,0.015205,0.03391560544994181,0.7999,2.449e-10,2.2295e-05,7.983e-06
30,30,220.0,0.013080000000000001,0.02917572276033709,0.7999,3.5185e-10,2.673e-05,1.0125e-05
31,31,220.0,0.011245,0.025082695513811742,0.7999,5.0965e-10,3.1969999999999994e-05,1.267e-05
32,32,220.0,0.009674499999999999,0.021579645146380267,0.7999,7.3895e-10,3.814e-05,1.5675e-05
33,33,220.0,0.0083205,0.01855950571852157,0.7999,1.0671e-09,4.539e-05,1.923e-05
34,34,220.0,0.007157,0.01596428308085112,0.7999,1.531e-09,5.3899999999999996e-05,2.3404999999999997e-05
35,35,220.0,0.0061565,0.01373236832291635,0.79985,2.1755e-09,6.3875e-05,2.8315000000000002e-05
36,36,220.0,0.005296,0.01181280346781527,0.7998,3.0615e-09,7.554e-05,3.4065e-05
37,37,220.0,0.004556,0.010162276602465131,0.7998,4.266e-09,8.916999999999999e-05,4.08e-05
38,38,220.0,0.0039195,0.008742600847992258,0.7998,5.889e-09,0.00010510000000000001,4.8685e-05
39,39,220.0,0.0033725,0.007522254828831647,0.7997,8.0555e-09,0.00012365,5.7885e-05
40,40,220.0,0.002902,0.006472873948180161,0.7997,1.093e-08,0.0001453,6.8625e-05
41,41,220.0,0.0024965,0.005568247713055625,0.7996,1.471e-08,0.0001705,8.1155e-05
42,42,220.0,0.0021485000000000002,0.004792021871138937,0.79955,1.967e-08,0.0001999,9.5755e-05
43,43,220.0,0.0018484999999999999,0.004122874932111958,0.7995,2.6135000000000002e-08,0.000234,0.00011275
44,44,220.0,0.001591,0.0035484654351285185,0.7994,3.4525e-08,0.00027375,0.0001325
45,45,220.0,0.0013695,0.003054381190906682,0.7993,4.5355e-08,0.0003199,0.00015549999999999999
46,46,220.0,0.0011784999999999999,0.0026282963395646273,0.79915,5.9305e-08,0.0003735,0.00018219999999999998
47,47,220.0,0.0010141,0.002261617040202603,0.79905,7.72e-08,0.0004357,0.00021325
48,48,220.0,0.000873,0.0019468419862946978,0.7988500000000001,1.0006499999999999e-07,0.0005078000000000001,0.0002492
49,49,220.0,0.00075145,0.0016757015883784151,0.79865,1.2920000000000002e-07,0.00059145,0.0002909
50,50,220.0,0.0006469,0.0014425010571556538,0.79845,1.662e-07,0.00068835,0.00033925000000000003
51,51,220.0,0.00055685,0.0012416586379394654,0.79825,2.131e-07,0.0008005499999999999,0.00039525
52,52,220.0,0.00047944999999999997,0.001069001354650253,0.79795,2.7225e-07,0.00093035,0.00046
53,53,220.0,0.00041275000000000003,0.000920211999543593,0.7976,3.4685e-07,0.0010804999999999999,0.0005349
54,54,220.0,0.0003554,0.0007922816058300283,0.7972,4.4065e-07,0.001254,0.0006215
55,55,220.0,0.00030595000000000004,0.0006819908135789708,0.7968,5.584e-07,0.0014545,0.0007215500000000001
56,56,220.0,0.00026345,0.0005871808238314049,0.79625,7.061e-07,0.001686,0.000837
57,57,220.0,0.00022689999999999999,0.0005056514818803322,0.79565,8.911499999999999e-07,0.0019529999999999999,0.00097025
58,58,220.0,0.00019539999999999998,0.00043539448870413535,0.7949999999999999,1.123e-06,0.0022605,0.001124
59,59,220.0,0.00016825,0.00037483245331718676,0.7942,1.414e-06,0.002616,0.0013005
60,60,220.0,0.0001449,0.0003227438806544711,0.79325,1.779e-06,0.0030245000000000003,0.0015045
61,61,220.0,0.0001248,0.00027791066968469396,0.7922,2.237e-06,0.0034955,0.0017395000000000002
62,62,220.0,0.0001075,0.00023931938730372646,0.79095,2.8145e-06,0.004037,0.0020095
63,63,220.0,9.259e-05,0.0002060630444599482,0.78955,3.5435e-06,0.004659999999999999,0.002319
64,64,220.0,7.9755e-05,0.0001774362664563786,0.7879499999999999,4.4695e-06,0.0053755,0.0026755
65,65,220.0,6.871e-05,0.00015280163739705207,0.7861,5.65e-06,0.0061975,0.0030845
66,66,220.0,5.9185e-05,0.0001315538933605195,0.7839,7.165499999999999e-06,0.0071400000000000005,0.0035529999999999997
67,67,220.0,5.099e-05,0.00011327691192112319,0.78145,9.124e-06,0.00822,0.004089499999999999
68,68,220.0,4.3935e-05,9.753953368352946e-05,0.7785500000000001,1.1665000000000001e-05,0.0094565,0.004703499999999999
69,69,220.0,3.785e-05,8.396906720072386e-05,0.7753,1.4974999999999998e-05,0.01087,0.005405
70,70,220.0,3.2615e-05,7.229534621674285e-05,0.7716,1.9260000000000002e-05,0.012485,0.0062045
71,71,220.0,2.8105e-05,6.22385324262088e-05,0.76735,2.4745e-05,0.014325000000000001,0.007115
72,72,220.0,2.4220000000000002e-05,5.357621236407374e-05,0.7625,3.158e-05,0.016419999999999997,0.0081505
73,73,220.0,2.0870000000000002e-05,4.6107261142858705e-05,0.75695,3.9905e-05,0.018805,0.0093255
74,74,220.0,1.7984999999999998e-05,3.967614486354343e-05,0.75065,4.9945e-05,0.02151,0.010655000000000001
75,75,220.0,1.5504999999999998e-05,3.414949108535985e-05,0.7435499999999999,6.2765e-05,0.02457,0.01216
76,76,220.0,1.336e-05,2.9370654151814028e-05,0.7355,8.2e-05,0.02804,0.01386
77,77,220.0,1.1515e-05,2.5262054334091455e-05,0.7264999999999999,0.00011769999999999999,0.031945,0.015765
78,78,220.0,9.9295e-06,2.17314624057887e-05,0.7162999999999999,0.0001933,0.036355,0.017885
79,79,220.0,8.5575e-06,1.867775001932666e-05,0.70495,0.00035485,0.041285,0.020215
80,80,220.0,7.3775e-06,1.605216502692611e-05,0.6924,0.00067835,0.04679,0.02273
81,81,220.0,6.3604999999999995e-06,1.378886141978481e-05,0.67845,0.0012705,0.052885,0.02539
82,82,220.0,5.484e-06,1.1838494303584315e-05,0.66325,0.0022665000000000003,0.059595,0.02813
83,83,220.0,4.728e-06,1.0155698919238086e-05,0.64665,0.0038280000000000002,0.06694,0.030875
84,84,220.0,4.077e-06,8.706166600804776e-06,0.6287,0.0061395,0.07494,0.03354
85,85,220.0,3.516e-06,7.4566381009031875e-06,0.6093999999999999,0.009406999999999999,0.08362,0.036035
86,86,220.0,3.032e-06,6.378528475517746e-06,0.5888,0.013855,0.093,0.038265
87,87,220.0,2.6154999999999998e-06,5.450915463511709e-06,0.567,0.01972,0.1031,0.04013
88,88,220.0,2.2555e-06,4.649882904520305e-06,0.5441,0.027225,0.1139,0.04153
89,89,220.0,1.946e-06,3.962093364970368e-06,0.5202,0.036605,0.12545,0.04239
90,90,220.0,1.679e-06,3.370183003477158e-06,0.4954,0.048060000000000005,0.13774999999999998,0.042645
91,91,220.0,1.4485e-06,2.861336306230454e-06,0.47,0.061755000000000004,0.1507,0.04226
92,92,220.0,1.2499999999999999e-06,2.425477562490432e-06,0.4441,0.077805,0.1644,0.041225
93,93,220.0,1.0785e-06,2.0519437176066656e-06,0.41805,0.096275,0.17864999999999998,0.039575
94,94,220.0,9.3065e-07,1.733190360399764e-06,0.39205,0.11710000000000001,0.19345,0.03738
95,95,220.0,8.0325e-07,1.4620811763290836e-06,0.36639999999999995,0.1401,0.2086,0.034745
96,96,220.0,6.9335e-07,1.232024133444136e-06,0.3415,0.1651,0.22394999999999998,0.031825
97,97,220.0,5.985000000000001e-07,1.037399563715092e-06,0.3176,0.19165,0.23925,0.02882
98,98,220.0,5.1675e-07,8.737331997506943e-07,0.29525,0.21915,0.25415,0.02601
99,99,220.0,4.4615e-07,7.365099657751437e-07,0.2747,0.24675,0.26844999999999997,0.023765
