,altitude_km,T,P,rho,CO2,O,CO,O2
81,81,220.0,6.4335e-06,1.0331045623482846e-05,0.07259499999999999,0.002731,0.018325,0.0075934999999999996
82,82,220.0,5.5465e-06,8.887903878343212e-06,0.06936999999999999,0.0042970000000000005,0.020505,0.007858
83,83,220.0,4.783e-06,7.644171102740175e-06,0.06589500000000001,0.0063805,0.02287,0.007954
84,84,220.0,4.124e-06,6.56981870579745e-06,0.0622,0.009021000000000001,0.025405,0.0078615
85,85,220.0,3.5564999999999997e-06,5.64445879633477e-06,0.05833,0.01222,0.02808,0.007574
86,86,220.0,3.0675e-06,4.847589831499989e-06,0.05433,0.015955,0.030855,0.0071015
87,87,220.0,2.6455e-06,4.16113713254751e-06,0.050275,0.020139999999999998,0.03368,0.0064715
88,88,220.0,2.2815e-06,3.5707468262733183e-06,0.04624,0.024695,0.0365,0.005725
89,89,220.0,1.9685e-06,3.065146110941019e-06,0.042300000000000004,0.029475,0.03926,0.0049204999999999995
90,90,220.0,1.698e-06,2.630531633389464e-06,0.038529999999999995,0.03436,0.041915,0.00412
91,91,220.0,1.465e-06,2.25845158658998e-06,0.03498999999999999,0.03923,0.044405,0.0033785
92,92,220.0,1.264e-06,1.9395814219170295e-06,0.031729999999999994,0.044020000000000004,0.04671,0.0027315
93,93,220.0,1.091e-06,1.666912337787303e-06,0.02877,0.048705,0.04881,0.0021939999999999998
94,94,220.0,9.413500000000001e-07,1.4325318425437928e-06,0.026115,0.0533,0.050705,0.001763
95,95,220.0,8.125000000000001e-07,1.2318828728103748e-06,0.02377,0.057845,0.0524,0.0014269999999999999
96,96,220.0,7.013e-07,1.0596131215255757e-06,0.02171,0.0624,0.05391,0.0011719999999999999
97,97,220.0,6.054500000000001e-07,9.118169154132134e-07,0.019925,0.067005,0.055255,0.00098385
98,98,220.0,5.227e-07,7.847488156187811e-07,0.01837,0.071715,0.05645,0.00085355
99,99,220.0,4.513e-07,6.755287410545193e-07,0.01704,0.076565,0.057515,0.00077305
