,altitude_km,T,P,rho,CO2,O,CO,O2
28,28,220.0,0.0177,0.0387081640067152,0.75,1.8255e-10,1.7865e-05,5.802e-06
29,29,220.0,0.01522,0.033284027324159526,0.74995,2.579e-10,2.146e-05,7.521e-06
30,30,220.0,0.013090000000000001,0.028625487589030968,0.7499,3.697e-10,2.573e-05,9.579000000000001e-06
31,31,220.0,0.011255,0.024612719118460205,0.7499,5.336e-10,3.0789999999999995e-05,1.2025000000000001e-05
32,32,220.0,0.009683500000000001,0.021176172321573584,0.7499,7.703999999999999e-10,3.675e-05,1.493e-05
33,33,220.0,0.0083275,0.018210880249203296,0.7499,1.1075000000000002e-09,4.3765e-05,1.836e-05
34,34,220.0,0.0071625000000000005,0.01566326638518578,0.7499,1.5805e-09,5.1995e-05,2.2394999999999998e-05
35,35,220.0,0.0061615,0.013474287160121737,0.7499,2.236e-09,6.1635e-05,2.7135e-05
36,36,220.0,0.0053005,0.011590995680661447,0.7498,3.133e-09,7.2915e-05,3.2695e-05
37,37,220.0,0.0045595,0.009970648099477123,0.7498,4.348499999999999e-09,8.6105e-05,3.921e-05
38,38,220.0,0.0039225,0.008577718043635128,0.7498,5.98e-09,0.00010152499999999999,4.6825e-05
39,39,220.0,0.003375,0.007380203080774146,0.7497,8.1525e-09,0.00011945,5.573e-05
40,40,220.0,0.0029040000000000003,0.006350307521540151,0.7497,1.103e-08,0.0001404,6.612e-05
41,41,220.0,0.002499,0.00546451015004853,0.7496,1.4805e-08,0.0001648,7.8235e-05
42,42,220.0,0.00215,0.004701412377511044,0.7496,1.9745000000000002e-08,0.00019325,9.235499999999999e-05
43,43,220.0,0.0018505000000000001,0.004046386058546864,0.7495,2.6170000000000002e-08,0.00022625,0.0001088
44,44,220.0,0.0015925000000000002,0.003482145760327141,0.7494,3.4484999999999994e-08,0.00026465,0.00012795
45,45,220.0,0.0013705000000000002,0.0029966559491499496,0.7493,4.5220000000000004e-08,0.0003093,0.00015015
46,46,220.0,0.0011795,0.0025789764592972424,0.7492,5.9e-08,0.00036114999999999997,0.00017595
47,47,220.0,0.0010149999999999998,0.002219217329065098,0.74905,7.664500000000001e-08,0.0004213,0.00020595
48,48,220.0,0.00087375,0.0019103621126607352,0.74895,9.9165e-08,0.00049105,0.00024075
49,49,220.0,0.0007521,0.0016443087309986825,0.74875,1.2775000000000002e-07,0.0005719,0.0002811
50,50,220.0,0.0006474,0.0014153438367052484,0.74855,1.6405e-07,0.00066555,0.00032785
51,51,220.0,0.00055735,0.0012184320374424523,0.74835,2.0995e-07,0.00077405,0.00038195
52,52,220.0,0.00047979999999999995,0.0010488253188095985,0.74805,2.6775e-07,0.0008995,0.00044455
53,53,220.0,0.00041305,0.000902838088566376,0.7477,3.4055e-07,0.001045,0.00051695
54,54,220.0,0.0003557,0.0007774420952084131,0.7474000000000001,4.319e-07,0.001212,0.00060065
55,55,220.0,0.00030625,0.0006692920228637483,0.74695,5.464500000000001e-07,0.0014060000000000001,0.0006973
56,56,220.0,0.00026365,0.0005761282504045646,0.7464500000000001,6.900500000000001e-07,0.00163,0.0008088500000000001
57,57,220.0,0.00022705000000000002,0.0004960818409564749,0.74585,8.6985e-07,0.0018874999999999999,0.0009376
58,58,220.0,0.00019549999999999998,0.0004270963242247468,0.74525,1.095e-06,0.0021850000000000003,0.0010860000000000002
59,59,220.0,0.0001684,0.00036783255723904913,0.7444999999999999,1.3775e-06,0.002528,0.0012569999999999999
60,60,220.0,0.000145,0.00031665621767883314,0.7436,1.732e-06,0.0029230000000000003,0.001454
61,61,220.0,0.0001249,0.0002727013142543245,0.7425999999999999,2.1775e-06,0.003378,0.0016805
62,62,220.0,0.0001076,0.0002348653791087979,0.7414000000000001,2.739e-06,0.003901,0.0019415
63,63,220.0,9.2665e-05,0.00020220488377484851,0.74005,3.45e-06,0.004503,0.002241
64,64,220.0,7.9825e-05,0.00017412639979133776,0.7384999999999999,4.353999999999999e-06,0.005194000000000001,0.002585
65,65,220.0,6.876e-05,0.00014993188852407984,0.73675,5.5105e-06,0.0059875,0.0029795
66,66,220.0,5.9235e-05,0.0001291057312558997,0.73475,6.9995e-06,0.0068975,0.003432
67,67,220.0,5.1030000000000004e-05,0.00011116160409086536,0.7323500000000001,8.930000000000001e-06,0.0079405,0.0039505
68,68,220.0,4.397e-05,9.572405317865811e-05,0.72965,1.1445e-05,0.0091345,0.004543
69,69,220.0,3.7879999999999996e-05,8.240796476899862e-05,0.72655,1.4720000000000001e-05,0.010499999999999999,0.0052195
70,70,220.0,3.2644999999999997e-05,7.096327133277384e-05,0.72305,1.8975e-05,0.012055,0.0059915
71,71,220.0,2.8125e-05,6.108124083897369e-05,0.719,2.4415e-05,0.013835,0.00687
72,72,220.0,2.424e-05,5.2587543857677084e-05,0.71435,3.1225e-05,0.015855,0.007869000000000001
73,73,220.0,2.0885e-05,4.525441750997223e-05,0.7091000000000001,3.9529999999999996e-05,0.018154999999999998,0.0090025
74,74,220.0,1.7999999999999997e-05,3.894974953747239e-05,0.7031499999999999,4.9634999999999995e-05,0.020765,0.010287500000000002
75,75,220.0,1.5515e-05,3.352006770524527e-05,0.6964,6.2705e-05,0.023715,0.011735
76,76,220.0,1.3375e-05,2.88457743707219e-05,0.6888,8.267999999999999e-05,0.027055,0.01337
77,77,220.0,1.1525e-05,2.4805905341756513e-05,0.6801999999999999,0.00012025,0.03082,0.015205
78,78,220.0,9.933499999999999e-06,2.1331512065103766e-05,0.67055,0.0001998,0.035065,0.017245
79,79,220.0,8.5645e-06,1.8344053764264002e-05,0.65985,0.0003689,0.039815,0.01948
80,80,220.0,7.3835e-06,1.5767152130125527e-05,0.64795,0.00070415,0.0451,0.02189
81,81,220.0,6.3655e-06,1.3545336311588341e-05,0.6347499999999999,0.001312,0.050949999999999995,0.024415
82,82,220.0,5.4885e-06,1.1631320612985765e-05,0.62035,0.002326,0.057385,0.027015
83,83,220.0,4.732e-06,9.97985547138452e-06,0.6047,0.0039035,0.06442500000000001,0.0296
84,84,220.0,4.081e-06,8.557866013952371e-06,0.5877,0.006226000000000001,0.07209499999999999,0.032105
85,85,220.0,3.519e-06,7.330089620902311e-06,0.5695,0.0094965,0.08041000000000001,0.03443
86,86,220.0,3.0349999999999997e-06,6.272488201718896e-06,0.5501,0.01392,0.08939,0.03648
87,87,220.0,2.6175e-06,5.360196604303803e-06,0.5295000000000001,0.019735,0.099075,0.038165000000000004
88,88,220.0,2.2575e-06,4.5740775116452e-06,0.5078499999999999,0.027165,0.1094,0.039395
89,89,220.0,1.9475e-06,3.898043035296433e-06,0.48524999999999996,0.036405,0.12045,0.040095
90,90,220.0,1.68e-06,3.316184136287096e-06,0.46185,0.04766,0.13219999999999998,0.040215
91,91,220.0,1.4495e-06,2.8167521994663986e-06,0.43785,0.061075000000000004,0.1446,0.03972
92,92,220.0,1.251e-06,2.3890045542021124e-06,0.41345,0.076755,0.15765,0.038605
93,93,220.0,1.0795e-06,2.0223373821812057e-06,0.38885000000000003,0.094725,0.17135,0.03691
94,94,220.0,9.313999999999999e-07,1.7090366085682415e-06,0.3644,0.1149,0.18545,0.0347
95,95,220.0,8.039e-07,1.4426846677017955e-06,0.34025,0.1372,0.19985,0.032100000000000004
96,96,220.0,6.939e-07,1.216702138998841e-06,0.31689999999999996,0.16125,0.21444999999999997,0.029255
97,97,220.0,5.99e-07,1.0255924814660925e-06,0.2946,0.1867,0.2289,0.026369999999999998
98,98,220.0,5.1715e-07,8.646799571369215e-07,0.27375,0.213,0.24295,0.0237
99,99,220.0,4.4655e-07,7.298334216108644e-07,0.25465,0.2393,0.2563,0.021605
