,altitude_km,T,P,rho,CO2,O,CO,O2
56,56,220.0,0.00026435,0.0005430571012272023,0.597,6.3045e-07,0.0014490000000000002,0.0007187
57,57,220.0,0.0002276,0.0004675170898591554,0.59655,7.918e-07,0.0016784999999999999,0.00083305
58,58,220.0,0.000196,0.00040254924741946766,0.59595,9.9375e-07,0.0019425,0.00096475
59,59,220.0,0.00016879999999999998,0.00034664160891070925,0.59535,1.2475e-06,0.002247,0.001117
60,60,220.0,0.0001454,0.00029853730423878676,0.5946,1.5665e-06,0.002598,0.001292
61,61,220.0,0.0001252,0.0002570132852020907,0.59375,1.969e-06,0.003002,0.001493
62,62,220.0,0.00010784999999999999,0.0002213462238410075,0.59275,2.4795e-06,0.0034665,0.001725
63,63,220.0,9.289500000000001e-05,0.00019061115861466202,0.5917,3.131e-06,0.004001,0.001991
64,64,220.0,8.002e-05,0.00016414125636099458,0.5903499999999999,3.968e-06,0.0046155,0.002297
65,65,220.0,6.893e-05,0.00014134765038242397,0.5889,5.051e-06,0.005320500000000001,0.0026474999999999997
66,66,220.0,5.9380000000000004e-05,0.00012171525603040874,0.5871500000000001,6.4624999999999995e-06,0.006129,0.0030495
67,67,220.0,5.1154999999999994e-05,0.00010480751970004263,0.5851500000000001,8.311e-06,0.007055499999999999,0.0035094999999999996
68,68,220.0,4.408e-05,9.026583560312287e-05,0.5829,1.074e-05,0.008116,0.0040355
69,69,220.0,3.7975e-05,7.771762849623855e-05,0.5803,1.393e-05,0.009327,0.0046359999999999995
70,70,220.0,3.272e-05,6.691625098808144e-05,0.5772999999999999,1.8105e-05,0.01071,0.005320500000000001
71,71,220.0,2.82e-05,5.762673132853675e-05,0.5739,2.349e-05,0.01228,0.0060985
72,72,220.0,2.4295e-05,4.960252524621121e-05,0.57005,3.029e-05,0.014075,0.006983
73,73,220.0,2.094e-05,4.270963133330417e-05,0.5657,3.871e-05,0.01611,0.0079855
74,74,220.0,1.8045e-05,3.676166846677018e-05,0.5607,4.92e-05,0.018415,0.009118999999999999
75,75,220.0,1.555e-05,3.163733122427668e-05,0.5550999999999999,6.335499999999999e-05,0.02102,0.0104
76,76,220.0,1.3405000000000001e-05,2.7231734398068977e-05,0.5487,8.612999999999999e-05,0.023969999999999998,0.01184
77,77,220.0,1.1555e-05,2.3432865808821924e-05,0.5415,0.0001304,0.02728,0.013445
78,78,220.0,9.96e-06,2.0158825561703152e-05,0.5335,0.00022454999999999998,0.031,0.015215
79,79,220.0,8.585500000000001e-06,1.7337614031573258e-05,0.5245500000000001,0.00042005000000000005,0.035155,0.01715
80,80,220.0,7.4015e-06,1.4907649233401494e-05,0.5146999999999999,0.00079565,0.039760000000000004,0.019205
81,81,220.0,6.3815e-06,1.281361993308111e-05,0.50385,0.0014559999999999998,0.044840000000000005,0.021330000000000002
82,82,220.0,5.502e-06,1.1007005061561003e-05,0.4919,0.0025275000000000002,0.05042,0.023485
83,83,220.0,4.7434999999999996e-06,9.448204587060162e-06,0.47895,0.0041595,0.05651,0.025585
84,84,220.0,4.0905e-06,8.105365065388065e-06,0.46495,0.006517,0.063135,0.027575
85,85,220.0,3.5274999999999997e-06,6.946760822107289e-06,0.44989999999999997,0.0097835,0.070305,0.029355
86,86,220.0,3.0425e-06,5.9483912376714e-06,0.4339,0.014145,0.07806,0.030865
87,87,220.0,2.6239999999999998e-06,5.086819708268637e-06,0.41695000000000004,0.019799999999999998,0.08639,0.032015
88,88,220.0,2.2635e-06,4.344975039364051e-06,0.39915,0.026935,0.095315,0.032735
89,89,220.0,1.952e-06,3.704827869748726e-06,0.38055,0.035725,0.10485,0.032975000000000004
90,90,220.0,1.684e-06,3.1553667811140026e-06,0.36135,0.0463,0.11499999999999999,0.03269
91,91,220.0,1.453e-06,2.6835092757014454e-06,0.34165,0.058785,0.12564999999999998,0.03187
92,92,220.0,1.254e-06,2.2792719028145296e-06,0.32165,0.07320499999999999,0.13685,0.030545
93,93,220.0,1.082e-06,1.9326845517965317e-06,0.3016,0.089525,0.14845,0.02875
94,94,220.0,9.337000000000001e-07,1.6368796039539003e-06,0.2817,0.10765,0.1604,0.026575
95,95,220.0,8.0585e-07,1.3852471093664574e-06,0.2623,0.1273,0.1724,0.02414
96,96,220.0,6.956e-07,1.1717225088022391e-06,0.24365,0.14825,0.18445,0.021595
97,97,220.0,6.0045e-07,9.910228509414566e-07,0.22605,0.17005,0.19619999999999999,0.01913
98,98,220.0,5.184500000000001e-07,8.387377455332737e-07,0.2097,0.1923,0.20755,0.016965
99,99,220.0,4.476e-07,7.106108837229645e-07,0.19495,0.21434999999999998,0.21815,0.015359999999999999
