,altitude_km,T,P,rho,CO2,O,CO,O2
25,25,220.0,0.027885,0.058542310050517195,0.65,8.4155e-11,9.628500000000001e-06,1.888e-06
26,26,220.0,0.023975,0.05033361548105668,0.65,1.0945e-10,1.1495000000000001e-05,2.7295e-06
27,27,220.0,0.020615,0.043279599335896375,0.65,1.4725e-10,1.378e-05,3.783e-06
28,28,220.0,0.01773,0.03722280494713638,0.65,2.036e-10,1.6544999999999998e-05,5.0775e-06
29,29,220.0,0.015245000000000002,0.03200577577774827,0.65,2.871e-10,1.9855e-05,6.649e-06
30,30,220.0,0.01311,0.02752239407721791,0.6499,4.095e-10,2.3805e-05,8.5375e-06
31,31,220.0,0.011275,0.02367014317343437,0.6499,5.8645e-10,2.848e-05,1.0795e-05
32,32,220.0,0.009696,0.020355318830572962,0.6499,8.388e-10,3.4005e-05,1.347e-05
33,33,220.0,0.008341,0.017510742797559986,0.6499,1.194e-09,4.0510000000000003e-05,1.6635e-05
34,34,220.0,0.007175,0.015062938570586222,0.6499,1.6855e-09,4.8145e-05,2.037e-05
35,35,220.0,0.0061715,0.012956273931595614,0.6499,2.361e-09,5.709e-05,2.476e-05
36,36,220.0,0.0053089999999999995,0.011145381305941622,0.64985,3.2775e-09,6.7565e-05,2.9915e-05
37,37,220.0,0.0045675,0.009588571245411874,0.6498,4.5105e-09,7.981e-05,3.5955e-05
38,38,220.0,0.0039295,0.008249263827534646,0.6498,6.154500000000001e-09,9.411e-05,4.302e-05
39,39,220.0,0.003381,0.007097837660937415,0.6498,8.332e-09,0.0001108,5.1285e-05
40,40,220.0,0.0029084999999999996,0.00610569847607716,0.6497,1.1194999999999999e-08,0.00013025,6.093e-05
41,41,220.0,0.002503,0.005254497719119557,0.6497,1.4945e-08,0.00015289999999999998,7.2185e-05
42,42,220.0,0.002154,0.00452170999090154,0.6496,1.9815000000000002e-08,0.00017930000000000002,8.5295e-05
43,43,220.0,0.0018535000000000001,0.0038908642335670264,0.64955,2.6125e-08,0.00020994999999999998,0.00010057499999999999
44,44,220.0,0.001595,0.003348201138072889,0.6495,3.4260000000000004e-08,0.0002456,0.0001183
45,45,220.0,0.0013725,0.00288106184244489,0.6494,4.4699999999999997e-08,0.00028704999999999996,0.00013895
46,46,220.0,0.0011815,0.0024800734353099428,0.6493,5.8049999999999994e-08,0.0003352,0.00016295
47,47,220.0,0.0010168,0.0021342696206960825,0.64915,7.506000000000001e-08,0.00039099999999999996,0.0001908
48,48,220.0,0.00087515,0.0018369181870442257,0.64905,9.6655e-08,0.0004558,0.00022305
49,49,220.0,0.0007532999999999999,0.0015810756045354835,0.64885,1.2405e-07,0.0005308,0.0002605
50,50,220.0,0.0006484500000000001,0.0013610019668521352,0.64875,1.5855e-07,0.00061765,0.00030385000000000004
51,51,220.0,0.0005582,0.0011714829022955956,0.64845,2.0204999999999999e-07,0.0007182499999999999,0.00035404999999999996
52,52,220.0,0.00048059999999999997,0.0010085900828923897,0.64825,2.5665e-07,0.0008346,0.0004121
53,53,220.0,0.00041375,0.000868238275834313,0.64795,3.2514999999999997e-07,0.000969,0.00047924999999999997
54,54,220.0,0.00035625,0.000747531587650759,0.6476500000000001,4.109e-07,0.0011245,0.0005568000000000001
55,55,220.0,0.00030675,0.0006436182149234451,0.6473,5.182500000000001e-07,0.001304,0.00064645
56,56,220.0,0.00026409999999999997,0.0005540628700908949,0.6468,6.5255e-07,0.0015115,0.00074985
57,57,220.0,0.0002274,0.0004770268040634176,0.64635,8.2055e-07,0.0017504999999999999,0.0008691
58,58,220.0,0.00019585000000000002,0.0004107874024247858,0.64575,1.0311499999999999e-06,0.002026,0.0010069
59,59,220.0,0.00016869999999999998,0.0003537848631341549,0.64505,1.2945e-06,0.002344,0.0011655
60,60,220.0,0.00014525,0.0003045583500454054,0.6443,1.6265e-06,0.00271,0.001348
61,61,220.0,0.0001251,0.00026224994399081503,0.64335,2.0440000000000003e-06,0.0031314999999999997,0.0015574999999999999
62,62,220.0,0.00010774999999999999,0.00022582536304612157,0.6423,2.572e-06,0.0036160000000000003,0.0017994999999999999
63,63,220.0,9.282e-05,0.0001944822537659938,0.6411,3.2439999999999998e-06,0.004174,0.002077
64,64,220.0,7.994999999999999e-05,0.0001674663868995396,0.63975,4.103500000000001e-06,0.0048145,0.002396
65,65,220.0,6.8875e-05,0.0001442158538005582,0.63815,5.2115e-06,0.005549500000000001,0.0027615
66,66,220.0,5.933e-05,0.00012417726125975463,0.6363000000000001,6.648e-06,0.0063925,0.003181
67,67,220.0,5.1115e-05,0.0001069345253367201,0.63425,8.524e-06,0.007358999999999999,0.003661
68,68,220.0,4.4040000000000005e-05,9.208308797043324e-05,0.63185,1.098e-05,0.008465,0.0042095
69,69,220.0,3.7945000000000003e-05,7.928764377785553e-05,0.62905,1.42e-05,0.0097305,0.004836
70,70,220.0,3.2695e-05,6.8266782584999e-05,0.62585,1.8395e-05,0.011175000000000001,0.00555
71,71,220.0,2.8175e-05,5.878029874535286e-05,0.62225,2.3784999999999997e-05,0.012815,0.0063625
72,72,220.0,2.4279999999999998e-05,5.0607428933759054e-05,0.6182,3.0565e-05,0.014685,0.007286
73,73,220.0,2.092e-05,4.355537528694208e-05,0.61345,3.8915e-05,0.016805,0.008333
74,74,220.0,1.8030000000000002e-05,3.7492859067498425e-05,0.6082000000000001,4.9245e-05,0.01922,0.009517999999999999
75,75,220.0,1.554e-05,3.226962390694776e-05,0.6022000000000001,6.2985e-05,0.021945,0.010855
76,76,220.0,1.3395e-05,2.777081919344698e-05,0.5953999999999999,8.4725e-05,0.025025,0.01236
77,77,220.0,1.1545e-05,2.3891816623111074e-05,0.58775,0.00012649999999999998,0.02849,0.014044999999999998
78,78,220.0,9.951e-06,2.0550574329488046e-05,0.5791999999999999,0.00021535,0.03239,0.01591
79,79,220.0,8.5785e-06,1.7674325085195834e-05,0.5697000000000001,0.00040134999999999997,0.036750000000000005,0.017945000000000003
80,80,220.0,7.3955e-06,1.519479903873532e-05,0.5590999999999999,0.00076255,0.04159,0.02012
81,81,220.0,6.376e-06,1.3057739009338027e-05,0.54745,0.0014039999999999999,0.04693,0.022385000000000002
82,82,220.0,5.4974999999999995e-06,1.121572413809128e-05,0.5347,0.0024555000000000002,0.052805000000000005,0.024695
83,83,220.0,4.7395e-06,9.625469279145801e-06,0.5207999999999999,0.0040685,0.059215000000000004,0.026965
84,84,220.0,4.0875e-06,8.256984646652964e-06,0.50585,0.0064145,0.066195,0.02912
85,85,220.0,3.5245e-06,7.074647757287816e-06,0.48975,0.0096815,0.073755,0.03109
86,86,220.0,3.0395000000000003e-06,6.05576521037899e-06,0.4726,0.014065000000000001,0.08191999999999999,0.032780000000000004
87,87,220.0,2.622e-06,5.178597651278238e-06,0.45445,0.01978,0.090705,0.03411
88,88,220.0,2.2615000000000003e-06,4.421591801889475e-06,0.43535,0.027015,0.10009,0.035
89,89,220.0,1.951e-06,3.770342592997573e-06,0.4154,0.035965,0.11015,0.035390000000000005
90,90,220.0,1.683e-06,3.2097114385374066e-06,0.39480000000000004,0.046785,0.12085,0.03524
91,91,220.0,1.4515e-06,2.727353168259453e-06,0.37365000000000004,0.059594999999999995,0.1321,0.03453
92,92,220.0,1.2530000000000001e-06,2.3158551195136353e-06,0.35219999999999996,0.074465,0.14395,0.03326
93,93,220.0,1.081e-06,1.9621910020338095e-06,0.3306,0.09137500000000001,0.15625,0.03149
94,94,220.0,9.3295e-07,1.6608558421720213e-06,0.30920000000000003,0.11025,0.1689,0.029295
95,95,220.0,8.052e-07,1.404265489535723e-06,0.28825,0.13085,0.18180000000000002,0.02679
96,96,220.0,6.9505e-07,1.1865553971395456e-06,0.26795,0.15284999999999999,0.19469999999999998,0.02413
97,97,220.0,6e-07,1.0023963960023617e-06,0.24880000000000002,0.17595,0.2074,0.02151
98,98,220.0,5.18e-07,8.471560522229754e-07,0.23095,0.1996,0.2196,0.01917
99,99,220.0,4.473e-07,7.169066586480635e-07,0.21475,0.2231,0.23120000000000002,0.017395
