,altitude_km,T,P,rho,CO2,O,CO,O2
26,26,220.0,0.024015,0.048316845300383514,0.55,1.2265e-10,1.068e-05,2.2824999999999997e-06
27,27,220.0,0.02065,0.0415466860619616,0.55,1.6575e-10,1.275e-05,3.2165e-06
28,28,220.0,0.017759999999999998,0.0357321979081643,0.55,2.293e-10,1.5254999999999999e-05,4.3735e-06
29,29,220.0,0.015265,0.030712425169280112,0.55,3.2214999999999997e-10,1.8275e-05,5.786e-06
30,30,220.0,0.013135,0.02642700967400209,0.55,4.5605e-10,2.187e-05,7.491e-06
31,31,220.0,0.011295,0.022724067492979325,0.5499,6.467000000000001e-10,2.614e-05,9.5335e-06
32,32,220.0,0.009714,0.019543342925936458,0.5499,9.145e-10,3.1185e-05,1.1965e-05
33,33,220.0,0.0083545,0.016808242471228894,0.5499,1.286e-09,3.713e-05,1.4845000000000001e-05
34,34,220.0,0.0071865,0.014458410696151057,0.5499,1.7955e-09,4.4109999999999996e-05,1.825e-05
35,35,220.0,0.0061815,0.01243650970064307,0.5499,2.4875e-09,5.23e-05,2.2255e-05
36,36,220.0,0.005318,0.0106992848742365,0.5499,3.4185e-09,6.189e-05,2.6965e-05
37,37,220.0,0.004575,0.009204287197941648,0.54985,4.661e-09,7.310500000000001e-05,3.249e-05
38,38,220.0,0.003936,0.007918577151481348,0.5498,6.306e-09,8.6205e-05,3.8954999999999995e-05
39,39,220.0,0.003386,0.0068121134663801835,0.5498,8.4705e-09,0.00010148500000000001,4.652e-05
40,40,220.0,0.0029135000000000003,0.0058614333979995084,0.54975,1.13e-08,0.0001193,5.5350000000000004e-05
41,41,220.0,0.002507,0.005043564691323598,0.5497,1.498e-08,0.0001401,6.5655e-05
42,42,220.0,0.002157,0.0043394825069509955,0.5497,1.9735e-08,0.00016425,7.766500000000001e-05
43,43,220.0,0.0018565,0.00373481547358466,0.5496,2.5855e-08,0.00019234999999999999,9.1655e-05
44,44,220.0,0.0015975,0.0032137475234528287,0.54955,3.3700000000000004e-08,0.00022505,0.0001079
45,45,220.0,0.0013744999999999999,0.002765055702876024,0.54945,4.3715000000000005e-08,0.000263,0.0001268
46,46,220.0,0.0011835,0.002380818386946887,0.5494,5.6445e-08,0.00030705,0.00014879999999999998
47,47,220.0,0.0010186000000000001,0.002049004814234487,0.54925,7.258e-08,0.00035825,0.0001743
48,48,220.0,0.00087655,0.0017632271881574861,0.54915,9.296e-08,0.0004175,0.00020385
49,49,220.0,0.0007545500000000001,0.001517796927458856,0.54905,1.186e-07,0.00048614999999999997,0.00023815000000000002
50,50,220.0,0.0006495,0.001306417590170217,0.5488500000000001,1.509e-07,0.0005657500000000001,0.00027785
51,51,220.0,0.00055915,0.0011246328627173635,0.54865,1.9125e-07,0.0006578,0.00032379999999999996
52,52,220.0,0.0004814,0.0009682128022027336,0.54845,2.418e-07,0.0007643000000000001,0.00037695000000000003
53,53,220.0,0.0004144,0.0008334133716412624,0.5482,3.05e-07,0.0008874499999999999,0.00043840000000000003
54,54,220.0,0.00035685000000000003,0.0007176233793532925,0.5479,3.84e-07,0.0010297499999999998,0.00050945
55,55,220.0,0.0003072,0.0006177409639022546,0.5476,4.826e-07,0.001194,0.0005915
56,56,220.0,0.00026455,0.0005319283646175848,0.5472,6.058e-07,0.001384,0.0006862
57,57,220.0,0.0002278,0.00045798928808147714,0.5467500000000001,7.5995e-07,0.0016025,0.0007954
58,58,220.0,0.00019615000000000002,0.0003943147484042919,0.54625,9.531e-07,0.0018555,0.0009214
59,59,220.0,0.00016889999999999999,0.0003394890522098869,0.54565,1.1955e-06,0.002146,0.0010665000000000002
60,60,220.0,0.0001455,0.0002924085596245654,0.54495,1.5015e-06,0.0024815,0.0012339999999999999
61,61,220.0,0.0001253,0.00025176748837421,0.54415,1.8875000000000001e-06,0.0028675000000000003,0.0014264999999999998
62,62,220.0,0.00010795,0.00021686254512106088,0.54325,2.3805e-06,0.003312,0.0016475
63,63,220.0,9.297e-05,0.0001867249388155772,0.5422,3.0109999999999996e-06,0.003823,0.001902
64,64,220.0,8.0085e-05,0.0001607994523901907,0.54095,3.825e-06,0.00441,0.0021939999999999998
65,65,220.0,6.899e-05,0.00013847820517386229,0.53955,4.884e-06,0.005084,0.0025294999999999996
66,66,220.0,5.9434999999999996e-05,0.00011925589391318094,0.5379499999999999,6.2695e-06,0.005856999999999999,0.0029135000000000003
67,67,220.0,5.12e-05,0.00010268892135254882,0.5361,8.092e-06,0.0067425,0.0033535
68,68,220.0,4.4115e-05,8.843661525121372e-05,0.534,1.0495e-05,0.0077555,0.003856
69,69,220.0,3.8005e-05,7.614463450150348e-05,0.53155,1.3664999999999999e-05,0.008913,0.00443
70,70,220.0,3.2749999999999996e-05,6.557315693381371e-05,0.52875,1.7835e-05,0.010236,0.0050834999999999995
71,71,220.0,2.8219999999999997e-05,5.646312000966606e-05,0.52565,2.323e-05,0.01174,0.005827000000000001
72,72,220.0,2.4315e-05,4.8608101637790584e-05,0.522,3.0075e-05,0.013444999999999999,0.0066715
73,73,220.0,2.0955e-05,4.185088503626413e-05,0.5179,3.8595e-05,0.015390000000000001,0.007627
74,74,220.0,1.806e-05,3.6029635346250576e-05,0.51325,4.929e-05,0.01759,0.008708500000000001
75,75,220.0,1.5565e-05,3.101368300042098e-05,0.508,6.3905e-05,0.02008,0.0099275
76,76,220.0,1.3415e-05,2.6691811902229542e-05,0.50205,8.7815e-05,0.022879999999999998,0.011295
77,77,220.0,1.1560000000000001e-05,2.296365407789709e-05,0.49534999999999996,0.00013485,0.026035000000000003,0.012820000000000002
78,78,220.0,9.968999999999999e-06,1.9766415561134556e-05,0.48785,0.00023480000000000002,0.02957,0.014499999999999999
79,79,220.0,8.5925e-06,1.700099616082949e-05,0.47955000000000003,0.00044065,0.03351,0.016325
80,80,220.0,7.4075e-06,1.4619869469788087e-05,0.47035,0.0008317999999999999,0.03788,0.018255
81,81,220.0,6.386500000000001e-06,1.256767095933475e-05,0.46025,0.0015115,0.042690000000000006,0.02024
82,82,220.0,5.506e-06,1.0796543899665405e-05,0.4491,0.002605,0.04797,0.022234999999999998
83,83,220.0,4.747999999999999e-06,9.27133415531305e-06,0.4371,0.004257,0.05373,0.024175
84,84,220.0,4.0935e-06,7.953315014433485e-06,0.42410000000000003,0.006626999999999999,0.05999,0.02598
85,85,220.0,3.5305000000000003e-06,6.818545361930589e-06,0.4101,0.009888999999999998,0.066775,0.02758
86,86,220.0,3.0445000000000002e-06,5.838742725851248e-06,0.39525,0.014225,0.0741,0.028900000000000002
87,87,220.0,2.626e-06,4.994780982789162e-06,0.3795,0.019819999999999997,0.08197,0.02987
88,88,220.0,2.265e-06,4.267090695868962e-06,0.36295,0.026845,0.09041,0.03042
89,89,220.0,1.9540000000000003e-06,3.640968574365255e-06,0.3457,0.03546,0.099395,0.030510000000000002
90,90,220.0,1.6855e-06,3.101770429942922e-06,0.32789999999999997,0.04579,0.10894999999999999,0.030094999999999997
91,91,220.0,1.4545e-06,2.639491109191506e-06,0.3096,0.05791,0.119,0.029179999999999998
92,92,220.0,1.2549999999999998e-06,2.2426836551709052e-06,0.29115,0.07185,0.12955,0.027795
93,93,220.0,1.083e-06,1.9031687580641636e-06,0.2726,0.08754,0.14045,0.025985
94,94,220.0,9.344999999999999e-07,1.6131676733658448e-06,0.25429999999999997,0.1048,0.1516,0.023844999999999998
95,95,220.0,8.0655e-07,1.3664908157106306e-06,0.23645,0.1235,0.1628,0.021495
96,96,220.0,6.962e-07,1.1572218221182236e-06,0.21944999999999998,0.14325,0.17395,0.019084999999999998
97,97,220.0,6.01e-07,9.800267937979752e-07,0.20340000000000003,0.1638,0.18475000000000003,0.01679
98,98,220.0,5.188499999999999e-07,8.30494727294596e-07,0.1886,0.18455,0.1951,0.014815
99,99,220.0,4.48e-07,7.047307367638376e-07,0.1753,0.20505,0.20475,0.013385000000000001
