,altitude_km,T,P,rho,CO2,O,CO,O2
50,50,220.0,0.00065275,0.001141825480296497,0.24935000000000002,1.03995e-07,0.0003636,0.0001767
51,51,220.0,0.0005618999999999999,0.0009828860936209275,0.24925,1.2905e-07,0.0004236,0.00020669999999999998
52,52,220.0,0.0004837,0.000846084346116372,0.24914999999999998,1.6015000000000001e-07,0.00049325,0.00024155000000000002
53,53,220.0,0.00041644999999999996,0.0007284259764918506,0.249,1.9890000000000001e-07,0.00057415,0.000282
54,54,220.0,0.0003586,0.0006272210872484244,0.24885000000000002,2.4735e-07,0.00066795,0.00032895
55,55,220.0,0.00030875,0.0005400046666047275,0.24864999999999998,3.0824999999999997e-07,0.0007768,0.00038335
56,56,220.0,0.00026585,0.00046495528657988983,0.24845,3.8525000000000004e-07,0.0009030500000000001,0.00044649999999999996
57,57,220.0,0.00022895,0.0004003886607367754,0.24814999999999998,4.8335e-07,0.0010495,0.00051965
58,58,220.0,0.00019715,0.0003447627791744976,0.2479,6.095e-07,0.0012195,0.00060435
59,59,220.0,0.00016974999999999998,0.0002968172050041413,0.2475,7.7325e-07,0.0014155,0.0007024500000000001
60,60,220.0,0.00014625,0.00025570398476756076,0.2471,9.877e-07,0.001643,0.00081585
61,61,220.0,0.0001259,0.00022010876668805086,0.2467,1.2715e-06,0.0019055,0.0009469000000000001
62,62,220.0,0.00010845000000000001,0.00018957779694662893,0.24614999999999998,1.649e-06,0.0022095,0.0010985
63,63,220.0,9.342500000000001e-05,0.0001632924742683672,0.24555,2.1564999999999996e-06,0.0025599999999999998,0.0012725000000000002
64,64,220.0,8.047999999999999e-05,0.00014064552707692172,0.24485,2.8440000000000002e-06,0.002963,0.001473
65,65,220.0,6.932499999999999e-05,0.00012113063171485938,0.24405,3.7815e-06,0.003427,0.0017035000000000002
66,66,220.0,5.9725e-05,0.00010433724851095633,0.24315,5.073999999999999e-06,0.0039594999999999995,0.001968
67,67,220.0,5.1455e-05,8.986753960693356e-05,0.24205,6.874999999999999e-06,0.004569,0.0022705
68,68,220.0,4.433e-05,7.740178545137118e-05,0.24080000000000001,9.3985e-06,0.005267,0.0026160000000000003
69,69,220.0,3.8194999999999996e-05,6.667088762039934e-05,0.23945,1.292e-05,0.006062,0.0030085
70,70,220.0,3.291e-05,5.742522486890677e-05,0.23785,1.7715e-05,0.0069654999999999995,0.0034545
71,71,220.0,2.8355000000000002e-05,4.9456126229126126e-05,0.236,2.3955e-05,0.00799,0.0039585
72,72,220.0,2.444e-05,4.260803303553699e-05,0.23395,3.162e-05,0.009146,0.004527
73,73,220.0,2.1059999999999998e-05,3.669648035709756e-05,0.23165000000000002,4.0645e-05,0.010445,0.0051660000000000005
74,74,220.0,1.8145e-05,3.1597675104150726e-05,0.22899999999999998,5.175e-05,0.01191,0.005881
75,75,220.0,1.564e-05,2.7217487836464232e-05,0.2261,6.843499999999999e-05,0.01355,0.00668
76,76,220.0,1.348e-05,2.344022125759398e-05,0.2228,0.000101035,0.015385,0.0075650000000000005
77,77,220.0,1.162e-05,2.0187387857064755e-05,0.2191,0.0001731,0.01743,0.008532
78,78,220.0,1.00175e-05,1.7384555426307213e-05,0.215,0.00032785,0.01971,0.0095665
79,79,220.0,8.635e-06,1.4965478691363964e-05,0.21045000000000003,0.0006296,0.022225,0.01064
80,80,220.0,7.444e-06,1.2880248508321125e-05,0.20545000000000002,0.0011605,0.025,0.011720000000000001
81,81,220.0,6.418e-06,1.1082168198657247e-05,0.19995000000000002,0.0020169999999999997,0.028045,0.01276
82,82,220.0,5.532999999999999e-06,9.529540701226844e-06,0.19395,0.0033045,0.031369999999999995,0.013715
83,83,220.0,4.7710000000000006e-06,8.191376715835284e-06,0.1875,0.0051354999999999994,0.035005,0.01454
84,84,220.0,4.114e-06,7.036100146740438e-06,0.1805,0.007624499999999999,0.03895,0.015185
85,85,220.0,3.5479999999999997e-06,6.039970120497735e-06,0.17304999999999998,0.0108875,0.04322,0.015605
86,86,220.0,3.06e-06,5.18036512345004e-06,0.16505,0.01502,0.047825,0.015765
87,87,220.0,2.6385000000000002e-06,4.437964847354955e-06,0.15665,0.020115,0.05276,0.015629999999999998
88,88,220.0,2.276e-06,3.800056924792792e-06,0.14795,0.026215,0.058005,0.015189999999999999
89,89,220.0,1.9635e-06,3.2510552381525135e-06,0.1389,0.033324999999999994,0.0635,0.014450000000000001
90,90,220.0,1.6935e-06,2.778496233078925e-06,0.12975,0.04139,0.069195,0.01344
91,91,220.0,1.4615e-06,2.3744572796159814e-06,0.1206,0.050315,0.075,0.01221
92,92,220.0,1.2605e-06,2.0269607431058235e-06,0.1116,0.05994,0.080815,0.010825000000000001
93,93,220.0,1.088e-06,1.7312890712270649e-06,0.10289999999999999,0.07009499999999999,0.08654,0.009379
94,94,220.0,9.3905e-07,1.4787023840947363e-06,0.094635,0.08057500000000001,0.09207499999999999,0.007965
95,95,220.0,8.105e-07,1.2633411519452402e-06,0.08696000000000001,0.091215,0.097345,0.0066695
96,96,220.0,6.996e-07,1.0799324368535e-06,0.07993,0.101855,0.1023,0.0055575
97,97,220.0,6.0395e-07,9.238040438034422e-07,0.07361000000000001,0.11245,0.1068,0.004666
98,98,220.0,5.214e-07,7.90771566033197e-07,0.06800500000000001,0.123,0.111,0.00401
99,99,220.0,4.5020000000000005e-07,6.774303447853566e-07,0.06311,0.1335,0.1147,0.0035935
