,altitude_km,T,P,rho,CO2,O,CO,O2
0,0,288.0,1.0,0.0,0.3,0.0,1.5e-05,1e-06
1,1,282.95000000000005,0.8972,1.250960583889117,0.3,1.921e-13,2.7784999999999997e-06,5.5625e-07
2,2,276.25,0.7961,1.136918209597908,0.3,6.82e-13,2.7645e-06,1.45635e-07
3,3,269.54999999999995,0.70435,1.0308916160661312,0.3,6.95e-13,2.7649999999999998e-06,3.15465e-09
4,4,262.9,0.6212500000000001,0.9322655567462981,0.3,1.8985e-13,2.796e-06,8.901500000000001e-12
5,5,256.2,0.5461,0.840924246359988,0.3,4.4979999999999996e-13,2.836e-06,1.02945e-12
6,6,249.5,0.47850000000000004,0.7566154681274477,0.3,8.597499999999999e-13,2.882e-06,1.5595e-12
7,7,242.75,0.41774999999999995,0.6789238159217355,0.3,1.4975e-12,2.9329999999999997e-06,2.7465e-12
8,8,236.10000000000002,0.36334999999999995,0.6071458082659815,0.3,2.5105e-12,2.99e-06,6.883e-12
9,9,229.39999999999998,0.31475,0.5412976588787729,0.3,4.171000000000001e-12,3.053e-06,2.104e-11
10,10,222.65,0.27155,0.48116156771347096,0.3,6.8895e-12,3.123e-06,5.9405e-11
11,11,220.0,0.23345,0.41863450482612746,0.3,1.06425e-11,3.201e-06,1.2095e-10
12,12,220.0,0.2006,0.3597262012192814,0.3,1.5624999999999998e-11,3.291e-06,2.024e-10
13,13,220.0,0.17235,0.30906685337375595,0.3,2.2295e-11,3.393e-06,3.1455e-10
14,14,220.0,0.1481,0.26558051053979803,0.3,3.1265e-11,3.5100000000000003e-06,4.72e-10
15,15,220.0,0.1273,0.2282808845303106,0.3,4.3325e-11,3.6435e-06,6.954999999999999e-10
16,16,220.0,0.1094,0.19618168716009607,0.3,5.967e-11,3.7965e-06,1.0243999999999999e-09
17,17,220.0,0.09403,0.16861941547515735,0.3,8.1875e-11,3.9705e-06,1.5505e-09
18,18,220.0,0.08082,0.14493056653848635,0.3,1.1085e-10,4.169e-06,2.5325e-09
19,19,220.0,0.069465,0.124568198795003,0.3,1.4149999999999998e-10,4.396499999999999e-06,4.7855e-09
20,20,220.0,0.059715,0.10708399965590076,0.3,1.531e-10,4.6599999999999994e-06,1.0998e-08
21,21,220.0,0.05133,0.09204758940156114,0.3,1.325e-10,4.9735e-06,2.9409999999999997e-08
22,22,220.0,0.044125,0.07912721760470665,0.3,1.1175e-10,5.3695e-06,7.919499999999999e-08
23,23,220.0,0.037934999999999997,0.0680269987221688,0.3,1.103e-10,5.891e-06,1.8805e-07
24,24,220.0,0.032615,0.05848691134970549,0.3,1.2449999999999998e-10,6.5805e-06,3.815e-07
25,25,220.0,0.028040000000000002,0.05028279844185837,0.3,1.52e-10,7.4735e-06,6.796e-07
26,26,220.0,0.02411,0.04323533409192718,0.3,1.9444999999999999e-10,8.604499999999999e-06,1.10025e-06
27,27,220.0,0.020735,0.03718312501576213,0.3,2.56e-10,1.00105e-05,1.6625000000000002e-06
28,28,220.0,0.01783,0.031973744247534484,0.3,3.4285e-10,1.1730000000000001e-05,2.386e-06
29,29,220.0,0.01533,0.02749063004705597,0.3,4.6329999999999994e-10,1.381e-05,3.2945e-06
30,30,220.0,0.013184999999999999,0.02364411962900686,0.3,6.285000000000001e-10,1.631e-05,4.4165e-06
31,31,220.0,0.01134,0.020335583903170498,0.3,8.528e-10,1.929e-05,5.782e-06
32,32,220.0,0.009753000000000001,0.01748970624850742,0.3,1.155e-09,2.2820000000000002e-05,7.4310000000000005e-06
33,33,220.0,0.008389,0.01504372278581709,0.3,1.558e-09,2.6995e-05,9.4055e-06
34,34,220.0,0.0072155,0.012938721671866663,0.2999,2.0925e-09,3.192e-05,1.176e-05
35,35,220.0,0.006207,0.011130325550056856,0.2999,2.7955e-09,3.7705000000000006e-05,1.4550000000000001e-05
36,36,220.0,0.0053395000000000005,0.009574764670224441,0.2999,3.7134999999999996e-09,4.4495e-05,1.7845e-05
37,37,220.0,0.0045935,0.008237072422516185,0.2999,4.9055000000000005e-09,5.2445000000000004e-05,2.1729999999999997e-05
38,38,220.0,0.0039515,0.007085868428101392,0.2999,6.4415e-09,6.175e-05,2.6294999999999998e-05
39,39,220.0,0.0034000000000000002,0.006096945085886523,0.2999,8.408499999999999e-09,7.261999999999999e-05,3.165e-05
40,40,220.0,0.0029255,0.005245966733851883,0.29985,1.0915e-08,8.5305e-05,3.792e-05
41,41,220.0,0.0025174999999999998,0.004514268862733841,0.2998,1.4085e-08,0.00010010499999999999,4.525e-05
42,42,220.0,0.002166,0.003884007151609261,0.2998,1.8085e-08,0.00011735,5.381e-05
43,43,220.0,0.001864,0.0033424206939674152,0.29975,2.3100000000000002e-08,0.0001374,6.379e-05
44,44,220.0,0.001604,0.002876165689436766,0.2997,2.9374999999999997e-08,0.00016074999999999998,7.542e-05
45,45,220.0,0.0013805,0.0024753755035313084,0.29964999999999997,3.7190000000000004e-08,0.00018790000000000001,8.895499999999999e-05
46,46,220.0,0.0011884999999999999,0.0021310809194480767,0.2996,4.6904999999999996e-08,0.00021945,0.0001047
47,47,220.0,0.00102265,0.0018336858610293715,0.29955,5.8955e-08,0.0002561,0.000123
48,48,220.0,0.00088015,0.0015781287134480607,0.29945,7.3895e-08,0.00029865,0.00014425
49,49,220.0,0.00075765,0.0013584830559061714,0.2994,9.239e-08,0.000348,0.00016895000000000001
50,50,220.0,0.0006521999999999999,0.001169355940993691,0.29925,1.1525e-07,0.0004053,0.00019755
51,51,220.0,0.00056145,0.0010066300576593492,0.29915,1.437e-07,0.00047165,0.00023075
52,52,220.0,0.00048335,0.0008665939481020085,0.29905,1.789e-07,0.00054865,0.00026925
53,53,220.0,0.00041615,0.0007460712784143591,0.29885,2.228e-07,0.00063785,0.00031380000000000004
54,54,220.0,0.0003583,0.0006423278167491843,0.29864999999999997,2.7745e-07,0.00074115,0.00036545
55,55,220.0,0.0003085,0.000553029172451626,0.29845,3.459e-07,0.0008608,0.00042525
56,56,220.0,0.00026565,0.0004761886371153356,0.2982,4.319e-07,0.00099955,0.00049445
57,57,220.0,0.00022875,0.0004100158470879212,0.2979,5.406500000000001e-07,0.00116,0.0005744999999999999
58,58,220.0,0.00019695,0.00035299710952692385,0.2976,6.791e-07,0.0013449999999999998,0.00066705
59,59,220.0,0.00016965,0.0003040392093131394,0.2972,8.5685e-07,0.0015595000000000001,0.0007741
60,60,220.0,0.00014605,0.00026171837854461257,0.29674999999999996,1.087e-06,0.001807,0.0008976
