Radius [m]       Fe Area [frac]    Max Temp [k]    
1.1310898968e-05 8.2292266595e-01 2.1273901716e+03 
1.8963358233e-05 8.0734957731e-01 2.2424590416e+03 
9.4376092446e-05 7.8648790844e-01 2.3235222068e+03 
3.2485424553e-05 7.9249523851e-01 2.1655397251e+03 
7.8900635244e-05 7.8309896712e-01 2.3353311001e+03 
1.0900316670e-04 7.8128389418e-01 2.2959193690e+03 
6.1548346256e-06 8.4121420229e-01 2.3086107218e+03 
1.3476664201e-05 7.6610102857e-01 1.9830858962e+03 
5.1052521122e-05 7.8520573601e-01 2.2466054608e+03 
7.2195824093e-05 7.8740416572e-01 2.3661854525e+03 
7.9987572127e-06 8.2607339067e-01 2.2258812038e+03 
4.0182600957e-06 1.0000000000e+00 1.5123888804e+03 
4.3459925153e-05 8.0978673168e-01 2.1525299958e+03 
1.6736503614e-05 8.4168008031e-01 2.1833988479e+03 
4.2188393270e-06 1.0000000000e+00 1.6167828901e+03 
1.3109938482e-04 7.9089978033e-01 2.1768665117e+03 
6.0146945059e-05 7.8285193530e-01 2.1808614400e+03 
1.4976890331e-05 8.1438645051e-01 2.1205120328e+03 
8.1646468045e-06 8.4048940138e-01 2.2983915398e+03 
2.9776333234e-05 8.0312273814e-01 2.4438973948e+03 
2.4724572545e-05 7.6105187544e-01 2.0736012630e+03 
8.5078723438e-05 7.8468503214e-01 2.3518376501e+03 
7.8687884142e-05 7.8509896328e-01 2.2869646432e+03 
4.6410896704e-05 7.8694359010e-01 2.1885240707e+03 
1.6101496313e-05 7.9979532944e-01 2.1315883891e+03 
4.3837856720e-05 7.9033578277e-01 2.3292056815e+03 
8.7424582405e-05 7.6615228241e-01 1.8984010639e+03 
3.5376327740e-05 8.0217874346e-01 1.7746090228e+03 
2.7228302149e-05 7.9429811847e-01 2.1822950136e+03 
2.4031724557e-05 7.5609790694e-01 2.0494123857e+03 
3.3126622124e-05 7.9566318791e-01 2.2330284951e+03 
2.6405033751e-05 8.0363268807e-01 2.4219527495e+03 
2.9525695760e-05 7.9860348170e-01 2.2151775329e+03 
7.6768280067e-06 1.0000000000e+00 1.5124864638e+03 
2.7279512699e-05 8.0625278071e-01 2.3353222244e+03 
3.2853997240e-05 8.0970486514e-01 2.1426205861e+03 
5.6234347973e-05 7.8783461670e-01 2.2191874929e+03 
1.7987616449e-05 8.0569143912e-01 2.1602488605e+03 
1.1099114046e-05 8.1892051920e-01 2.2692819794e+03 
9.4372461934e-05 7.7591127103e-01 2.3716599875e+03 
5.8634805500e-05 7.8651688409e-01 2.4047904014e+03 
4.2893727779e-05 7.9153414907e-01 2.4914580559e+03 
1.7931780658e-05 8.0474655418e-01 2.1643862099e+03 
2.9851240869e-05 8.3330618649e-01 2.3348626739e+03 
1.4239770280e-05 8.2404737451e-01 2.1426451869e+03 
4.6966054243e-05 7.8497872246e-01 2.1890659453e+03 
3.1869643243e-05 7.4822067514e-01 2.0070236850e+03 
2.6516327659e-05 7.9382347473e-01 2.1693615455e+03 
1.9167948748e-05 8.0039182177e-01 2.1439484399e+03 
4.3785805488e-05 8.0056512547e-01 2.1783836902e+03 
4.0195561140e-05 7.9724101752e-01 2.2803877283e+03 
4.5668287245e-05 8.0120977491e-01 2.3706935070e+03 
6.5202155068e-05 7.8382412306e-01 2.2560205584e+03 
2.9125296716e-05 7.9572706047e-01 2.1446564120e+03 
2.8811137270e-05 8.0805730963e-01 2.3150327487e+03 
3.6894070594e-05 7.5687174664e-01 1.9522116259e+03 
8.5658929204e-05 7.8508371232e-01 2.3337381080e+03 
1.1837665793e-05 1.0000000000e+00 1.4385797558e+03 
1.6455900460e-05 7.9043000023e-01 2.0862329456e+03 
2.3025601120e-05 8.2465861645e-01 2.1666696907e+03 
9.6347283009e-06 8.7461459981e-01 1.6774069582e+03 
4.6057114777e-06 8.2377812859e-01 2.5506507250e+03 
3.4774091624e-06 8.3957843388e-01 2.3168174013e+03 
3.4710392273e-05 7.9658395165e-01 2.3401380998e+03 
3.8312798190e-05 7.9577277692e-01 2.3479574270e+03 
3.9117506747e-05 7.8577958162e-01 2.1820845633e+03 
3.9187080593e-05 7.8531626519e-01 2.1942842621e+03 
5.3211194286e-05 7.8970237194e-01 2.2700405044e+03 
1.7609894826e-05 7.6313115280e-01 1.9885859034e+03 
