,altitude_km,T,P,rho,CO2,O,CO,O2
63,63,180.0,1.6095e-05,4.168151308824473e-05,0.66265,3.587e-05,0.01039,0.0048025
64,64,180.0,1.3409999999999999e-05,3.465461530935771e-05,0.656,4.497e-05,0.012055,0.0055674999999999995
65,65,180.0,1.118e-05,2.8819219061850158e-05,0.6482,5.3535e-05,0.013955,0.006436
66,66,180.0,9.315e-06,2.3941629672780852e-05,0.6392,5.9905e-05,0.016115,0.007419500000000001
67,67,180.0,7.763500000000001e-06,1.9886472333656758e-05,0.62885,6.378e-05,0.01857,0.0085325
68,68,180.0,6.4705e-06,1.6509766650183093e-05,0.617,7.057999999999999e-05,0.021355,0.009788000000000002
69,69,180.0,5.3935e-06,1.3699808624908456e-05,0.60345,0.00010565999999999999,0.024544999999999997,0.011205
70,70,180.0,4.496e-06,1.1360377867372303e-05,0.58805,0.0002596,0.028185,0.012750000000000001
71,71,180.0,3.7479999999999995e-06,9.412366785716195e-06,0.5708,0.00073965,0.032275,0.01432
72,72,180.0,3.1249999999999997e-06,7.790691069948947e-06,0.55165,0.00182,0.03679,0.01575
73,73,180.0,2.6055e-06,6.43946403536204e-06,0.5306500000000001,0.0037530000000000003,0.041725,0.016905
74,74,180.0,2.1725e-06,5.3147997494186504e-06,0.50785,0.006737,0.047055,0.017689999999999997
75,75,180.0,1.8115e-06,4.379619241774249e-06,0.48340000000000005,0.0109035,0.052775,0.018045
76,76,180.0,1.5105e-06,3.6033013230695216e-06,0.45755,0.01632,0.05887,0.017955
77,77,180.0,1.26e-06,2.9610303103199423e-06,0.4304,0.023005,0.06532,0.017445000000000002
78,78,180.0,1.0505e-06,2.428668788255419e-06,0.40245,0.030914999999999998,0.07206,0.016565
79,79,180.0,8.7625e-07,1.990534683799749e-06,0.37395,0.03997,0.079015,0.015379999999999998
80,80,180.0,7.309000000000001e-07,1.6299863161200656e-06,0.34545000000000003,0.050045,0.08605499999999999,0.01398
81,81,180.0,6.097000000000001e-07,1.3339837714163529e-06,0.31725000000000003,0.06096,0.09299,0.01245
82,82,180.0,5.0865e-07,1.0916512982118514e-06,0.29000000000000004,0.07252,0.09967000000000001,0.01088
83,83,180.0,4.244e-07,8.935348205169327e-07,0.2639,0.08452,0.10585,0.009365
84,84,180.0,3.5410000000000003e-07,7.317058684147223e-07,0.2394,0.096795,0.11145,0.007967499999999999
85,85,180.0,2.9545e-07,5.995963207708551e-07,0.21665,0.10925,0.11635,0.006734
86,86,180.0,2.4655e-07,4.918054691684708e-07,0.1958,0.1219,0.1206,0.0056819999999999996
87,87,180.0,2.058e-07,4.0381422179456346e-07,0.17675,0.1348,0.1242,0.0048075
88,88,180.0,1.7175e-07,3.317480270226927e-07,0.1595,0.14805000000000001,0.12714999999999999,0.004094
89,89,180.0,1.4335e-07,2.727492284232754e-07,0.1439,0.16175,0.12965,0.0035185
90,90,180.0,1.197e-07,2.2445741640606207e-07,0.12985000000000002,0.17609999999999998,0.13165,0.0030575000000000003
91,91,180.0,9.9915e-08,1.847228669553364e-07,0.11725,0.19119999999999998,0.1333,0.0026895
92,92,180.0,8.344499999999999e-08,1.521277312885895e-07,0.1059,0.20734999999999998,0.1346,0.002397
93,93,180.0,6.9685e-08,1.2528984149627135e-07,0.09567,0.22444999999999998,0.13575,0.0021655
94,94,180.0,5.8205e-08,1.031958019111004e-07,0.08648,0.24285,0.1367,0.001981
95,95,180.0,4.8615e-08,8.498150967845402e-08,0.07819999999999999,0.2625,0.1375,0.0018355
96,96,180.0,4.0615e-08,6.996952843129394e-08,0.07074,0.2838,0.13815,0.0017209999999999999
97,97,180.0,3.3935e-08,5.7589435605270894e-08,0.06402,0.30665,0.13874999999999998,0.001631
98,98,180.0,2.8355e-08,4.737150171330821e-08,0.05796,0.33130000000000004,0.13924999999999998,0.0015615
99,99,180.0,2.37e-08,3.894774115949001e-08,0.052489999999999995,0.3579,0.1397,0.0015075
