,altitude_km,T,P,rho,CO2,O,CO,O2
37,37,180.0,0.0018795,0.0051234703065212075,0.7996,9.0755e-09,0.0001862,3.636e-05
38,38,180.0,0.0015635,0.00426201268940324,0.79955,1.2825e-08,0.00020879999999999998,4.6565e-05
39,39,180.0,0.001301,0.0035463483554482693,0.79945,1.8129999999999998e-08,0.00023625,5.9125e-05
40,40,180.0,0.0010825000000000001,0.0029506670836554776,0.79935,2.5595e-08,0.0002697,7.452e-05
41,41,180.0,0.000901,0.0024558279958827966,0.7992,3.6065e-08,0.0003102,9.331000000000001e-05
42,42,180.0,0.0007498,0.0020436231684482454,0.79905,5.07e-08,0.0003591,0.00011615
43,43,180.0,0.0006241,0.00170092400278328,0.7988500000000001,7.104999999999999e-08,0.00041815,0.0001438
44,44,180.0,0.0005193999999999999,0.00141547262035679,0.7986,9.9255e-08,0.0004892,0.00017725
45,45,180.0,0.0004324,0.0011782781057003392,0.7983,1.381e-07,0.0005744999999999999,0.0002175
46,46,180.0,0.0003599,0.0009806201567539264,0.79795,1.9155e-07,0.0006767,0.0002659
47,47,180.0,0.0002996,0.0008162295581743673,0.79755,2.648e-07,0.0007988,0.00032375000000000004
48,48,180.0,0.00024945,0.0006795045006481255,0.79705,3.6505e-07,0.0009445,0.00039285
49,49,180.0,0.0002077,0.000565680384503111,0.79645,5.021e-07,0.001118,0.00047525
50,50,180.0,0.0001729,0.00047079851237648816,0.7957000000000001,6.8935e-07,0.001324,0.0005731
51,51,180.0,0.000144,0.0003920100058869378,0.7948500000000001,9.448499999999999e-07,0.001568,0.0006891
52,52,180.0,0.00011990000000000001,0.00032630972696875423,0.79385,1.294e-06,0.0018565,0.0008263000000000001
53,53,180.0,9.983999999999999e-05,0.00027162254537663373,0.7926500000000001,1.77e-06,0.0021975,0.00098815
54,54,180.0,8.315e-05,0.0002261209885350747,0.7911999999999999,2.4205e-06,0.0025985,0.0011784999999999999
55,55,180.0,6.9255e-05,0.00018824154426686315,0.7895000000000001,3.309e-06,0.0030695,0.0014015
56,56,180.0,5.7685e-05,0.0001566989123029909,0.78745,4.524e-06,0.003621,0.0016625
57,57,180.0,4.8045000000000005e-05,0.0001304201890671037,0.78505,6.187e-06,0.0042655,0.001967
58,58,180.0,4.0025e-05,0.00010855568475275974,0.78215,8.46e-06,0.005016,0.002321
59,59,180.0,3.334e-05,9.033438232403175e-05,0.7787999999999999,1.1555e-05,0.0058875,0.002731
60,60,180.0,2.778e-05,7.517882084796729e-05,0.7748,1.5725e-05,0.006897,0.0032040000000000003
61,61,180.0,2.3145e-05,6.254602870565711e-05,0.7701,2.1215e-05,0.008062,0.0037485
62,62,180.0,1.928e-05,5.2013688328335056e-05,0.7646,2.8205e-05,0.009403,0.004373
63,63,180.0,1.607e-05,4.3267323838545434e-05,0.75815,3.6585e-05,0.01094,0.0050865
64,64,180.0,1.3389999999999999e-05,3.596673899069842e-05,0.7506,4.573e-05,0.0127,0.0059004999999999995
65,65,180.0,1.116e-05,2.9894364962232374e-05,0.74185,5.441e-05,0.014714999999999999,0.0068260000000000005
66,66,180.0,9.2995e-06,2.4831040213927647e-05,0.73175,6.1245e-05,0.017,0.007876000000000001
67,67,180.0,7.7505e-06,2.0617677051525537e-05,0.72005,6.6585e-05,0.019604999999999997,0.0090635
68,68,180.0,6.46e-06,1.7110989966054577e-05,0.7067,7.8e-05,0.02256,0.010405000000000001
69,69,180.0,5.385e-06,1.4192541080506776e-05,0.6914,0.0001281,0.025939999999999998,0.011904999999999999
70,70,180.0,4.489e-06,1.17629906341245e-05,0.6740999999999999,0.00032165000000000004,0.029775000000000003,0.013535
71,71,180.0,3.742e-06,9.739169765001469e-06,0.65465,0.0008707,0.034065,0.01517
72,72,180.0,3.1195000000000004e-06,8.054023205035684e-06,0.63305,0.002038,0.038790000000000005,0.016665
73,73,180.0,2.601e-06,6.652243295645899e-06,0.60945,0.004066,0.04393,0.01788
74,74,180.0,2.1685e-06,5.485047243337877e-06,0.58375,0.007147000000000001,0.049479999999999996,0.01872
75,75,180.0,1.8079999999999999e-06,4.515566140111725e-06,0.5563,0.011415,0.055425,0.019139999999999997
76,76,180.0,1.508e-06,3.7124720551679903e-06,0.5270999999999999,0.016945,0.061755000000000004,0.019119999999999998
77,77,180.0,1.258e-06,3.047811236735894e-06,0.49655,0.02377,0.068435,0.018665
78,78,180.0,1.0485e-06,2.496209375751744e-06,0.46499999999999997,0.031855,0.075435,0.01783
79,79,180.0,8.7485e-07,2.043994086948387e-06,0.4328,0.04115,0.082675,0.016675000000000002
80,80,180.0,7.297500000000001e-07,1.6715289180899685e-06,0.4005,0.051535,0.090045,0.01528
81,81,180.0,6.087e-07,1.3658890890866812e-06,0.3685,0.06287,0.097375,0.013735
82,82,180.0,5.078e-07,1.115892298398952e-06,0.33735,0.07496,0.10450000000000001,0.012125
83,83,180.0,4.2365e-07,9.117369691016493e-07,0.30755,0.08761,0.1112,0.010535
84,84,180.0,3.535e-07,7.452933294576751e-07,0.27935,0.100625,0.11735000000000001,0.0090445
85,85,180.0,2.9495e-07,6.095757894582096e-07,0.2531,0.11395,0.12275,0.0077035
86,86,180.0,2.4615e-07,4.990650623045466e-07,0.2289,0.1275,0.1275,0.0065404999999999994
87,87,180.0,2.0545e-07,4.08977348675594e-07,0.20675,0.1413,0.13155,0.005561
88,88,180.0,1.7145e-07,3.3536248737070003e-07,0.18664999999999998,0.1555,0.1349,0.0047525
89,89,180.0,1.4315e-07,2.753381375190442e-07,0.16845,0.17015,0.1377,0.0040945
90,90,180.0,1.1949999999999998e-07,2.2615872477481085e-07,0.1521,0.18545,0.14,0.0035645
91,91,180.0,9.9785e-08,1.8588964266164169e-07,0.1373,0.20155,0.1419,0.0031405
92,92,180.0,8.331e-08,1.5281209064229012e-07,0.12405,0.2187,0.14345000000000002,0.0028015
93,93,180.0,6.957000000000001e-08,1.2566421308636037e-07,0.11205000000000001,0.23685,0.1447,0.002532
94,94,180.0,5.8105e-08,1.033498056156951e-07,0.101265,0.25635,0.14579999999999999,0.0023175
95,95,180.0,4.8539999999999997e-08,8.500562796888782e-08,0.09159,0.2772,0.1467,0.0021485000000000002
96,96,180.0,4.055e-08,6.989307815465213e-08,0.08286,0.29964999999999997,0.14745,0.0020145
97,97,180.0,3.3879999999999996e-08,5.744621912169566e-08,0.074985,0.32384999999999997,0.14805000000000001,0.00191
98,98,180.0,2.831e-08,4.718949278058429e-08,0.067885,0.34995,0.14865,0.001828
99,99,180.0,2.366e-08,3.873923583781039e-08,0.06148,0.3781,0.14915,0.0017655000000000001
