,altitude_km,T,P,rho,CO2,O,CO,O2
84,84,180.0,3.5725e-07,6.689307395824981e-07,0.03684,0.050159999999999996,0.051864999999999994,0.001062
85,85,180.0,2.981e-07,5.557522449683266e-07,0.03308,0.054735,0.052930000000000005,0.00085575
86,86,180.0,2.4875e-07,4.61828081148264e-07,0.029725,0.059469999999999995,0.053805,0.0006987499999999999
87,87,180.0,2.0764999999999998e-07,3.8397898934060355e-07,0.026735000000000002,0.06442999999999999,0.054505,0.0005786
88,88,180.0,1.733e-07,3.192007109079732e-07,0.024059999999999998,0.06967999999999999,0.055080000000000004,0.00048605
89,89,180.0,1.4465000000000001e-07,2.6539035598588726e-07,0.021675,0.07527500000000001,0.055555,0.00041425
90,90,180.0,1.2075e-07,2.206691806992222e-07,0.019534999999999997,0.081275,0.05595,0.00035825
91,91,180.0,1.00845e-07,1.8355607274717343e-07,0.017625000000000002,0.087725,0.056275,0.0003144
92,92,180.0,8.42e-08,1.5262885590570122e-07,0.015905000000000002,0.094675,0.056554999999999994,0.00027975
93,93,180.0,7.0315e-08,1.2691825737684764e-07,0.014365,0.10214999999999999,0.056795,0.00025245
94,94,180.0,5.873e-08,1.0553420422633844e-07,0.012985,0.11030000000000001,0.056999999999999995,0.0002308
95,95,180.0,4.9055e-08,8.773781698874722e-08,0.011745,0.11905,0.057185,0.00021375000000000002
96,96,180.0,4.098e-08,7.29341958014594e-08,0.010620000000000001,0.1285,0.05735,0.0002003
97,97,180.0,3.424e-08,6.061952540560769e-08,0.009610500000000001,0.13874999999999998,0.057495,0.00018975
98,98,180.0,2.8615000000000002e-08,5.037897257691178e-08,0.0087005,0.1498,0.05763,0.00018160000000000002
99,99,180.0,2.391e-08,4.1844068308876595e-08,0.0078795,0.1618,0.05776,0.0001753
