,altitude_km,T,P,rho,CO2,O,CO,O2
62,62,180.0,1.9505e-05,3.850008292719776e-05,0.09401999999999999,1.7465e-05,0.0033629999999999997,0.0010955000000000001
63,63,180.0,1.6250000000000002e-05,3.206289076657846e-05,0.09308,1.778e-05,0.0037985,0.001212
64,64,180.0,1.3545e-05,2.6713682117512634e-05,0.092005,1.725e-05,0.004285000000000001,0.001336
65,65,180.0,1.1285000000000001e-05,2.2244800945580417e-05,0.090765,1.626e-05,0.0048385,0.001472
66,66,180.0,9.406e-06,1.8529541902897384e-05,0.089315,1.5205000000000001e-05,0.0054865,0.0016294999999999999
67,67,180.0,7.8395e-06,1.5432608630355093e-05,0.08760499999999999,1.4364999999999999e-05,0.0062775,0.0018295
68,68,180.0,6.5345e-06,1.28530695669814e-05,0.08554500000000001,1.4015e-05,0.0072840000000000005,0.002104
69,69,180.0,5.4464999999999994e-06,1.0702977892312164e-05,0.083025,1.5215000000000001e-05,0.0086145,0.002502
70,70,180.0,4.5405e-06,8.91296498837503e-06,0.07989,3.1395e-05,0.010411,0.0030845
71,71,180.0,3.785e-06,7.419947052495122e-06,0.07608000000000001,0.0001935,0.012735,0.0038175
72,72,180.0,3.1555e-06,6.173769107395825e-06,0.071745,0.000877,0.01544,0.004443000000000001
73,73,180.0,2.6305e-06,5.131799089955363e-06,0.06704,0.0024065,0.01837,0.0047375
74,74,180.0,2.1935000000000003e-06,4.2628869354235165e-06,0.062090000000000006,0.004861000000000001,0.02139,0.0046415
75,75,180.0,1.8290000000000002e-06,3.538215483789058e-06,0.057014999999999996,0.008085499999999999,0.024399999999999998,0.0042214999999999996
76,76,180.0,1.5255e-06,2.9363275619437096e-06,0.051955,0.011785,0.027275,0.0036125000000000003
77,77,180.0,1.2719999999999998e-06,2.4359753668510943e-06,0.04705,0.01565,0.029935,0.0029525000000000003
78,78,180.0,1.061e-06,2.021988988052281e-06,0.042405,0.019465000000000003,0.03232,0.0023395
79,79,180.0,8.849e-07,1.6787451547323125e-06,0.038095000000000004,0.02311,0.0344,0.001822
80,80,180.0,7.381e-07,1.3944388481811135e-06,0.034155000000000005,0.026575,0.036175,0.001409
81,81,180.0,6.157e-07,1.158796178093176e-06,0.030595,0.029895,0.037655,0.001091
82,82,180.0,5.136499999999999e-07,9.633819667815998e-07,0.027405,0.03313,0.038885,0.00085085
83,83,180.0,4.285e-07,8.01099836821426e-07,0.02455,0.036345,0.03989,0.0006702500000000001
84,84,180.0,3.5755e-07,6.664462306016625e-07,0.022010000000000002,0.039605,0.040709999999999996,0.0005345
85,85,180.0,2.9835e-07,5.545081919653596e-07,0.01975,0.04298,0.04138,0.000432
86,86,180.0,2.4895e-07,4.6141276531954135e-07,0.017735,0.046505000000000005,0.04192,0.00035415
87,87,180.0,2.078e-07,3.8409733559992514e-07,0.015945,0.05024,0.042359999999999995,0.00029445000000000003
88,88,180.0,1.7345e-07,3.1973745090743856e-07,0.014345,0.054220000000000004,0.042730000000000004,0.0002483
89,89,180.0,1.4475000000000002e-07,2.661052382727929e-07,0.01292,0.058484999999999995,0.04303,0.0002124
90,90,180.0,1.2085e-07,2.2155136910699486e-07,0.01165,0.06308,0.043285,0.00018429999999999998
91,91,180.0,1.00935e-07,1.8451284369256677e-07,0.01051,0.06803500000000001,0.0435,0.00016215
92,92,180.0,8.4265e-08,1.5358263722021754e-07,0.009482999999999998,0.07338,0.043685,0.0001446
93,93,180.0,7.037499999999999e-08,1.2786890144468497e-07,0.008565,0.07916500000000001,0.043845,0.0001307
94,94,180.0,5.8775e-08,1.0644387989602543e-07,0.0077405,0.085425,0.043984999999999996,0.00011965000000000001
95,95,180.0,4.9095000000000004e-08,8.860680507096465e-08,0.006998,0.09219,0.04412,0.00011095000000000001
96,96,180.0,4.1015e-08,7.375354288375698e-08,0.0063305,0.09950500000000001,0.044230000000000005,0.00010405000000000001
97,97,180.0,3.427e-08,6.13838395972523e-08,0.0057285,0.10744999999999999,0.044335,9.8595e-05
98,98,180.0,2.8634999999999998e-08,5.107733717536685e-08,0.005186,0.11599999999999999,0.04443,9.436500000000001e-05
99,99,180.0,2.393e-08,4.249563838655013e-08,0.004697,0.1252,0.044520000000000004,9.1115e-05
