,altitude_km,T,P,rho,CO2,O,CO,O2
22,22,180.0,0.03009,0.06594980567743293,0.3,5.3435e-10,9.853499999999999e-05,3.3354999999999997e-08
23,23,180.0,0.025015,0.054826667080171934,0.3,7.957000000000001e-10,9.9035e-05,4.8005e-08
24,24,180.0,0.0208,0.04558843488427081,0.3,1.1465000000000001e-09,9.962999999999999e-05,6.9135e-08
25,25,180.0,0.01729,0.03789538775127036,0.3,1.531e-09,0.0001003,1.0319e-07
26,26,180.0,0.014374999999999999,0.03150643330073921,0.3,1.819e-09,0.0001012,1.651e-07
27,27,180.0,0.011955,0.026202396773567112,0.3,1.9455e-09,0.00010229999999999999,2.8355e-07
28,28,180.0,0.009941,0.021788212647573767,0.3,2.012e-09,0.0001037,5.0345e-07
29,29,180.0,0.0082665,0.01811812959375379,0.3,2.1315e-09,0.0001055,8.816e-07
30,30,180.0,0.0068745,0.015067217681150762,0.3,2.3555e-09,0.0001079,1.483e-06
31,31,180.0,0.005718,0.012532464379818935,0.3,2.717e-09,0.000111,2.3835e-06
32,32,180.0,0.004756,0.010423499076418569,0.2999,3.2545e-09,0.000115,3.6675e-06
33,33,180.0,0.003956,0.008670192065579639,0.2999,4.0235e-09,0.00012009999999999999,5.4355e-06
34,34,180.0,0.0032905,0.00721166151028808,0.2999,5.1035e-09,0.0001266,7.805e-06
35,35,180.0,0.0027375000000000003,0.005999691012279159,0.2999,6.607e-09,0.00013465,1.0915e-05
36,36,180.0,0.0022775,0.0049915433045257425,0.2999,8.6905e-09,0.0001448,1.493e-05
37,37,180.0,0.001895,0.00415304508834484,0.2998,1.157e-08,0.00015725,2.0030000000000003e-05
38,38,180.0,0.0015765,0.003455048379717284,0.2998,1.555e-08,0.00017265,2.6464999999999998e-05
39,39,180.0,0.001312,0.0028753941869900618,0.2998,2.103e-08,0.00019145000000000002,3.4485e-05
40,40,180.0,0.0010915,0.002392050340316878,0.2997,2.8569999999999997e-08,0.0002144,4.4415e-05
41,41,180.0,0.0009084,0.001990757107553649,0.29964999999999997,3.8909999999999996e-08,0.00024225,5.6615e-05
42,42,180.0,0.0007559999999999999,0.001656716016520616,0.29955,5.3065e-08,0.00027594999999999996,7.151999999999999e-05
43,43,180.0,0.00062915,0.0013787246917070257,0.2995,7.239e-08,0.00031665,8.963e-05
44,44,180.0,0.0005237,0.0011475811523642277,0.29935,9.8695e-08,0.00036554999999999997,0.0001115
45,45,180.0,0.0004359,0.0009551634482826119,0.29925,1.3445e-07,0.0004241,0.0001379
46,46,180.0,0.00036285,0.0007950399969356509,0.29905,1.8299999999999998e-07,0.00049425,0.00016955
47,47,180.0,0.00030205,0.0006617810670331464,0.29885,2.486e-07,0.00057785,0.0002074
48,48,180.0,0.0002515,0.0005509982293707735,0.29864999999999997,3.3725000000000003e-07,0.00067735,0.0002525
49,49,180.0,0.0002094,0.00045873152323326106,0.2984,4.5700000000000003e-07,0.0007955,0.00030605
50,50,180.0,0.00017435,0.0003819060180697498,0.29805,6.189e-07,0.0009353499999999999,0.0003694
51,51,180.0,0.00014515,0.00031791360652727466,0.29769999999999996,8.3835e-07,0.0011005,0.0004443
52,52,180.0,0.00012090000000000001,0.0002647583580279849,0.2972,1.1369999999999999e-06,0.0012950000000000001,0.0005323999999999999
53,53,180.0,0.00010067999999999999,0.0002204416859990377,0.29664999999999997,1.545e-06,0.001524,0.00063575
54,54,180.0,8.383500000000001e-05,0.00018352245130568923,0.29600000000000004,2.105e-06,0.0017924999999999998,0.0007566000000000001
55,55,180.0,6.982e-05,0.0001528110863137867,0.2953,2.8755e-06,0.0021054999999999997,0.00089755
56,56,180.0,5.8155e-05,0.0001272417686095662,0.29435,3.9420000000000005e-06,0.0024714999999999997,0.0010609999999999999
57,57,180.0,4.8440000000000004e-05,0.00010595076918318768,0.2933,5.4294999999999994e-06,0.002896,0.0012504999999999999
58,58,180.0,4.0350000000000005e-05,8.822066960718869e-05,0.29205000000000003,7.5224999999999996e-06,0.0033880000000000004,0.0014685
59,59,180.0,3.3614999999999996e-05,7.346124669241039e-05,0.29059999999999997,1.0473e-05,0.0039559999999999994,0.00172
60,60,180.0,2.8005e-05,6.116595269605486e-05,0.28885,1.4550000000000001e-05,0.0046085,0.002006
61,61,180.0,2.3335e-05,5.0931113861618956e-05,0.2868,1.9905e-05,0.005356,0.0023305
62,62,180.0,1.9445e-05,4.240708000725015e-05,0.28445,2.6325e-05,0.006206,0.0026975000000000002
63,63,180.0,1.62e-05,3.529671739716141e-05,0.2817,3.307e-05,0.0071684999999999995,0.00311
64,64,180.0,1.3495e-05,2.9370842398691637e-05,0.27854999999999996,3.8915e-05,0.0082545,0.0035715
65,65,180.0,1.1249999999999999e-05,2.4453248902453696e-05,0.2749,4.2515e-05,0.009477,0.0040875
66,66,180.0,9.3755e-06,2.034825725922875e-05,0.2707,4.3114999999999996e-05,0.010855,0.0046645
67,67,180.0,7.8145e-06,1.6931087830217438e-05,0.2659,4.1145e-05,0.01242,0.0053145
68,68,180.0,6.513e-06,1.4083253890365648e-05,0.2604,3.8525e-05,0.014214999999999998,0.006055
69,69,180.0,5.429e-06,1.171215959033491e-05,0.254,3.964e-05,0.016309999999999998,0.006918499999999999
70,70,180.0,4.5255e-06,9.737759279380161e-06,0.24675,6.586999999999999e-05,0.01883,0.007944
71,71,180.0,3.7725e-06,8.092462421016758e-06,0.23835,0.0002351,0.021835,0.009105
72,72,180.0,3.145e-06,6.7207153701921794e-06,0.22895,0.0008533,0.025305,0.010217500000000001
73,73,180.0,2.622e-06,5.575884522492183e-06,0.21860000000000002,0.002266,0.02916,0.01107
74,74,180.0,2.1865e-06,4.621435970718735e-06,0.20739999999999997,0.0047145,0.033375,0.011529999999999999
75,75,180.0,1.8230000000000002e-06,3.8246352890706444e-06,0.19545,0.008317000000000001,0.037915000000000004,0.011545
76,76,180.0,1.5199999999999998e-06,3.1613525779809156e-06,0.1829,0.013075,0.042735,0.011115
77,77,180.0,1.2675000000000001e-06,2.610454414241039e-06,0.16985,0.01888,0.047729999999999995,0.01032
78,78,180.0,1.0575e-06,2.1549163639643975e-06,0.1566,0.025535,0.052754999999999996,0.009253
79,79,180.0,8.82e-07,1.777552619677652e-06,0.14355,0.032799999999999996,0.057655,0.008036
80,80,180.0,7.357e-07,1.466193093229626e-06,0.13074999999999998,0.040404999999999996,0.062275000000000004,0.006791999999999999
81,81,180.0,6.136999999999999e-07,1.2097171464464223e-06,0.11854999999999999,0.048119999999999996,0.06649,0.00562
82,82,180.0,5.1195e-07,9.98624478550237e-07,0.10715,0.0558,0.07022,0.004586
83,83,180.0,4.2715e-07,8.250196798305401e-07,0.09664,0.063385,0.07344500000000001,0.003717
84,84,180.0,3.564e-07,6.820224075054126e-07,0.087035,0.070905,0.07617,0.003011
85,85,180.0,2.9735e-07,5.641082301606394e-07,0.078345,0.07843,0.078435,0.00245
86,86,180.0,2.482e-07,4.670322871194505e-07,0.070515,0.08607500000000001,0.08030000000000001,0.0020105
87,87,180.0,2.0715e-07,3.8677301900408954e-07,0.06348000000000001,0.09394,0.08182500000000001,0.0016675000000000001
88,88,180.0,1.729e-07,3.204287631571914e-07,0.057175000000000004,0.1021,0.08307,0.0014005
89,89,180.0,1.443e-07,2.65488626894395e-07,0.051525,0.11075,0.08407999999999999,0.001192
90,90,180.0,1.2045e-07,2.200305895437415e-07,0.04646,0.1199,0.08491,0.00102935
91,91,180.0,1.00575e-07,1.8241878597546305e-07,0.041925,0.1297,0.085595,0.00090195
92,92,180.0,8.399e-08,1.5124941110629995e-07,0.037845000000000004,0.14015,0.08617,0.0008016
93,93,180.0,7.0145e-08,1.2539817881485044e-07,0.034185,0.15139999999999998,0.08664,0.0007225
94,94,180.0,5.8585000000000005e-08,1.0394802646620159e-07,0.0309,0.16354999999999997,0.08704999999999999,0.0006601
95,95,180.0,4.894e-08,8.616264452676877e-08,0.02794,0.17659999999999998,0.0874,0.0006108999999999999
96,96,180.0,4.0885e-08,7.139721115120413e-08,0.02527,0.19074999999999998,0.087705,0.0005722500000000001
97,97,180.0,3.4155e-08,5.9138519336059653e-08,0.02287,0.20595000000000002,0.087975,0.00054205
98,98,180.0,2.854e-08,4.897119197925855e-08,0.020705,0.22245,0.08821999999999999,0.0005185999999999999
99,99,180.0,2.385e-08,4.05325411113784e-08,0.018750000000000003,0.24025000000000002,0.08843999999999999,0.0005007
