,altitude_km,T,P,rho,CO2,O,CO,O2
31,31,180.0,0.005741,0.011048294278659882,0.04999,2.0025000000000002e-08,0.00010575,2.911e-07
32,32,180.0,0.004775,0.009189246735222619,0.049985,2.2405e-08,0.0001077,4.0920000000000004e-07
33,33,180.0,0.003972,0.007643894035941946,0.04998,2.4199999999999998e-08,0.00011004999999999999,5.918e-07
34,34,180.0,0.0033039999999999996,0.00635836700370873,0.04998,2.5735e-08,0.0001129,8.719e-07
35,35,180.0,0.0027485,0.005289325468778008,0.049975,2.7425e-08,0.0001164,1.294e-06
36,36,180.0,0.002287,0.004401186853540122,0.04997,2.9645000000000002e-08,0.00012065,1.9140000000000002e-06
37,37,180.0,0.0019025000000000001,0.003661224181302605,0.04996,3.2675e-08,0.00012595,2.8000000000000003e-06
38,38,180.0,0.001583,0.0030463651563704375,0.049955,3.672e-08,0.00013240000000000002,4.033e-06
39,39,180.0,0.0013175,0.002535420887738537,0.049945,4.2025e-08,0.0001404,5.7099999999999995e-06
40,40,180.0,0.0010960000000000002,0.0021091557856964477,0.049935,4.8885000000000004e-08,0.00015025,7.945e-06
41,41,180.0,0.00091205,0.0017551463644884034,0.049915,5.7705e-08,0.00016235,1.0875e-05
42,42,180.0,0.0007591,0.0014607997510560381,0.049894999999999995,6.9095e-08,0.00017725,1.467e-05
43,43,180.0,0.0006317499999999999,0.00121572250822472,0.049875,8.3925e-08,0.00019549999999999998,1.952e-05
44,44,180.0,0.0005258,0.0010118280356824227,0.049850000000000005,1.0348e-07,0.00021775,2.5645e-05
45,45,180.0,0.0004377,0.0008422804462865568,0.04981,1.2955e-07,0.000245,3.3315e-05
46,46,180.0,0.00036435,0.0007011224479699944,0.049769999999999995,1.6520000000000002e-07,0.00027804999999999996,4.2815e-05
47,47,180.0,0.0003033,0.0005836362505697137,0.049725,2.1469999999999998e-07,0.00031804999999999995,5.4455e-05
48,48,180.0,0.00025255000000000004,0.0004859700893953459,0.049665,2.8545e-07,0.00036615,6.8565e-05
49,49,180.0,0.00021025,0.00040456490516557086,0.04959,3.8940000000000003e-07,0.0004237,8.545499999999999e-05
50,50,180.0,0.00017505,0.00033682429015133503,0.049505,5.454e-07,0.0004920500000000001,0.0001054
51,51,180.0,0.00014575,0.00028043802388257424,0.049405000000000004,7.824999999999999e-07,0.00057255,0.00012865
52,52,180.0,0.00012135,0.00023348118100950202,0.049285,1.143e-06,0.00066655,0.00015515
53,53,180.0,0.00010108,0.00019447232596376125,0.049145,1.6845000000000001e-06,0.00077505,0.0001849
54,54,180.0,8.4175e-05,0.00016193943901204796,0.048985,2.469e-06,0.0008990000000000001,0.00021740000000000003
55,55,180.0,7.010999999999999e-05,0.00013487224440852778,0.048805,3.5374999999999996e-06,0.001039,0.0002521
56,56,180.0,5.8395e-05,0.00011232716619093898,0.048595,4.8639999999999995e-06,0.001196,0.00028825
57,57,180.0,4.8639999999999995e-05,9.355421999480393e-05,0.04836,6.332e-06,0.0013705,0.00032485
58,58,180.0,4.052e-05,7.792801405533371e-05,0.048100000000000004,7.7505e-06,0.0015625,0.00036085
59,59,180.0,3.375e-05,6.48997612896921e-05,0.047805,8.9095e-06,0.001775,0.0003952
60,60,180.0,2.8120000000000002e-05,5.406534028478871e-05,0.04747,9.657e-06,0.0020085,0.00042695
61,61,180.0,2.3429999999999998e-05,4.5040197385975467e-05,0.0471,9.965e-06,0.002268,0.0004555
62,62,180.0,1.952e-05,3.751597679305054e-05,0.04667,9.948500000000001e-06,0.0025585,0.000481
63,63,180.0,1.6265e-05,3.125236059351763e-05,0.046174999999999994,9.7855e-06,0.0028919999999999996,0.0005056
64,64,180.0,1.3555e-05,2.6037731348200494e-05,0.0456,9.613499999999999e-06,0.0032855000000000002,0.00053415
65,65,180.0,1.1295e-05,2.1689184450114262e-05,0.044910000000000005,9.4975e-06,0.0037654999999999998,0.0005758499999999999
66,66,180.0,9.4135e-06,1.8069032803825478e-05,0.044055,9.4555e-06,0.004371,0.00064525
67,67,180.0,7.845999999999999e-06,1.5053323199658405e-05,0.04299,9.511000000000001e-06,0.0051565,0.0007651
68,68,180.0,6.5395e-06,1.254008497710074e-05,0.041635000000000005,1.0258e-05,0.006201,0.0009716500000000001
69,69,180.0,5.451e-06,1.0446470764104722e-05,0.03987,2.0335e-05,0.007604,0.001316
70,70,180.0,4.544e-06,8.701619980477374e-06,0.03764,0.000136595,0.0094035,0.0017905
71,71,180.0,3.788e-06,7.24516143805629e-06,0.035085,0.00066795,0.01143,0.002188
72,72,180.0,3.1585e-06,6.029879830139257e-06,0.03236,0.001853,0.013515,0.0023274999999999997
73,73,180.0,2.6335000000000003e-06,5.015246747788203e-06,0.029574999999999997,0.003653,0.015545,0.0022005
74,74,180.0,2.1955e-06,4.16940578428621e-06,0.02682,0.0058365,0.01746,0.001902
75,75,180.0,1.831e-06,3.467204758506402e-06,0.024165,0.008145,0.019200000000000002,0.0015435
76,76,180.0,1.5265000000000001e-06,2.8826805778740013e-06,0.02168,0.0104,0.020749999999999998,0.0012055
77,77,180.0,1.273e-06,2.3979168876059126e-06,0.019385,0.01251,0.022085,0.0009224
78,78,180.0,1.062e-06,1.995921261486649e-06,0.01731,0.014485,0.02322,0.0007011000000000001
79,79,180.0,8.856e-07,1.66099479316815e-06,0.015439999999999999,0.016335,0.024175,0.0005341
80,80,180.0,7.387e-07,1.3829168482826825e-06,0.01378,0.01811,0.02497,0.00041005
81,81,180.0,6.162e-07,1.1516294928714618e-06,0.0123,0.01985,0.02562,0.0003183
82,82,180.0,5.1405e-07,9.592057310239755e-07,0.010995,0.0216,0.02615,0.0002502
83,83,180.0,4.2890000000000004e-07,7.991238020260338e-07,0.0098355,0.02339,0.026584999999999998,0.00019935
84,84,180.0,3.5785e-07,6.657842626627108e-07,0.0088065,0.025259999999999998,0.02694,0.000161
85,85,180.0,2.986e-07,5.547680405206745e-07,0.0078965,0.02723,0.02723,0.00013175
86,86,180.0,2.4915e-07,4.622494274476786e-07,0.007089,0.029325,0.027465,0.0001093
87,87,180.0,2.08e-07,3.8536090449843633e-07,0.006371,0.031575,0.027665,9.1875e-05
88,88,180.0,1.7355000000000002e-07,3.2107431526902416e-07,0.0057315000000000005,0.034,0.027835,7.824e-05
89,89,180.0,1.4489999999999998e-07,2.676758006062064e-07,0.0051615,0.03661,0.027975,6.748999999999999e-05
90,90,180.0,1.2094999999999998e-07,2.2308952547510223e-07,0.0046515,0.039445,0.0281,5.8975e-05
91,91,180.0,1.0097499999999999e-07,1.8594769100499824e-07,0.004196,0.042505,0.028205,5.219e-05
92,92,180.0,8.4335e-08,1.5504273264293162e-07,0.003787,0.04582,0.0283,4.6775e-05
93,93,180.0,7.043e-08,1.2924885895833e-07,0.0034205,0.049405000000000004,0.02839,4.2445000000000004e-05
94,94,180.0,5.8825e-08,1.077474190281453e-07,0.003091,0.053294999999999995,0.02846,3.8975e-05
95,95,180.0,4.9134999999999996e-08,8.981689198043459e-08,0.0027945,0.057505,0.028534999999999998,3.6205e-05
96,96,180.0,4.105e-08,7.487616335231069e-08,0.002528,0.062055,0.028595000000000002,3.4e-05
97,97,180.0,3.4299999999999996e-08,6.241948196402319e-08,0.002288,0.06698499999999999,0.028655,3.2254999999999995e-05
98,98,180.0,2.8655e-08,5.2017453898003364e-08,0.002071,0.072315,0.028714999999999997,3.089e-05
99,99,180.0,2.395e-08,4.3360687549247586e-08,0.0018755,0.07808,0.028765,2.983e-05
