,altitude_km,T,P,rho,CO2,O,CO,O2
35,35,180.0,0.0027264999999999998,0.006704082450591604,0.5498,5.179e-09,0.0001454,1.673e-05
36,36,180.0,0.002268,0.0055767219658079195,0.5498,7.108e-09,0.0001584,2.2285e-05
37,37,180.0,0.001887,0.004639718080174714,0.5497,9.822e-09,0.00017445,2.926e-05
38,38,180.0,0.00157,0.0038603139517695982,0.5497,1.364e-08,0.0001941,3.795e-05
39,39,180.0,0.0013059999999999999,0.0032110814665910724,0.5496,1.899e-08,0.0002181,4.8695e-05
40,40,180.0,0.0010869999999999999,0.0026725374289752286,0.5495,2.6475e-08,0.00024734999999999997,6.191000000000001e-05
41,41,180.0,0.0009047,0.0022242626273768474,0.5494,3.6915e-08,0.00028280000000000004,7.808500000000001e-05
42,42,180.0,0.0007528999999999999,0.001851003860296184,0.5493,5.1395000000000005e-08,0.00032565000000000003,9.7785e-05
43,43,180.0,0.00062665,0.001540549838701192,0.54915,7.141e-08,0.00037735,0.00012165
44,44,180.0,0.00052155,0.0012820937882443981,0.54895,9.8975e-08,0.0004395,0.00015055
45,45,180.0,0.0004341,0.0010670603350935132,0.54875,1.368e-07,0.0005142,0.0001853
46,46,180.0,0.00036135,0.0008881694053624069,0.5485,1.8855e-07,0.0006035000000000001,0.0002271
47,47,180.0,0.00030084999999999997,0.0007394008311345408,0.5482,2.5935e-07,0.0007102499999999999,0.000277
48,48,180.0,0.00025045000000000004,0.000615457243319079,0.5478000000000001,3.558e-07,0.0008374000000000001,0.0003366
49,49,180.0,0.00020855,0.0005124343538748665,0.5474,4.8725e-07,0.00098875,0.0004075
50,50,180.0,0.00017365,0.00042660964454846104,0.5468500000000001,6.6615e-07,0.001168,0.0004916499999999999
51,51,180.0,0.0001446,0.00035517991642492977,0.54625,9.0945e-07,0.0013805,0.0005913
52,52,180.0,0.0001204,0.00029567134754534527,0.5455,1.2405e-06,0.001631,0.0007089500000000001
53,53,180.0,0.000100235,0.0002460844969983281,0.5446,1.691e-06,0.001927,0.0008474
54,54,180.0,8.3495e-05,0.00020492178954696895,0.54355,2.305e-06,0.002274,0.00101
55,55,180.0,6.953499999999999e-05,0.00017059139159922553,0.54225,3.1435e-06,0.0026810000000000002,0.0012005000000000002
56,56,180.0,5.7915000000000004e-05,0.0001420215046464999,0.5408,4.29e-06,0.0031574999999999997,0.0014225000000000002
57,57,180.0,4.8244999999999996e-05,0.00011824462808839308,0.53905,5.857e-06,0.0037125,0.0016805000000000001
58,58,180.0,4.0184999999999996e-05,9.842569972016478e-05,0.53695,7.9945e-06,0.0043584999999999995,0.0019805
59,59,180.0,3.348e-05,8.194007668029829e-05,0.5345,1.09e-05,0.005107,0.002327
60,60,180.0,2.789e-05,6.819615671841339e-05,0.5316000000000001,1.482e-05,0.005972999999999999,0.002726
61,61,180.0,2.324e-05,5.676421290375004e-05,0.5282,2.006e-05,0.006971,0.0031834999999999997
62,62,180.0,1.9365000000000002e-05,4.7238216374168065e-05,0.5242,2.6835e-05,0.008118,0.0037075
63,63,180.0,1.6135e-05,3.9299374690836075e-05,0.51955,3.5035e-05,0.0094315,0.004305
64,64,180.0,1.3445000000000001e-05,3.268920829708257e-05,0.51415,4.3875e-05,0.010929999999999999,0.0049825
65,65,180.0,1.12e-05,2.7174345732232114e-05,0.5079,5.1795e-05,0.012635,0.00575
66,66,180.0,9.337e-06,2.259906193297116e-05,0.50065,5.6925e-05,0.014565,0.006616
67,67,180.0,7.782e-06,1.8782158530919733e-05,0.49229999999999996,5.8495e-05,0.01675,0.0075935
68,68,180.0,6.4865e-06,1.5604502737539758e-05,0.48275,5.9715e-05,0.019244999999999998,0.008698000000000001
69,69,180.0,5.407e-06,1.2958652825801191e-05,0.4718,7.623e-05,0.022094999999999997,0.009949
70,70,180.0,4.506999999999999e-06,1.07550743503595e-05,0.45940000000000003,0.000173,0.025390000000000003,0.011349999999999999
71,71,180.0,3.7575e-06,8.920842768522972e-06,0.4454,0.00053945,0.02914,0.012799999999999999
72,72,180.0,3.1325e-06,7.391703223144363e-06,0.4299,0.0014675,0.033315,0.014135
73,73,180.0,2.6115000000000003e-06,6.116923088164543e-06,0.41285,0.0032345,0.037895,0.015195
74,74,180.0,2.1775e-06,5.055667211597574e-06,0.3944,0.0060465,0.04286,0.015875
75,75,180.0,1.8155e-06,4.171921026180739e-06,0.3746,0.0100315,0.04821,0.016125
76,76,180.0,1.5139999999999998e-06,3.438212134819447e-06,0.35365,0.01525,0.053919999999999996,0.01593
77,77,180.0,1.2625e-06,2.829360934033624e-06,0.33175,0.021685,0.05995,0.015325
78,78,180.0,1.053e-06,2.3259132788068316e-06,0.30920000000000003,0.02927,0.066235,0.01437
79,79,180.0,8.783999999999999e-07,1.910420803464036e-06,0.28635,0.037885,0.07266,0.013145
80,80,180.0,7.327e-07,1.5679247312431508e-06,0.26355,0.04735,0.07905999999999999,0.011744999999999998
81,81,180.0,6.112e-07,1.2864315030604334e-06,0.2412,0.05746,0.08524999999999999,0.010266500000000001
82,82,180.0,5.099e-07,1.0556242468126053e-06,0.21975,0.06799,0.09106,0.008803
83,83,180.0,4.2545e-07,8.666207146713711e-07,0.19940000000000002,0.07876,0.09635,0.0074405
84,84,180.0,3.5495e-07,7.11807809999198e-07,0.18045,0.089645,0.10102,0.0062305
85,85,180.0,2.962e-07,5.852184582898993e-07,0.16305,0.10063,0.10505,0.005197500000000001
86,86,180.0,2.4715e-07,4.81446588137813e-07,0.1471,0.1117,0.1085,0.004340999999999999
87,87,180.0,2.063e-07,3.965183820597118e-07,0.13269999999999998,0.123,0.11135,0.0036445
88,88,180.0,1.7215e-07,3.2666498952235853e-07,0.11965,0.13465,0.11365,0.0030865
89,89,180.0,1.437e-07,2.6934910143532997e-07,0.1079,0.1467,0.11560000000000001,0.0026420000000000003
90,90,180.0,1.2e-07,2.2225726886376393e-07,0.09736500000000001,0.15945,0.11715,0.0022895
91,91,180.0,1.0018e-07,1.8338817505145275e-07,0.08788499999999999,0.17295,0.1185,0.0020105
92,92,180.0,8.365e-08,1.5136417528666504e-07,0.07936,0.18730000000000002,0.11955,0.00179
93,93,180.0,6.985500000000001e-08,1.249465892871462e-07,0.07169500000000001,0.2026,0.12040000000000001,0.0016150000000000001
94,94,180.0,5.8345e-08,1.0314216405794778e-07,0.0648,0.21905,0.12115000000000001,0.0014765
95,95,180.0,4.874e-08,8.513599866356615e-08,0.058594999999999994,0.23675,0.12175,0.0013675
96,96,180.0,4.0715000000000004e-08,7.02440344880122e-08,0.053005,0.25585,0.12229999999999999,0.0012815
97,97,180.0,3.4015000000000004e-08,5.7937655945794254e-08,0.04797,0.27635,0.12279999999999999,0.0012144999999999999
98,98,180.0,2.8425e-08,4.776908888621602e-08,0.043429999999999996,0.29855,0.1232,0.0011625
99,99,180.0,2.3755e-08,3.935864378691899e-08,0.039330000000000004,0.3225,0.12355,0.0011225
