,altitude_km,T,P,rho,CO2,O,CO,O2
20,20,180.0,0.043300000000000005,0.11110576645492519,0.65,1.96e-10,9.7255e-05,1.173e-08
21,21,180.0,0.035995,0.09236148013777298,0.65,2.6895e-10,9.759499999999999e-05,1.9685e-08
22,22,180.0,0.029920000000000002,0.07677331628209655,0.65,3.4944999999999997e-10,9.8005e-05,3.4415e-08
23,23,180.0,0.024875,0.0638280845285453,0.65,4.1070000000000004e-10,9.8515e-05,6.3705e-08
24,24,180.0,0.020675,0.05305108397237582,0.65,4.387e-10,9.915999999999999e-05,1.239e-07
25,25,180.0,0.017195000000000002,0.04412157095032192,0.65,4.6065e-10,0.00010003,2.4295000000000004e-07
26,26,180.0,0.014294999999999999,0.036680312353170826,0.65,5.026e-10,0.00010114999999999999,4.6020000000000006e-07
27,27,180.0,0.011885,0.030496372487420542,0.65,5.7595e-10,0.00010265,8.2465e-07
28,28,180.0,0.009884,0.025361380655238984,0.64995,6.8995e-10,0.0001047,1.3945e-06
29,29,180.0,0.008219500000000001,0.021090011325920147,0.6499,8.573499999999999e-10,0.00010735000000000001,2.2385e-06
30,30,180.0,0.0068354999999999996,0.017538891214035325,0.6499,1.097e-09,0.0001109,3.4365e-06
31,31,180.0,0.005685,0.014586896834680986,0.6499,1.437e-09,0.00011535,5.0825e-06
32,32,180.0,0.0047285,0.012132676942336483,0.6499,1.9165e-09,0.0001211,7.287499999999999e-06
33,33,180.0,0.003933,0.010091558301375722,0.6499,2.592e-09,0.00012835,1.018e-05
34,34,180.0,0.0032715,0.008393913099574421,0.6498,3.546e-09,0.0001374,1.392e-05
35,35,180.0,0.002722,0.006984050796411946,0.6498,4.8914999999999995e-09,0.00014865,1.8685e-05
36,36,180.0,0.002264,0.005808832042411868,0.64975,6.790999999999999e-09,0.00016255000000000002,2.47e-05
37,37,180.0,0.0018835,0.00483249814577396,0.6497,9.471e-09,0.00017965,3.2225e-05
38,38,180.0,0.0015674999999999999,0.004021600322927421,0.6496,1.3255e-08,0.00020055,4.1575e-05
39,39,180.0,0.001304,0.003345523433826606,0.64955,1.8584999999999997e-08,0.00022610000000000002,5.3115e-05
40,40,180.0,0.0010855,0.002784859851253738,0.64945,2.606e-08,0.00025715000000000004,6.729e-05
41,41,180.0,0.0009032,0.002317104456458171,0.64935,3.6515e-08,0.0002948,8.4605e-05
42,42,180.0,0.0007517,0.0019283537947462233,0.6492,5.107e-08,0.0003403,0.000105695
43,43,180.0,0.0006256,0.0016048003277729043,0.64905,7.124e-08,0.00039525,0.00013125000000000002
44,44,180.0,0.0005207,0.0013356320202227358,0.64885,9.908499999999999e-08,0.0004613,0.00016215
45,45,180.0,0.00043345000000000005,0.0011117250431873756,0.64855,1.3735e-07,0.0005406,0.0001993
46,46,180.0,0.0003608,0.0009253281873712987,0.6483,1.899e-07,0.0006356,0.0002439
47,47,180.0,0.00030035,0.0007702005443789886,0.6479,2.618e-07,0.00074905,0.00029735
48,48,180.0,0.00025005000000000003,0.0006411412274893756,0.6475,3.6000000000000005e-07,0.0008843,0.00036114999999999997
49,49,180.0,0.00020820000000000002,0.0005337581166780531,0.647,4.940000000000001e-07,0.001045,0.00043705
50,50,180.0,0.00017335,0.00044433610448137346,0.6464,6.767499999999999e-07,0.0012360000000000001,0.0005273
51,51,180.0,0.0001443,0.00036979917255574934,0.6456999999999999,9.2575e-07,0.0014624999999999998,0.0006341000000000001
52,52,180.0,0.0001202,0.00030796101042979715,0.6448499999999999,1.265e-06,0.0017295000000000001,0.0007603
53,53,180.0,0.00010010499999999999,0.0002563955846561342,0.6437999999999999,1.7270000000000002e-06,0.002045,0.00090895
54,54,180.0,8.335999999999999e-05,0.00021343129895794505,0.6426000000000001,2.358e-06,0.0024159999999999997,0.0010835
55,55,180.0,6.9425e-05,0.00017767549185337982,0.64115,3.218e-06,0.0028505,0.0012885
56,56,180.0,5.7824999999999996e-05,0.00014791266248740076,0.6394500000000001,4.3945e-06,0.00336,0.0015275000000000002
57,57,180.0,4.8165e-05,0.0001231286284223438,0.6374500000000001,6.003e-06,0.003954,0.0018059999999999999
58,58,180.0,4.012e-05,0.000102487189391094,0.63505,8.1975e-06,0.004645,0.0021295000000000003
59,59,180.0,3.3425e-05,8.530771919533316e-05,0.63215,1.118e-05,0.005447499999999999,0.0025035
60,60,180.0,2.785e-05,7.100501994253334e-05,0.6288,1.518e-05,0.006376,0.0029354999999999997
61,61,180.0,2.32e-05,5.907858975329431e-05,0.62495,2.0485e-05,0.0074470000000000005,0.003431
62,62,180.0,1.933e-05,4.915197504423595e-05,0.62035,2.73e-05,0.008679,0.003999
63,63,180.0,1.6105000000000003e-05,4.0880748621762496e-05,0.61495,3.556e-05,0.010092,0.0046475
64,64,180.0,1.342e-05,3.399658067554059e-05,0.6087,4.4609999999999995e-05,0.01171,0.0053855
65,65,180.0,1.119e-05,2.8280586777724317e-05,0.60145,5.305e-05,0.013545000000000001,0.006222500000000001
66,66,180.0,9.322500000000001e-06,2.3494969264894558e-05,0.59295,5.91e-05,0.015635,0.0071705
67,67,180.0,7.7695e-06,1.951863650098362e-05,0.5832999999999999,6.222000000000001e-05,0.018000000000000002,0.008241
68,68,180.0,6.476e-06,1.6208973141186223e-05,0.5722,6.696e-05,0.020700000000000003,0.0094515
69,69,180.0,5.398e-06,1.3453193512233713e-05,0.5595,9.522e-05,0.023785,0.01082
70,70,180.0,4.4995e-06,1.1158528127763077e-05,0.5451,0.0002296,0.02731,0.012315
71,71,180.0,3.7515e-06,9.249729905661136e-06,0.52895,0.0006731,0.031299999999999994,0.013850000000000001
72,72,180.0,3.127e-06,7.656718975890733e-06,0.511,0.0017055,0.035705,0.01525
73,73,180.0,2.6075e-06,6.332237399099243e-06,0.49135,0.0035875,0.040525,0.016375
74,74,180.0,2.174e-06,5.22813355384492e-06,0.46995,0.006517500000000001,0.04574,0.017125
75,75,180.0,1.813e-06,4.3109576318392005e-06,0.4471,0.010627999999999999,0.051345,0.017445000000000002
76,76,180.0,1.5114999999999998e-06,3.5479001196108302e-06,0.4228,0.015985,0.05732,0.017325
77,77,180.0,1.2609999999999999e-06,2.9176023908801755e-06,0.39744999999999997,0.022585,0.063635,0.016785
78,78,180.0,1.0515e-06,2.394855681180338e-06,0.3713,0.0304,0.07024,0.015880000000000002
79,79,180.0,8.7695e-07,1.963837793681341e-06,0.3447,0.039330000000000004,0.07703,0.01468
80,80,180.0,7.314999999999999e-07,1.6092843583781034e-06,0.31805,0.04922,0.083875,0.01328
81,81,180.0,6.102e-07,1.3180885951407264e-06,0.2918,0.059895000000000004,0.09059,0.011755
82,82,180.0,5.0905e-07,1.0795083316627913e-06,0.26639999999999997,0.071145,0.096995,0.01022
83,83,180.0,4.2470000000000004e-07,8.843706332558202e-07,0.24225,0.08277,0.1029,0.008747
84,84,180.0,3.5435e-07,7.249119410766311e-07,0.21960000000000002,0.094625,0.10825,0.007405500000000001
85,85,180.0,2.957e-07,5.947242835378076e-07,0.19865,0.1066,0.11285,0.0062325
86,86,180.0,2.4675e-07,4.882687390746531e-07,0.1794,0.11875,0.1168,0.0052415
87,87,180.0,2.059e-07,4.011751791623233e-07,0.1619,0.13115,0.12015,0.004424
88,88,180.0,1.719e-07,3.300152860235747e-07,0.14605,0.1439,0.12295,0.0037605
89,89,180.0,1.4349999999999998e-07,2.716238328923101e-07,0.13179999999999997,0.15710000000000002,0.1252,0.003227
90,90,180.0,1.198e-07,2.2367796423702992e-07,0.11895,0.17095,0.1271,0.0028015
91,91,180.0,1.00005e-07,1.8423549629540534e-07,0.10735,0.18555,0.12865,0.0024635
92,92,180.0,8.351e-08,1.5182905042632237e-07,0.096945,0.2011,0.12990000000000002,0.0021945000000000003
93,93,180.0,6.974e-08,1.251390938657686e-07,0.08759,0.21765,0.13095,0.0019814999999999998
94,94,180.0,5.825e-08,1.0314763584850185e-07,0.079175,0.2354,0.1318,0.0018125
95,95,180.0,4.8654999999999995e-08,8.500177925587363e-08,0.07159499999999999,0.25455,0.13255,0.0016795
96,96,180.0,4.0645000000000004e-08,7.003396514313207e-08,0.06476499999999999,0.27505,0.13315,0.0015739999999999999
97,97,180.0,3.3965e-08,5.769116800042765e-08,0.058609999999999995,0.2972,0.13369999999999999,0.001492
98,98,180.0,2.838e-08,4.7488760035281846e-08,0.053065,0.3211,0.13419999999999999,0.001428
99,99,180.0,2.3715e-08,3.906355489535723e-08,0.048055,0.34685,0.1346,0.001379
