Radius [m]       Fe Area [frac]    Max Temp [k]    
5.6643680779e-05 7.2303654224e-01 2.0969364694e+03 
4.5467711406e-05 6.5999901405e-01 2.2461269629e+03 
3.4155209081e-05 7.3580163530e-01 2.3703362798e+03 
1.0180631049e-04 6.8959909411e-01 2.5276847309e+03 
6.4020883813e-06 7.6510835929e-01 2.6614221404e+03 
1.1052942675e-04 6.9345591262e-01 2.5098315233e+03 
1.7628254740e-05 7.3306994993e-01 2.0115299134e+03 
6.7019871861e-05 7.0236088061e-01 2.4182284451e+03 
6.7469111769e-06 7.7600303235e-01 2.3927874178e+03 
1.0831141566e-04 6.8534532551e-01 2.5304757518e+03 
1.9149518467e-05 7.4636247775e-01 1.9857874241e+03 
1.0187366968e-04 6.9426980655e-01 2.5166521232e+03 
9.8391526030e-05 6.9393307149e-01 2.5052480612e+03 
1.0411485694e-04 7.1652959115e-01 2.4606817535e+03 
7.6458980014e-05 7.1545597593e-01 2.3821347931e+03 
2.8401743789e-05 7.0081707102e-01 2.0501605395e+03 
2.7048767876e-05 1.0000000000e+00 1.1550690297e+03 
2.8390691474e-05 8.2414656355e-01 1.7169669279e+03 
4.9701466095e-05 6.6344647337e-01 2.2349429755e+03 
6.8000401546e-05 6.5966232249e-01 2.3513239541e+03 
3.9397929898e-05 7.4202080977e-01 2.3485514079e+03 
3.8847280114e-05 6.6872133534e-01 2.2213508890e+03 
6.6637679650e-05 7.5342260815e-01 1.8838394446e+03 
1.0758462570e-05 7.7046623791e-01 2.5645757521e+03 
5.2077223119e-05 6.5320979418e-01 2.2648167278e+03 
7.0663366690e-05 7.0558623542e-01 2.4212290478e+03 
1.2038865382e-04 6.9040254352e-01 2.5069522130e+03 
2.8488567977e-05 6.9670800091e-01 2.2999906524e+03 
3.0066330164e-05 7.7290328860e-01 1.9168100361e+03 
7.4861882249e-06 1.0000000000e+00 1.4680046574e+03 
4.3483210051e-05 7.3953693856e-01 1.9322196263e+03 
1.4314231461e-04 7.1045113087e-01 2.4355810756e+03 
3.7810018326e-05 7.2699521247e-01 2.3969952071e+03 
1.3861158162e-05 7.7182270656e-01 1.8118408978e+03 
6.2399467471e-06 1.0000000000e+00 1.3863521830e+03 
6.1621540276e-06 7.6414857072e-01 2.6645682589e+03 
2.3808534293e-05 7.6989876091e-01 1.7806709440e+03 
6.6926429210e-05 7.0623834626e-01 2.4158406258e+03 
8.0518008882e-06 1.0000000000e+00 1.5865125597e+03 
6.7689842934e-06 7.3892750062e-01 1.8038228188e+03 
5.0002634487e-06 7.7600826835e-01 2.4347773639e+03 
7.4179011004e-05 7.2898861044e-01 2.3524253596e+03 
8.6870371378e-06 7.6702754372e-01 2.4194436657e+03 
2.0389258796e-04 6.8906126572e-01 2.1264536097e+03 
5.8016149905e-05 7.3175593481e-01 2.4824257050e+03 
7.2423430133e-05 7.0078368098e-01 2.5386862886e+03 
1.0466851596e-05 7.7632291177e-01 2.4100070691e+03 
3.6354872128e-05 7.4449714388e-01 1.7233804592e+03 
5.2201879071e-05 7.2252595210e-01 2.3881774772e+03 
6.9669023930e-05 7.0098059562e-01 2.4245055806e+03 
1.1919855312e-05 7.7453824773e-01 2.5387505535e+03 
2.4686709339e-05 7.3800102291e-01 2.2747417820e+03 
6.2380283438e-06 1.0000000000e+00 1.5463922991e+03 
8.4167399751e-05 6.9351415524e-01 2.4915514072e+03 
4.7481525323e-06 7.7636911778e-01 2.3898796401e+03 
3.1212468733e-05 7.5438466842e-01 2.4786660900e+03 
3.0213420550e-05 7.6503052656e-01 1.9281214458e+03 
4.1323344771e-05 7.2675941687e-01 2.5042051604e+03 
7.5906027583e-05 7.1580521664e-01 2.4228687364e+03 
1.2557329115e-05 1.0000000000e+00 5.1475423131e+02 
4.8228399166e-05 8.0718907482e-01 1.7455217081e+03 
1.3360634453e-05 7.6457815789e-01 2.2723197466e+03 
1.2382005533e-05 7.5211072184e-01 2.3029009787e+03 
3.6783709037e-05 6.4412801296e-01 2.2823173419e+03 
1.6477559528e-05 7.5287114713e-01 1.9222489820e+03 
7.8359313188e-05 6.3930451551e-01 2.3267374023e+03 
1.2218225875e-04 6.9897653535e-01 2.4845949110e+03 
5.6688889304e-05 7.1608576006e-01 2.4400324434e+03 
4.6241502667e-05 7.2073979635e-01 2.5039020671e+03 
9.6641809543e-06 9.1806024725e-01 1.6545668363e+03 
8.5027469555e-05 6.9509939673e-01 2.4803804436e+03 
3.5534333987e-05 1.0000000000e+00 3.0000000000e+02 
2.0627579842e-05 1.0000000000e+00 1.6144191650e+03 
2.0100947370e-05 7.2795073838e-01 2.0255338490e+03 
1.2552884299e-05 8.1118956993e-01 1.7645309720e+03 
1.2665824976e-05 7.1729395965e-01 1.9859701044e+03 
1.2073742380e-05 7.7838954270e-01 1.7605237955e+03 
3.5616609071e-05 6.5390962451e-01 2.2614002683e+03 
5.9013259636e-05 7.8983085411e-01 1.7492122641e+03 
3.9849003160e-05 7.2172646806e-01 2.5448241133e+03 
4.7888224918e-06 7.7235045586e-01 2.5799084750e+03 
6.6387514908e-06 7.7389335436e-01 2.3471496814e+03 
7.3701281577e-05 7.2144228093e-01 2.0380976695e+03 
2.5083733423e-05 6.6990851179e-01 2.2829879556e+03 
3.1847413152e-05 7.3304368021e-01 2.4869176462e+03 
4.1486092114e-06 8.1702731257e-01 1.6827923256e+03 
1.4589058296e-04 7.0081652258e-01 2.4551833687e+03 
3.1786362367e-05 7.0857123168e-01 2.1185369257e+03 
1.0997331981e-04 6.8110949193e-01 2.5377355968e+03 
1.5036458222e-05 7.6624296600e-01 1.9030847221e+03 
