Radius [m]       Fe Area [frac]    Max Temp [k]    
2.0597965377e-05 6.0138437519e-01 1.9484462824e+03 
7.4617984288e-06 1.0000000000e+00 1.0659768316e+03 
1.2666666534e-05 6.5120527894e-01 1.8252327911e+03 
1.3200101441e-04 6.2071095858e-01 2.3774624312e+03 
1.9210739880e-05 6.7082247289e-01 2.4432647784e+03 
2.1290931887e-05 6.7184918040e-01 2.2317455649e+03 
2.4018726191e-05 6.9836511594e-01 2.2260623134e+03 
5.3747578619e-05 6.3426897352e-01 2.3192897217e+03 
5.1583399698e-05 6.3362515383e-01 2.3445135661e+03 
2.9619221534e-05 6.5640632616e-01 2.2497863869e+03 
1.7067225240e-04 6.3415111398e-01 2.2931329954e+03 
2.3630342602e-05 6.5934157663e-01 1.8134451583e+03 
1.7319280243e-05 6.9598998391e-01 2.4388691199e+03 
9.8619685279e-06 6.9042890198e-01 2.3475130610e+03 
2.7419714909e-05 6.5976122208e-01 2.3424666210e+03 
3.2299249117e-05 5.8806813071e-01 2.0205446534e+03 
3.2682759529e-05 5.8459422822e-01 2.1796796462e+03 
1.1370099220e-05 1.0000000000e+00 1.6477365853e+03 
1.0466474447e-04 6.2072364423e-01 2.4190484432e+03 
1.0796489796e-04 6.1914626573e-01 2.4196729133e+03 
5.0385433877e-06 6.8731125879e-01 2.5978959746e+03 
4.3096379513e-05 5.7967159963e-01 2.0292812831e+03 
5.0407606528e-05 6.4291623980e-01 2.3888190658e+03 
1.7193123859e-05 5.8790973031e-01 2.0275096723e+03 
2.8239161455e-05 6.4438200965e-01 1.8458758809e+03 
5.2802688280e-05 6.1238742910e-01 1.9407886481e+03 
8.6890282079e-05 6.1828618686e-01 2.4130625128e+03 
2.2902569697e-05 6.0616107230e-01 1.9288730191e+03 
2.7286427579e-05 6.5838671729e-01 2.4102484327e+03 
3.1571744559e-05 1.0000000000e+00 1.6274084623e+03 
6.9949058512e-06 1.0000000000e+00 1.5293551132e+03 
8.8536323542e-05 6.2936340901e-01 2.4178790798e+03 
1.1242459954e-04 6.2000457471e-01 2.4105004437e+03 
2.0166545745e-05 1.0000000000e+00 9.5115554353e+02 
4.5898615827e-05 6.3629871596e-01 2.3251596224e+03 
2.8493287856e-05 6.5338309296e-01 2.2518662696e+03 
2.8571286082e-05 6.9764738192e-01 1.7524415839e+03 
1.6908269557e-05 1.0000000000e+00 1.4339867386e+03 
3.3694517128e-05 1.0000000000e+00 1.5256816576e+03 
2.3449184812e-05 6.2165147536e-01 2.1570038768e+03 
2.0810680646e-05 1.0000000000e+00 5.2802005213e+02 
4.2399228914e-05 6.4834264581e-01 2.4450134926e+03 
3.8665903012e-05 6.2821729775e-01 1.8713726830e+03 
3.3110546676e-05 7.1292041361e-01 2.2946946432e+03 
3.9287035588e-06 7.1137650377e-01 2.3136447024e+03 
1.4048260437e-04 6.3118924848e-01 2.3312417831e+03 
8.4350221696e-06 6.9915137938e-01 2.4996187736e+03 
1.3855196491e-05 6.8003359803e-01 2.4119468487e+03 
4.2329506866e-05 6.4539426185e-01 2.3075198569e+03 
1.2454051295e-04 6.4346395872e-01 2.3183944115e+03 
3.8727732457e-05 6.5738843107e-01 2.4018705551e+03 
1.2199280799e-05 6.8498016788e-01 2.4125672114e+03 
1.6298600989e-04 6.2625609475e-01 2.3145852151e+03 
6.3365369630e-05 6.3172334918e-01 2.4063021965e+03 
9.3721232362e-06 6.8387932601e-01 2.5555589660e+03 
3.6927023577e-05 6.8596691426e-01 1.7712415148e+03 
6.4828284977e-05 6.3913314259e-01 2.3776376102e+03 
7.5964381266e-06 6.8150502682e-01 2.5930928854e+03 
2.2391503078e-05 6.0070701871e-01 1.9595651594e+03 
3.0559151123e-05 6.5217915367e-01 2.4842650306e+03 
3.2354017045e-05 1.0000000000e+00 5.9061727620e+02 
1.8634337644e-05 1.0000000000e+00 1.6216444218e+03 
2.0162747755e-05 6.6378453628e-01 2.3197808551e+03 
6.9899618952e-06 6.9982222466e-01 2.1660203627e+03 
4.5868379951e-05 5.9767791868e-01 1.9570212489e+03 
6.9234123660e-05 1.0000000000e+00 1.4276507885e+03 
1.0200338316e-04 6.2378156716e-01 2.3156735181e+03 
6.7569289494e-05 5.7235325418e-01 2.1663439618e+03 
1.4105376566e-05 6.7076935873e-01 2.2608641807e+03 
5.4916334060e-05 6.3067449724e-01 2.3353157520e+03 
7.0091652953e-05 6.3655400857e-01 2.3580277159e+03 
2.1316719968e-05 6.5916842303e-01 2.2259246275e+03 
1.2809972498e-04 6.2098001352e-01 2.3829663063e+03 
1.5672307214e-05 6.8186485948e-01 1.7753410296e+03 
6.8922378667e-06 6.9549296575e-01 2.5254822333e+03 
1.0207759336e-04 6.2227475232e-01 2.3906332768e+03 
4.4584933062e-05 6.4040430814e-01 2.3656335412e+03 
1.6779889625e-05 6.6838793097e-01 2.5725225010e+03 
3.1250522817e-05 6.6024830463e-01 2.4546552726e+03 
2.4502054026e-05 5.9480430348e-01 1.9691926621e+03 
7.4473656808e-05 6.5524439953e-01 2.3624653781e+03 
9.8892352035e-05 6.1568718807e-01 2.4294094239e+03 
5.2077486893e-06 7.0176725403e-01 2.1738321708e+03 
3.0275818820e-05 6.5749271865e-01 2.2948996967e+03 
4.6636636153e-05 5.7637303102e-01 2.1566771761e+03 
1.2631435298e-05 6.6928715950e-01 1.7933728847e+03 
4.3109884786e-05 6.3840869057e-01 2.3007773789e+03 
5.3762544950e-06 6.8944021712e-01 2.5858882361e+03 
3.0835769421e-05 6.4751207555e-01 1.8295984340e+03 
1.0227676612e-04 6.1571819519e-01 2.4386035827e+03 
7.2584352089e-05 6.4989079172e-01 2.3810280185e+03 
2.2880604665e-05 6.5711415820e-01 2.2470803222e+03 
2.8735579078e-05 6.6797348107e-01 2.2857247006e+03 
7.6287088393e-05 5.9062025670e-01 2.0334438588e+03 
1.3907739659e-05 6.7818764097e-01 2.3923074571e+03 
8.7803345696e-05 6.2887571554e-01 2.3452549004e+03 
3.4806363452e-05 7.2509362848e-01 1.7250162199e+03 
6.4526104051e-05 6.2966039628e-01 2.3449024129e+03 
4.5607950675e-05 6.4889244409e-01 2.3972070304e+03 
2.9521532211e-05 5.8735074719e-01 2.1694147116e+03 
2.6995225119e-05 5.9310260314e-01 2.1673367971e+03 
1.0615747510e-04 6.3178832480e-01 2.3300696136e+03 
3.4978642816e-05 6.4648825318e-01 2.2634542953e+03 
3.0696750713e-05 6.2394884511e-01 1.8824774424e+03 
1.0737538208e-05 6.3537287159e-01 1.8692398379e+03 
2.9658111932e-05 1.0000000000e+00 1.6355101948e+03 
6.5266040326e-05 6.3551420482e-01 2.3291729795e+03 
3.2510812318e-05 6.5389878705e-01 2.2555802983e+03 
2.0012149456e-04 1.0000000000e+00 7.9555342141e+02 
8.0309301957e-06 6.8704953822e-01 2.5455767954e+03 
1.3627454004e-05 6.9611574649e-01 2.1789741515e+03 
3.5097589474e-05 6.2819732884e-01 2.2607246487e+03 
4.9360121192e-05 6.8658812030e-01 1.7694709741e+03 
5.1205038134e-05 6.6327383013e-01 2.3901327888e+03 
3.0975470715e-05 6.5002001699e-01 2.3474291856e+03 
1.9910016141e-05 6.7171261163e-01 2.3987455118e+03 
1.3163028044e-04 6.2035643925e-01 2.3794591340e+03 
3.6361452312e-05 5.7573560651e-01 2.0619549511e+03 
6.1379369380e-05 6.4345460499e-01 2.4240295518e+03 
3.5993712399e-05 6.6568052348e-01 2.2579549902e+03 
4.1163473921e-05 5.8446017264e-01 2.1102474983e+03 
3.0995837635e-05 5.9214167651e-01 2.1189883742e+03 
8.3880391946e-06 7.1041761266e-01 2.2548889639e+03 
7.5403208681e-06 7.2341917585e-01 1.7256634659e+03 
3.1115711294e-05 6.0298991424e-01 2.0717986469e+03 
2.1132981470e-05 6.6653452226e-01 2.3194576539e+03 
1.8106891840e-05 6.7580548373e-01 2.2170584122e+03 
1.4198891805e-05 6.6200514073e-01 2.2235019331e+03 
8.2230401312e-06 6.9441171392e-01 2.4323791736e+03 
6.4725466761e-05 6.3791941159e-01 2.2879784761e+03 
2.1154899172e-05 6.5223054674e-01 2.2501044998e+03 
9.2905010916e-05 6.3633798950e-01 2.2953118760e+03 
1.1618614705e-05 1.0000000000e+00 1.0546167381e+03 
1.0145039115e-04 6.3181024331e-01 2.3860434373e+03 
6.8771980587e-05 1.0000000000e+00 4.3475280762e+02 
4.9532986503e-05 6.3754549737e-01 2.3265871429e+03 
1.9982044928e-05 6.6753108026e-01 2.2671977210e+03 
1.0620197293e-04 6.2158662861e-01 2.3735765350e+03 
1.0094525737e-05 6.8568953646e-01 2.2839423212e+03 
