,altitude_km,T,P,rho,CO2,O,CO,O2
49,49,180.0,0.00020885,0.0004912106169725563,0.44965,3.7665e-06,0.00022215,0.00010835
50,50,180.0,0.0001739,0.0004090055737352391,0.4496,6.3555e-06,0.00025845,0.00012515
51,51,180.0,0.0001448,0.0003405534592295726,0.4495,1.06135e-05,0.00030044999999999996,0.00014405
52,52,180.0,0.0001206,0.0002836295825475102,0.4494,1.7275e-05,0.00034889999999999997,0.00016485
53,53,180.0,0.00010041,0.0002361397110556892,0.4493,2.7245e-05,0.0004048,0.0001878
54,54,180.0,8.3625e-05,0.00019665558124699303,0.44915,4.1635000000000004e-05,0.00046915,0.0002127
55,55,180.0,6.965000000000001e-05,0.00016378689897742765,0.44905,6.178499999999999e-05,0.00054335,0.00023959999999999997
56,56,180.0,5.8009999999999995e-05,0.00013640451103554913,0.44884999999999997,8.929000000000001e-05,0.0006286499999999999,0.00026845
57,57,180.0,4.8324999999999996e-05,0.00011362264016017161,0.44865,0.00012605,0.0007268,0.00029905
58,58,180.0,4.0255e-05,9.464090805562238e-05,0.44845,0.0001743,0.0008397,0.00033120000000000003
59,59,180.0,3.353e-05,7.882017183519098e-05,0.44815,0.0002367,0.0009693999999999999,0.00036475
60,60,180.0,2.7935e-05,6.56576372384599e-05,0.4478,0.00031634999999999996,0.0011190000000000002,0.0003994
61,61,180.0,2.3275e-05,5.469484029882661e-05,0.4474,0.00041680000000000005,0.001291,0.00043484999999999997
62,62,180.0,1.9395e-05,4.5568323625210494e-05,0.447,0.0005422000000000001,0.0014889999999999999,0.00047085
63,63,180.0,1.616e-05,3.795746457113838e-05,0.44645,0.00069715,0.001716,0.0005069
64,64,180.0,1.3465e-05,3.16176481203726e-05,0.44584999999999997,0.00088695,0.0019779999999999997,0.00054265
65,65,180.0,1.1220000000000001e-05,2.6335853126453374e-05,0.4451,0.0011175,0.0022795000000000003,0.0005777
66,66,180.0,9.352499999999999e-06,2.194249937695453e-05,0.44425000000000003,0.001396,0.0026255000000000002,0.00061145
67,67,180.0,7.7945e-06,1.8276880188731195e-05,0.44320000000000004,0.001729,0.0030235,0.0006436
68,68,180.0,6.4964999999999995e-06,1.5223286842434445e-05,0.442,0.002126,0.0034809999999999997,0.00067355
69,69,180.0,5.4155e-06,1.2680338028198754e-05,0.4406,0.002597,0.0040055,0.00070085
70,70,180.0,4.5145e-06,1.0560914903335738e-05,0.43895,0.0031525,0.004608,0.0007251
71,71,180.0,3.7630000000000002e-06,8.793262290433807e-06,0.437,0.003804,0.005298499999999999,0.0007458
72,72,180.0,3.1375e-06,7.322259058014593e-06,0.43474999999999997,0.0045665,0.0060895,0.00076245
73,73,180.0,2.616e-06,6.095982298773154e-06,0.43210000000000004,0.005455,0.006994500000000001,0.0007748
74,74,180.0,2.181e-06,5.073201172480154e-06,0.42895,0.006487,0.008028500000000001,0.0007824500000000001
75,75,180.0,1.8185e-06,4.221263688904925e-06,0.42535,0.007681,0.0092075,0.0007851
76,76,180.0,1.5165e-06,3.511741535241761e-06,0.42115,0.009058,0.01055,0.0007823999999999999
77,77,180.0,1.2645e-06,2.919937582872264e-06,0.41625,0.01064,0.012074999999999999,0.0007743
78,78,180.0,1.055e-06,2.428233208243124e-06,0.4106,0.01245,0.013795,0.0007608000000000001
79,79,180.0,8.798e-07,2.0174292548365543e-06,0.40415,0.01451,0.01572,0.0007417999999999999
80,80,180.0,7.3385e-07,1.6755881145911847e-06,0.3968,0.016829999999999998,0.01786,0.00071765
81,81,180.0,6.122e-07,1.3910517935904633e-06,0.38844999999999996,0.01942,0.02021,0.0006885999999999999
82,82,180.0,5.107e-07,1.1541151406569911e-06,0.3791,0.022265,0.02274,0.0006554
83,83,180.0,4.2610000000000004e-07,9.571226006842543e-07,0.36875,0.025365,0.025425000000000003,0.0006188000000000001
84,84,180.0,3.5550000000000003e-07,7.932481599711331e-07,0.3574,0.028685000000000002,0.0282,0.00057985
85,85,180.0,2.9665e-07,6.5717240109053e-07,0.34509999999999996,0.032189999999999996,0.031015,0.0005397500000000001
86,86,180.0,2.4755e-07,5.441592450164381e-07,0.3319,0.03585,0.03381,0.0004997000000000001
87,87,180.0,2.066e-07,4.504173998984311e-07,0.31795,0.039639999999999995,0.036504999999999996,0.00046080000000000003
88,88,180.0,1.7245e-07,3.7272999049528245e-07,0.3034,0.043539999999999995,0.03906,0.0004239
89,89,180.0,1.4395000000000002e-07,3.083344899099244e-07,0.2883,0.04754,0.04143,0.00038975
90,90,180.0,1.202e-07,2.5507295886456584e-07,0.27285000000000004,0.051655,0.043590000000000004,0.00035875
91,91,180.0,1.0036000000000001e-07,2.10944278611178e-07,0.2572,0.055900000000000005,0.04552,0.00033109999999999997
92,92,180.0,8.3785e-08,1.7440729762194959e-07,0.24159999999999998,0.060315,0.047225,0.00030685
93,93,180.0,6.997e-08,1.4422458105364445e-07,0.22605,0.06493,0.048705,0.00028585000000000004
94,94,180.0,5.844e-08,1.192721333782375e-07,0.21075,0.0698,0.049995,0.0002679
95,95,180.0,4.8815000000000004e-08,9.864637962927325e-08,0.19585000000000002,0.074975,0.051095,0.00025285
96,96,180.0,4.078e-08,8.160165962633309e-08,0.1815,0.0805,0.05204,0.00024025
97,97,180.0,3.407e-08,6.751119891481569e-08,0.16775,0.08643,0.052855,0.00023
98,98,180.0,2.847e-08,5.5869425117472527e-08,0.15465,0.09282,0.05355,0.00022170000000000002
99,99,180.0,2.3795e-08,4.6249141923662894e-08,0.1423,0.099715,0.054150000000000004,0.00021515
