,altitude_km,T,P,rho,CO2,O,CO,O2
64,64,180.0,1.3389999999999999e-05,3.6423731355277575e-05,0.79375,0.00100125,0.0022955,0.00064485
65,65,180.0,1.116e-05,3.0343266230454654e-05,0.7926500000000001,0.0012605,0.0026445,0.0006896
66,66,180.0,9.299e-06,2.526895168045867e-05,0.79135,0.0015735,0.0030455,0.0007335499999999999
67,67,180.0,7.7505e-06,2.1046190757116508e-05,0.78975,0.00195,0.0035075,0.00077615
68,68,180.0,6.46e-06,1.7527344934648386e-05,0.7879,0.002399,0.004037000000000001,0.0008168
69,69,180.0,5.3845e-06,1.4594759714003154e-05,0.7857000000000001,0.0029319999999999997,0.0046455,0.000855
70,70,180.0,4.4884999999999995e-06,1.2151734777577313e-05,0.7831,0.0035615,0.0053435,0.0008902000000000001
71,71,180.0,3.742e-06,1.0116761699516211e-05,0.7801,0.004302,0.0061425,0.0009219
72,72,180.0,3.1195000000000004e-06,8.41979790000802e-06,0.7765,0.005169,0.0070585,0.00094955
73,73,180.0,2.601e-06,7.006661229973539e-06,0.7723,0.0061805,0.0081055,0.00097265
74,74,180.0,2.1685e-06,5.828256868000428e-06,0.7674000000000001,0.0073565,0.009301,0.0009907499999999999
75,75,180.0,1.8079999999999999e-06,4.846303575762435e-06,0.7616499999999999,0.008719,0.010665000000000001,0.0010035
76,76,180.0,1.508e-06,4.029398128458023e-06,0.7549,0.010290500000000001,0.012215,0.00101
77,77,180.0,1.258e-06,3.3490758918023157e-06,0.7471,0.012105000000000001,0.013975,0.0010110000000000002
78,78,180.0,1.0485e-06,2.7794341315852776e-06,0.7380500000000001,0.014185,0.01597,0.0010054999999999999
79,79,180.0,8.7475e-07,2.3073808199957233e-06,0.7276,0.016565,0.018215000000000002,0.0009934499999999999
80,80,180.0,7.296500000000001e-07,1.9136632138935667e-06,0.7156,0.01928,0.02074,0.00097495
81,81,180.0,6.087e-07,1.5860294553925106e-06,0.7019500000000001,0.022355,0.023559999999999998,0.0009501
82,82,180.0,5.078e-07,1.3132938240611552e-06,0.6865,0.025814999999999998,0.026665,0.00091915
83,83,180.0,4.2365e-07,1.0864343624675914e-06,0.6691,0.02968,0.030065,0.00088275
84,84,180.0,3.535e-07,8.980218455884317e-07,0.64985,0.033945,0.03372,0.0008415499999999999
85,85,180.0,2.9495e-07,7.414719456098146e-07,0.6286499999999999,0.038584999999999994,0.037559999999999996,0.0007966
86,86,180.0,2.4615e-07,6.117464701707963e-07,0.6057,0.043565,0.041525,0.00074925
87,87,180.0,2.0545e-07,5.043000971453772e-07,0.5811,0.048854999999999996,0.045515,0.00070075
88,88,180.0,1.7145e-07,4.1530792725523207e-07,0.55515,0.05439,0.04943,0.0006526500000000001
89,89,180.0,1.4315e-07,3.4192603226418624e-07,0.528,0.060145000000000004,0.053184999999999996,0.0006063
90,90,180.0,1.1949999999999998e-07,2.812832286638334e-07,0.50005,0.06609999999999999,0.056705,0.00056265
91,91,180.0,9.9785e-08,2.3134690171277364e-07,0.47165,0.07225000000000001,0.059925,0.0005226
92,92,180.0,8.330499999999999e-08,1.9016026315826051e-07,0.44305,0.07861,0.06282499999999999,0.0004866
93,93,180.0,6.957000000000001e-08,1.56321229449122e-07,0.41465,0.085225,0.06539,0.0004548
94,94,180.0,5.8105e-08,1.2849786953037716e-07,0.38670000000000004,0.09214,0.067635,0.00042735
95,95,180.0,4.8535000000000004e-08,1.0563145568839711e-07,0.3594,0.099425,0.06958,0.0004039
96,96,180.0,4.055e-08,8.685765995776869e-08,0.33305,0.10715,0.07125000000000001,0.00038425000000000004
97,97,180.0,3.3879999999999996e-08,7.14302147039799e-08,0.30774999999999997,0.11535,0.072685,0.00036805
98,98,180.0,2.831e-08,5.875869628952504e-08,0.28375,0.1242,0.07392499999999999,0.00035485
99,99,180.0,2.366e-08,4.8352110504904723e-08,0.261,0.13365,0.07499,0.0003444
