,altitude_km,T,P,rho,CO2,O,CO,O2
20,20,180.0,0.04373,0.08415690036371289,0.05,1.9115e-10,2.194e-06,6.0415e-07
21,21,180.0,0.03635,0.06995434816008471,0.05,2.9889999999999997e-10,2.3909999999999996e-06,6.974e-07
22,22,180.0,0.030215,0.058147754995399266,0.05,4.523e-10,2.6285e-06,8.1005e-07
23,23,180.0,0.02512,0.048342605510789415,0.05,6.682e-10,2.9115e-06,9.456999999999999e-07
24,24,180.0,0.02088,0.0401828736276205,0.05,9.71e-10,3.2495e-06,1.1085e-06
25,25,180.0,0.01736,0.03340875657059274,0.05,1.3924999999999999e-09,3.6525e-06,1.3035e-06
26,26,180.0,0.014435,0.027779696188308715,0.05,1.979e-09,4.1315e-06,1.5365e-06
27,27,180.0,0.012005,0.023103245948754753,0.05,2.7895e-09,4.6995e-06,1.8135e-06
28,28,180.0,0.0099805,0.019207166222637975,0.05,3.9055e-09,5.3725e-06,2.143e-06
29,29,180.0,0.0083,0.01597310240361468,0.05,5.436e-09,6.1675e-06,2.5325e-06
30,30,180.0,0.0069025,0.013283588322239595,0.04999,7.526500000000001e-09,7.105000000000001e-06,2.9924999999999997e-06
31,31,180.0,0.005741,0.011048334138919445,0.04999,1.03685e-08,8.208e-06,3.5344999999999998e-06
32,32,180.0,0.004775,0.00918931070176102,0.04999,1.422e-08,9.502e-06,4.1709999999999995e-06
33,33,180.0,0.003971499999999999,0.007643011016479905,0.04999,1.9395e-08,1.102e-05,4.9164999999999994e-06
34,34,180.0,0.0033039999999999996,0.006358437062276503,0.04999,2.6285e-08,1.2790000000000001e-05,5.7885000000000006e-06
35,35,180.0,0.0027485,0.005289401924135226,0.04999,3.536e-08,1.486e-05,6.8060000000000006e-06
36,36,180.0,0.0022865000000000003,0.00440027876086258,0.04998,4.714e-08,1.7270000000000002e-05,7.991e-06
37,37,180.0,0.0019025000000000001,0.0036612915386227654,0.04998,6.222e-08,2.0075e-05,9.3685e-06
38,38,180.0,0.001583,0.0030464308924922565,0.04998,8.128e-08,2.3335e-05,1.097e-05
39,39,180.0,0.0013175,0.002535476066455985,0.04997,1.0509e-07,2.7115e-05,1.282e-05
40,40,180.0,0.0010960000000000002,0.002109213186475183,0.04997,1.3455e-07,3.1494999999999996e-05,1.4969999999999999e-05
41,41,180.0,0.00091205,0.0017552030043986877,0.04996,1.706e-07,3.657e-05,1.746e-05
42,42,180.0,0.00075905,0.001460761322423195,0.049955,2.1399999999999998e-07,4.2445000000000004e-05,2.033e-05
43,43,180.0,0.0006317499999999999,0.0012157786599598533,0.04995,2.648e-07,4.923e-05,2.3655e-05
44,44,180.0,0.0005258,0.0010118806120902359,0.04994,3.22e-07,5.7075e-05,2.7490000000000003e-05
45,45,180.0,0.00043765000000000004,0.0008422389941247001,0.04993,3.8279999999999996e-07,6.614e-05,3.193e-05
46,46,180.0,0.0003643,0.0007010781406006215,0.049915,4.4255e-07,7.662000000000001e-05,3.7055000000000004e-05
47,47,180.0,0.0003033,0.0005836871188754151,0.049905000000000005,4.959e-07,8.8735e-05,4.2995e-05
48,48,180.0,0.0002525,0.00048592312293243667,0.049885,5.380500000000001e-07,0.00010275,4.9869999999999995e-05
49,49,180.0,0.00021020000000000001,0.0004045180635005186,0.049865,5.6835e-07,0.00011905,5.7860000000000005e-05
50,50,180.0,0.000175,0.0003367773760514393,0.049845,5.9615e-07,0.000138,6.715e-05
51,51,180.0,0.00014575,0.0002804869141428982,0.04982,6.563e-07,0.0001601,7.797500000000001e-05
52,52,180.0,0.00012135,0.0002335299788697378,0.04979,8.529999999999999e-07,0.00018605,9.06e-05
53,53,180.0,0.000101075,0.00019451087582768024,0.04975,1.4840000000000001e-06,0.0002165,0.0001052
54,54,180.0,8.4175e-05,0.00016198743416252035,0.049710000000000004,3.2605000000000004e-06,0.00025225,0.00012185000000000001
55,55,180.0,7.0105e-05,0.00013491009207471333,0.049665,7.425e-06,0.0002939,0.0001402
56,56,180.0,5.8395e-05,0.0001123736802519044,0.049604999999999996,1.5629999999999998e-05,0.0003423,0.00015979999999999998
57,57,180.0,4.8639999999999995e-05,9.359961922625822e-05,0.04954,2.979e-05,0.00039825,0.00018015000000000001
58,58,180.0,4.052e-05,7.797162335198996e-05,0.049460000000000004,5.1970000000000006e-05,0.000463,0.00020075
59,59,180.0,3.375e-05,6.494179803644456e-05,0.049375,8.4405e-05,0.00053775,0.000221
60,60,180.0,2.8120000000000002e-05,5.4105402780317005e-05,0.049265,0.00012945,0.00062395,0.00024065
61,61,180.0,2.3429999999999998e-05,4.507820746171117e-05,0.049145,0.00018974999999999998,0.0007236,0.0002591
62,62,180.0,1.952e-05,3.755211483067383e-05,0.049005,0.00026795,0.00083855,0.00027605
63,63,180.0,1.6265e-05,3.128658307212734e-05,0.04884,0.00036715,0.0009713500000000001,0.0002911
64,64,180.0,1.3555e-05,2.607003607469329e-05,0.04865,0.00049055,0.0011245,0.00030405
65,65,180.0,1.1295e-05,2.171965282054366e-05,0.04843,0.0006417,0.0013015,0.00031444999999999997
66,66,180.0,9.4135e-06,1.8097791285355358e-05,0.04817,0.0008246,0.0015055,0.00032215
67,67,180.0,7.845999999999999e-06,1.5080407204527836e-05,0.047869999999999996,0.00104285,0.0017395000000000002,0.00032695
68,68,180.0,6.5395e-06,1.2565506357389142e-05,0.047525,0.001301,0.0020085,0.00032865
69,69,180.0,5.451e-06,1.0470366994948279e-05,0.047134999999999996,0.0016029999999999998,0.0023145,0.00032715
70,70,180.0,4.5435e-06,8.72370787037928e-06,0.04668,0.0019494999999999998,0.0026605,0.00032240000000000003
71,71,180.0,3.788e-06,7.2697671370913855e-06,0.046165,0.0023445,0.0030465,0.0003145
72,72,180.0,3.158e-06,6.057563200759094e-06,0.045590000000000006,0.0027865,0.0034725,0.0003035
73,73,180.0,2.633e-06,5.047605342421084e-06,0.044945,0.003274,0.0039369999999999995,0.0002899
74,74,180.0,2.1955e-06,4.2062210911447884e-06,0.044235,0.003803,0.0044345,0.00027395
75,75,180.0,1.831e-06,3.5055015968513617e-06,0.04347,0.0043685,0.00496,0.00025635
76,76,180.0,1.5265000000000001e-06,2.9203748010584563e-06,0.042635,0.004964,0.0055055,0.0002376
77,77,180.0,1.273e-06,2.4334968514152835e-06,0.04174,0.005583,0.0060645,0.0002183
78,78,180.0,1.062e-06,2.028485117151792e-06,0.040795,0.00622,0.0066289999999999995,0.00019905
79,79,180.0,8.855499999999999e-07,1.6900029059738592e-06,0.039785,0.006868,0.0071895,0.0001803
80,80,180.0,7.3865e-07,1.4084021167121055e-06,0.038724999999999996,0.007523500000000001,0.0077399999999999995,0.0001624
81,81,180.0,6.162e-07,1.173844480378478e-06,0.037615,0.008183,0.008274,0.00014565
82,82,180.0,5.1405e-07,9.783187923462431e-07,0.036445000000000005,0.0088445,0.0087845,0.00013020000000000002
83,83,180.0,4.2890000000000004e-07,8.154661266912572e-07,0.03523,0.0095095,0.0092675,0.0001162
84,84,180.0,3.5785e-07,6.796948935076043e-07,0.03397,0.01018,0.009718500000000001,0.0001036
85,85,180.0,2.986e-07,5.665665212070671e-07,0.032655,0.01086,0.01014,9.234e-05
86,86,180.0,2.4915e-07,4.7223587462272466e-07,0.031305,0.011555,0.01052,8.243000000000001e-05
87,87,180.0,2.08e-07,3.938070532488708e-07,0.029905,0.012265,0.01086,7.3755e-05
88,88,180.0,1.7355000000000002e-07,3.282125738641649e-07,0.02848,0.013005,0.01117,6.622e-05
89,89,180.0,1.4489999999999998e-07,2.7371307829684865e-07,0.027025,0.01378,0.011445,5.9709999999999996e-05
90,90,180.0,1.2094999999999998e-07,2.2819934987517706e-07,0.02555,0.01461,0.011685000000000001,5.413e-05
91,91,180.0,1.0097e-07,1.9027054628369817e-07,0.02407,0.01549,0.01189,4.9369999999999997e-05
92,92,180.0,8.432999999999999e-08,1.5871607273610776e-07,0.022595,0.016434999999999998,0.01207,4.5339999999999996e-05
93,93,180.0,7.043e-08,1.323868754865956e-07,0.02114,0.017465,0.01223,4.195e-05
94,94,180.0,5.8825e-08,1.104298220471494e-07,0.019705,0.01858,0.012365000000000001,3.9125e-05
95,95,180.0,4.9134999999999996e-08,9.21184293313554e-08,0.018314999999999998,0.019785,0.01248,3.678e-05
96,96,180.0,4.1045e-08,7.6848860352872e-08,0.016975,0.021105,0.012580000000000001,3.4869999999999996e-05
97,97,180.0,3.4295e-08,6.412363399176758e-08,0.015685,0.02255,0.01267,3.3315e-05
98,98,180.0,2.8655e-08,5.350462580365115e-08,0.014465,0.02412,0.012745,3.2080000000000005e-05
99,99,180.0,2.395e-08,4.4656887693047864e-08,0.013309999999999999,0.025835,0.012815,3.111e-05
