,altitude_km,T,P,rho,CO2,O,CO,O2
22,22,180.0,0.029970000000000004,0.07369744898246876,0.55,1.7495e-10,3.3995000000000002e-06,1.1089999999999999e-06
23,23,180.0,0.02491,0.06125471534355408,0.55,2.9654999999999997e-10,3.863e-06,1.3375e-06
24,24,180.0,0.020714999999999997,0.05093904989124208,0.55,5.006999999999999e-10,4.422e-06,1.6134999999999999e-06
25,25,180.0,0.01722,0.04234471120677895,0.55,8.330999999999999e-10,5.094e-06,1.946e-06
26,26,180.0,0.01432,0.035213500291908915,0.55,1.3584999999999998e-09,5.9015e-06,2.3455e-06
27,27,180.0,0.011904999999999999,0.02927492288125553,0.55,2.166e-09,6.869e-06,2.825e-06
28,28,180.0,0.0099015,0.024348239708257224,0.55,3.3765e-09,8.028e-06,3.4e-06
29,29,180.0,0.0082325,0.02024410474312978,0.55,5.1535000000000005e-09,9.413e-06,4.087499999999999e-06
30,30,180.0,0.0068465,0.016835877553202646,0.55,7.719999999999999e-09,1.107e-05,4.9085000000000005e-06
31,31,180.0,0.005694,0.014001835705417593,0.55,1.138e-08,1.3035e-05,5.886e-06
32,32,180.0,0.004736000000000001,0.011646076700981074,0.55,1.6565e-08,1.5365e-05,7.047e-06
33,33,180.0,0.0039395,0.009687452265725007,0.55,2.384e-08,1.8135000000000002e-05,8.4225e-06
34,34,180.0,0.003277,0.00805833884217563,0.55,3.401e-08,2.1405e-05,1.0049e-05
35,35,180.0,0.002726,0.0067034080795307545,0.55,4.8155e-08,2.5265e-05,1.197e-05
36,36,180.0,0.002268,0.005577167708278182,0.55,6.770999999999999e-08,2.98e-05,1.422e-05
37,37,180.0,0.001887,0.00464007143478531,0.5499,9.452e-08,3.513e-05,1.6865000000000002e-05
38,38,180.0,0.00157,0.0038605891388123112,0.5499,1.3065000000000002e-07,4.138e-05,1.9965000000000003e-05
39,39,180.0,0.0013059999999999999,0.003211430083213936,0.5499,1.7815e-07,4.8685e-05,2.359e-05
40,40,180.0,0.0010869999999999999,0.002672922873014313,0.5499,2.3855000000000003e-07,5.722e-05,2.782e-05
41,41,180.0,0.00090465,0.002224535395257269,0.5499,3.1239999999999997e-07,6.716e-05,3.2745e-05
42,42,180.0,0.00075285,0.0018512682071366731,0.5499,4.003e-07,7.874e-05,3.8485e-05
43,43,180.0,0.0006265999999999999,0.0015407931584687112,0.54985,5.049499999999999e-07,9.220499999999999e-05,4.5155e-05
44,44,180.0,0.0005215,0.0012823356973879468,0.5498,6.3655e-07,0.0001079,5.291e-05
45,45,180.0,0.0004341,0.0010674328842316893,0.5498,8.226e-07,0.0001261,6.191000000000001e-05
46,46,180.0,0.00036135,0.0008885324604238634,0.54975,1.1240000000000002e-06,0.0001472,7.232e-05
47,47,180.0,0.00030084999999999997,0.0007397590211559216,0.5497,1.657e-06,0.0001718,8.432e-05
48,48,180.0,0.00025045000000000004,0.0006158244088162539,0.54965,2.6250000000000003e-06,0.00020035,9.8055e-05
49,49,180.0,0.00020855,0.0005127932496368042,0.5496,4.3405e-06,0.0002334,0.00011375
50,50,180.0,0.00017365,0.0004269669355826451,0.5495,7.247e-06,0.00027165,0.00013135
51,51,180.0,0.0001446,0.0003555372450958223,0.54945,1.1935e-05,0.00031585,0.0001511
52,52,180.0,0.0001204,0.00029602721740036884,0.54935,1.9149999999999998e-05,0.0003669,0.00017295
53,53,180.0,0.000100235,0.00024643579767283434,0.5492,2.9825e-05,0.00042575,0.00019700000000000002
54,54,180.0,8.3485e-05,0.00020524484264585843,0.54905,4.511e-05,0.0004936,0.0002232
55,55,180.0,6.953499999999999e-05,0.00017094486946252639,0.54895,6.637e-05,0.00057175,0.00025155
56,56,180.0,5.7915000000000004e-05,0.00014236830207517445,0.54875,9.527e-05,0.00066165,0.000282
57,57,180.0,4.8244999999999996e-05,0.00011858360515943653,0.54845,0.0001338,0.0007651,0.00031435
58,58,180.0,4.0184999999999996e-05,9.87631341039211e-05,0.5482,0.0001842,0.0008840499999999999,0.00034855
59,59,180.0,3.348e-05,8.227424624007697e-05,0.5479,0.00024925,0.00102115,0.0003842
60,60,180.0,2.789e-05,6.852572776361157e-05,0.5475,0.0003322,0.001178,0.0004213
61,61,180.0,2.324e-05,5.7090681265335585e-05,0.5471,0.00043665,0.0013595,0.0004593
62,62,180.0,1.9359999999999998e-05,4.7547384834148554e-05,0.54655,0.000567,0.0015675,0.000498
63,63,180.0,1.6135e-05,3.961582241607196e-05,0.5459499999999999,0.00072815,0.001807,0.00053695
64,64,180.0,1.3445000000000001e-05,3.2999343601421973e-05,0.5452,0.0009256,0.0020825,0.0005757
65,65,180.0,1.12e-05,2.7478401454040045e-05,0.5444,0.001166,0.002399,0.00061385
66,66,180.0,9.337e-06,2.289625538863497e-05,0.5434,0.0014555,0.0027635,0.0006510000000000001
67,67,180.0,7.782e-06,1.9071511077219147e-05,0.5422,0.001803,0.003182,0.00068645
68,68,180.0,6.486e-06,1.5883979787667388e-05,0.5408,0.0022170000000000002,0.0036635,0.00071995
69,69,180.0,5.4065e-06,1.3229014315398391e-05,0.53915,0.0027080000000000003,0.0042155,0.00075085
70,70,180.0,4.506999999999999e-06,1.1017070995883783e-05,0.53725,0.0032875,0.0048485,0.00077865
71,71,180.0,3.757e-06,9.172851317563413e-06,0.5349999999999999,0.003968,0.005575,0.0008029000000000001
72,72,180.0,3.1325e-06,7.63737124996659e-06,0.53235,0.004765,0.006406,0.00082325
73,73,180.0,2.6115000000000003e-06,6.356607106807794e-06,0.52925,0.005693,0.007357,0.0008391
74,74,180.0,2.1775e-06,5.289885206479032e-06,0.5256,0.006772,0.008444,0.00085015
75,75,180.0,1.8155e-06,4.400419604816507e-06,0.52135,0.008021,0.009680999999999999,0.000856
76,76,180.0,1.5139999999999998e-06,3.6599620044904168e-06,0.5164500000000001,0.0094625,0.011095,0.00085645
77,77,180.0,1.2625e-06,3.042596856707562e-06,0.51075,0.011120000000000001,0.012695,0.0008512000000000001
78,78,180.0,1.053e-06,2.5285908280009622e-06,0.5041,0.01302,0.014499999999999999,0.0008401999999999999
79,79,180.0,8.783999999999999e-07,2.100622753716623e-06,0.4965,0.015189999999999999,0.01654,0.0008234
80,80,180.0,7.327e-07,1.7439000670729427e-06,0.4878,0.017645,0.018815,0.0008009
81,81,180.0,6.112e-07,1.4468569226739366e-06,0.4779,0.020409999999999998,0.021330000000000002,0.000773
82,82,180.0,5.098500000000001e-07,1.1995683425066158e-06,0.46675,0.02348,0.02407,0.00074015
83,83,180.0,4.2535e-07,9.939357967711758e-07,0.45435000000000003,0.02685,0.027014999999999997,0.0007032
84,84,180.0,3.5495e-07,8.231778813594204e-07,0.4407,0.030504999999999997,0.030100000000000002,0.00066305
85,85,180.0,2.962e-07,6.812569440248044e-07,0.4258,0.034405,0.033275,0.0006208
86,86,180.0,2.4715e-07,5.633631948841311e-07,0.40975,0.03852,0.03646,0.00057785
87,87,180.0,2.063e-07,4.65771769609494e-07,0.39275000000000004,0.0428,0.039584999999999995,0.00053535
88,88,180.0,1.7215e-07,3.8474814092695043e-07,0.37485,0.047235,0.042575,0.0004945
89,89,180.0,1.437e-07,3.1777581323069523e-07,0.3563,0.0518,0.045384999999999995,0.00045615
90,90,180.0,1.2e-07,2.6246756795766176e-07,0.33730000000000004,0.056495000000000004,0.047955,0.00042095
91,91,180.0,1.0018e-07,2.166588706920055e-07,0.31805,0.06134,0.050280000000000005,0.00038925
92,92,180.0,8.3645e-08,1.7882653982572902e-07,0.29869999999999997,0.06636,0.05234,0.00036125
93,93,180.0,6.985500000000001e-08,1.476172058519766e-07,0.27954999999999997,0.0716,0.054139999999999994,0.00033685
94,94,180.0,5.8345e-08,1.218547481183011e-07,0.26065,0.077115,0.055705000000000005,0.000316
95,95,180.0,4.873e-08,1.005853392462513e-07,0.24225,0.08294499999999999,0.057054999999999995,0.0002983
96,96,180.0,4.071e-08,8.305206480314328e-08,0.22444999999999998,0.08916,0.05821,0.00028359999999999995
97,97,180.0,3.4015000000000004e-08,6.859302539357978e-08,0.20745000000000002,0.095815,0.0592,0.0002715
98,98,180.0,2.8425e-08,5.666495220912518e-08,0.19125,0.10295,0.060055,0.00026175000000000005
99,99,180.0,2.3755e-08,4.6818753818191536e-08,0.17595,0.11069999999999999,0.06079,0.000254
