,altitude_km,T,P,rho,CO2,O,CO,O2
21,21,180.0,0.036025,0.09051272835116585,0.6,9.959e-11,3.0355e-06,9.389e-07
22,22,180.0,0.029945,0.07523675485193429,0.6,1.6494999999999998e-10,3.426e-06,1.131e-06
23,23,180.0,0.024890000000000002,0.06253608942874721,0.6,2.784e-10,3.896e-06,1.363e-06
24,24,180.0,0.020694999999999998,0.05199617028922807,0.6,4.705e-10,4.462e-06,1.6425e-06
25,25,180.0,0.017204999999999998,0.04322756058529775,0.6,7.867e-10,5.143e-06,1.9795e-06
26,26,180.0,0.01431,0.03595388580956165,0.6,1.2925e-09,5.961e-06,2.385e-06
27,27,180.0,0.011895,0.029886208839238298,0.6,2.077e-09,6.942e-06,2.871e-06
28,28,180.0,0.009892999999999999,0.024856192581743177,0.6,3.2640000000000003e-09,8.118e-06,3.4544999999999997e-06
29,29,180.0,0.008226,0.020667862278853193,0.6,5.0184999999999996e-09,9.523500000000001e-06,4.1525e-06
30,30,180.0,0.006841,0.01718805568809898,0.6,7.5665e-09,1.1200000000000001e-05,4.9865000000000005e-06
31,31,180.0,0.0056895,0.014294916732529719,0.6,1.122e-08,1.32e-05,5.9795e-06
32,32,180.0,0.004732500000000001,0.011890458093112552,0.6,1.6395000000000002e-08,1.5575e-05,7.1605e-06
33,33,180.0,0.003936,0.00988925487335059,0.6,2.3679999999999998e-08,1.839e-05,8.56e-06
34,34,180.0,0.0032745,0.008227238451908175,0.6,3.387e-08,2.1720000000000002e-05,1.02135e-05
35,35,180.0,0.002724,0.006844108950369193,0.6,4.8045000000000004e-08,2.5645e-05,1.217e-05
36,36,180.0,0.002266,0.0056933851474640675,0.6,6.766e-08,3.0274999999999997e-05,1.4469999999999999e-05
37,37,180.0,0.0018855,0.0047371780550312,0.5999,9.458e-08,3.5709999999999995e-05,1.717e-05
38,38,180.0,0.001569,0.00394200597820251,0.5999,1.3084999999999998e-07,4.2080000000000004e-05,2.033e-05
39,39,180.0,0.001305,0.0032787341762460904,0.5999,1.7869999999999998e-07,4.9540000000000003e-05,2.403e-05
40,40,180.0,0.0010860000000000002,0.0027285197873948364,0.5999,2.3965e-07,5.825e-05,2.8345e-05
41,41,180.0,0.0009039,0.002271012463137082,0.5999,3.1455e-07,6.8405e-05,3.3375e-05
42,42,180.0,0.0007523,0.0018901329295802221,0.5999,4.0435e-07,8.023500000000001e-05,3.924e-05
43,43,180.0,0.0006261,0.0015730345354955056,0.59985,5.125500000000001e-07,9.4005e-05,4.6065e-05
44,44,180.0,0.0005211,0.0013092099474173926,0.5998,6.507e-07,0.00010999999999999999,5.399e-05
45,45,180.0,0.00043375,0.0010897605504634753,0.5998,8.488e-07,0.00012859999999999998,6.3185e-05
46,46,180.0,0.00036105,0.0009070967089567195,0.59975,1.1715e-06,0.00015025,7.3825e-05
47,47,180.0,0.0003006,0.0007552146950918932,0.5997,1.7415000000000002e-06,0.0001754,8.609000000000001e-05
48,48,180.0,0.00025025000000000004,0.0006287114269006094,0.59965,2.769e-06,0.00020455,0.000100145
49,49,180.0,0.00020835,0.0005234403495686792,0.5996,4.574000000000001e-06,0.00023835,0.00011615
50,50,180.0,0.00017345000000000001,0.0004357483463602358,0.5995,7.607e-06,0.00027749999999999997,0.00013414999999999998
51,51,180.0,0.00014445,0.0003628835504696897,0.5994,1.2465e-05,0.0003227,0.0001543
52,52,180.0,0.0001203,0.0003022067029989576,0.5993,1.99e-05,0.0003749,0.0001766
53,53,180.0,0.000100145,0.00025156347458523104,0.59915,3.0865e-05,0.00043515000000000003,0.0002012
54,54,180.0,8.342000000000001e-05,0.00020954521756806464,0.59905,4.651e-05,0.0005045,0.000228
55,55,180.0,6.9475e-05,0.0001745045924239903,0.59885,6.824500000000001e-05,0.0005844,0.00025699999999999996
56,56,180.0,5.787e-05,0.0001453457190695213,0.59865,9.772e-05,0.00067645,0.00028815
57,57,180.0,4.82e-05,0.00012104766320797584,0.5984,0.000137,0.00078225,0.00032135
58,58,180.0,4.0155e-05,0.00010083223436111779,0.5981,0.00018835,0.0009040000000000001,0.00035645
59,59,180.0,3.345e-05,8.39855926629781e-05,0.5978,0.0002546,0.001044,0.00039315
60,60,180.0,2.787e-05,6.996390737911958e-05,0.5974,0.00033905000000000003,0.001205,0.0004313
61,61,180.0,2.322e-05,5.827825862641328e-05,0.5969,0.00044535,0.0013900000000000002,0.0004705
62,62,180.0,1.9345e-05,4.8540885274503504e-05,0.5963499999999999,0.0005779,0.001603,0.0005104
63,63,180.0,1.612e-05,4.043671300777805e-05,0.5957,0.0007417999999999999,0.0018475,0.00055065
64,64,180.0,1.3429999999999998e-05,3.36764012921979e-05,0.5949,0.00094275,0.0021295,0.0005908
65,65,180.0,1.119e-05,2.8048077612059974e-05,0.59405,0.001187,0.0024535,0.0006305
66,66,180.0,9.3295e-06,2.337276621997701e-05,0.593,0.0014819999999999998,0.0028260000000000004,0.00066905
67,67,180.0,7.7755e-06,1.9467207378143956e-05,0.5917,0.0018355,0.0032545,0.00070615
68,68,180.0,6.4809999999999994e-06,1.621411532119851e-05,0.5902000000000001,0.002258,0.003746,0.00074115
69,69,180.0,5.4024999999999995e-06,1.3504033723037446e-05,0.5884499999999999,0.002758,0.00431,0.0007736500000000001
70,70,180.0,4.5035e-06,1.1245424392310158e-05,0.5864499999999999,0.0033485,0.004958000000000001,0.00080315
71,71,180.0,3.754e-06,9.362377968353245e-06,0.58405,0.0040425,0.0057005,0.000829
72,72,180.0,3.13e-06,7.794542547510226e-06,0.58115,0.0048545,0.00655,0.0008509500000000001
73,73,180.0,2.6095e-06,6.4872674979017986e-06,0.57785,0.005801,0.0075225,0.0008684
74,74,180.0,2.176e-06,5.398644193194879e-06,0.57395,0.006901,0.008633,0.0008810000000000001
75,75,180.0,1.8145000000000002e-06,4.491112875711651e-06,0.5694,0.008175,0.009901,0.0008884
76,76,180.0,1.5130000000000002e-06,3.734510889797664e-06,0.5641,0.009646,0.01134,0.00089025
77,77,180.0,1.2615000000000001e-06,3.103719165584156e-06,0.55795,0.01134,0.012975,0.0008863499999999999
78,78,180.0,1.0525e-06,2.5799154117552723e-06,0.5509,0.01328,0.01483,0.0008765
79,79,180.0,8.7765e-07,2.1420392300376872e-06,0.5427,0.01549,0.01691,0.0008607
80,80,180.0,7.3205e-07,1.7778099085665408e-06,0.5333000000000001,0.018009999999999998,0.019244999999999998,0.00083905
81,81,180.0,6.1065e-07,1.4746061661294202e-06,0.5226500000000001,0.02085,0.02183,0.0008117
82,82,180.0,5.0945e-07,1.2223646320263014e-06,0.51065,0.02401,0.02466,0.00077925
83,83,180.0,4.2504999999999996e-07,1.0125442418143427e-06,0.49725,0.0275,0.027705,0.00074225
84,84,180.0,3.5464999999999996e-07,8.381172635153556e-07,0.48245000000000005,0.031295,0.03093,0.0007017
85,85,180.0,2.959e-07,6.931745981343383e-07,0.4663,0.03537,0.03426,0.00065875
86,86,180.0,2.4695e-07,5.730203958463635e-07,0.44884999999999997,0.03968,0.03762,0.00061455
87,87,180.0,2.061e-07,4.7338022833774354e-07,0.4303,0.04419,0.040940000000000004,0.0005706
88,88,180.0,1.7205e-07,3.909242906743645e-07,0.4108,0.04887,0.04414,0.000528
89,89,180.0,1.436e-07,3.226045755860262e-07,0.39055,0.053695,0.047145000000000006,0.00048780000000000004
90,90,180.0,1.199e-07,2.6620811200384895e-07,0.36975,0.058660000000000004,0.04992,0.0004507
91,91,180.0,1.0008999999999999e-07,2.1954316265308853e-07,0.3486,0.063785,0.05243,0.00041719999999999995
92,92,180.0,8.3575e-08,1.8106720663806698e-07,0.32745,0.06909499999999999,0.054665000000000005,0.00038745
93,93,180.0,6.98e-08,1.49339063608906e-07,0.3064,0.074625,0.056624999999999995,0.00036145000000000003
94,94,180.0,5.829500000000001e-08,1.2315904701413945e-07,0.2857,0.08044000000000001,0.058325,0.00033915
95,95,180.0,4.8695e-08,1.015864982139898e-07,0.26555,0.08658,0.059795,0.0003203
96,96,180.0,4.0680000000000004e-08,8.380512754390186e-08,0.24609999999999999,0.09312000000000001,0.061055,0.0003045
97,97,180.0,3.3984999999999996e-08,6.914391727688237e-08,0.22744999999999999,0.1001,0.06214,0.00029160000000000004
98,98,180.0,2.84e-08,5.706795122550985e-08,0.20965,0.10765,0.06306500000000001,0.0002811
99,99,180.0,2.3735e-08,4.711398705369792e-08,0.19285,0.1157,0.063865,0.0002728
