,altitude_km,T,P,rho,CO2,O,CO,O2
49,49,180.0,0.0002078,0.0005553644070062279,0.7495,5.1140000000000005e-06,0.0002515,0.0001225
50,50,180.0,0.00017305,0.00046247993847842335,0.7494,8.4345e-06,0.00029295000000000005,0.00014150000000000002
51,51,180.0,0.0001441,0.0003851009761248764,0.7493,1.3680000000000001e-05,0.00034084999999999996,0.0001628
52,52,180.0,0.00011999999999999999,0.00032068723534600267,0.7492,2.164e-05,0.00039615,0.00018639999999999998
53,53,180.0,9.993e-05,0.0002670408914139203,0.74905,3.329e-05,0.00045989999999999996,0.0002124
54,54,180.0,8.321500000000001e-05,0.00022235991350222516,0.74885,4.9825e-05,0.0005335,0.0002409
55,55,180.0,6.9305e-05,0.000185179297743966,0.74865,7.27e-05,0.0006182,0.00027175
56,56,180.0,5.7725e-05,0.00015422847652313368,0.7484500000000001,0.00010368,0.0007157999999999999,0.000305
57,57,180.0,4.8085e-05,0.000128459155900155,0.74815,0.00014485000000000002,0.0008281,0.00034044999999999995
58,58,180.0,4.0054999999999995e-05,0.00010699350160766309,0.7478,0.00019865,0.0009573,0.00037805
59,59,180.0,3.337e-05,8.912345262729534e-05,0.7474000000000001,0.00026805000000000004,0.0011060000000000002,0.0004175
60,60,180.0,2.7799999999999998e-05,7.423438428621068e-05,0.74695,0.00035634999999999996,0.0012765,0.00045855
61,61,180.0,2.3165e-05,6.184271254857938e-05,0.7463500000000001,0.0004676,0.001473,0.000501
62,62,180.0,1.93e-05,5.151173353112555e-05,0.74575,0.0006062,0.0016985,0.00054435
63,63,180.0,1.6080000000000002e-05,4.290395173442387e-05,0.745,0.0007776,0.0019585,0.0005882000000000001
64,64,180.0,1.34e-05,3.5738681979525826e-05,0.74405,0.00098795,0.0022570000000000003,0.0006321499999999999
65,65,180.0,1.117e-05,2.9777336986341653e-05,0.743,0.0012435,0.0026,0.0006757
66,66,180.0,9.3065e-06,2.479566642425092e-05,0.7417499999999999,0.0015525,0.0029944999999999998,0.0007184
67,67,180.0,7.757e-06,2.0652796561275492e-05,0.7402,0.0019234999999999999,0.0034485,0.0007597
68,68,180.0,6.465e-06,1.7199033918290434e-05,0.73845,0.0023665,0.0039695,0.00079905
69,69,180.0,5.389e-06,1.4322863976665863e-05,0.7363999999999999,0.0028915,0.004567,0.00083595
70,70,180.0,4.492e-06,1.1925143993798949e-05,0.73395,0.0035120000000000004,0.0052534999999999995,0.00086975
71,71,180.0,3.7449999999999997e-06,9.928483983107474e-06,0.73105,0.004242,0.0060395,0.0009001
72,72,180.0,3.122e-06,8.263520103226151e-06,0.72765,0.0050955,0.0069394999999999995,0.00092645
73,73,180.0,2.603e-06,6.876843456953465e-06,0.7237,0.006092500000000001,0.007969,0.00094825
74,74,180.0,2.1705e-06,5.7214972329003286e-06,0.71905,0.0072505,0.009145,0.0009650500000000001
75,75,180.0,1.81e-06,4.758662422420015e-06,0.7135499999999999,0.0085925,0.010485000000000001,0.00097645
76,76,180.0,1.5095000000000001e-06,3.956512390733168e-06,0.7072,0.0101435,0.01201,0.0009822
77,77,180.0,1.2590000000000001e-06,3.288172899313073e-06,0.6998,0.011925,0.01374,0.00098185
78,78,180.0,1.0495e-06,2.729624866089327e-06,0.6912,0.013975,0.0157,0.00097525
79,79,180.0,8.755e-07,2.266184655574266e-06,0.68135,0.016315,0.017915,0.0009623500000000001
80,80,180.0,7.303e-07,1.8799285663913615e-06,0.67005,0.01898,0.020395,0.0009431
81,81,180.0,6.092e-07,1.5582489929596663e-06,0.6571,0.022005,0.023155,0.0009176
82,82,180.0,5.082000000000001e-07,1.290552716510304e-06,0.6425,0.025405,0.026205,0.0008863
83,83,180.0,4.24e-07,1.0679775192580118e-06,0.6261,0.029185,0.029525000000000003,0.00084965
84,84,180.0,3.538e-07,8.830799393045198e-07,0.60795,0.033345,0.033085,0.00080855
85,85,180.0,2.952e-07,7.29421786095742e-07,0.588,0.037860000000000005,0.03681,0.00076395
86,86,180.0,2.4635e-07,6.020494400261942e-07,0.5664,0.042685,0.040639999999999996,0.00071715
87,87,180.0,2.056e-07,4.965312924170743e-07,0.54335,0.047795,0.044475,0.00066965
88,88,180.0,1.7165e-07,4.0931076418624547e-07,0.51895,0.053135,0.048229999999999995,0.00062275
89,89,180.0,1.4325000000000002e-07,3.370487986127818e-07,0.49355,0.058675000000000005,0.051805000000000004,0.00057775
90,90,180.0,1.1959999999999999e-07,2.775002528746692e-07,0.4674,0.06439500000000001,0.055139999999999995,0.0005356
91,91,180.0,9.982500000000001e-08,2.2829772849811566e-07,0.44079999999999997,0.0703,0.058195,0.00049705
92,92,180.0,8.337499999999999e-08,1.878819044115681e-07,0.4141,0.076415,0.06093,0.00046255
93,93,180.0,6.962499999999999e-08,1.5455775216502282e-07,0.3875,0.082765,0.063345,0.00043214999999999996
94,94,180.0,5.8154999999999994e-08,1.2715668081709564e-07,0.36135,0.089415,0.06545999999999999,0.0004059
95,95,180.0,4.8574999999999997e-08,1.0461001277096195e-07,0.33585,0.09643,0.06728500000000001,0.00038354999999999997
96,96,180.0,4.058e-08,8.608180202175714e-08,0.31125,0.10385,0.068855,0.00036485
97,97,180.0,3.3905e-08,7.084629954988906e-08,0.28759999999999997,0.11185,0.0702,0.00034940000000000004
98,98,180.0,2.833e-08,5.83243407414535e-08,0.26515,0.12029999999999999,0.07136,0.0003369
99,99,180.0,2.3679999999999998e-08,4.8040190008820465e-08,0.24395,0.12945,0.07236000000000001,0.000327
