,altitude_km,T,P,rho,CO2,O,CO,O2
70,70,180.0,4.5215e-06,1.0102316279247856e-05,0.3407,0.0029925000000000004,0.0043275,0.0006631499999999999
71,71,180.0,3.7695e-06,8.413748277844598e-06,0.33905,0.003611,0.0049765,0.00067965
72,72,180.0,3.1425e-06,7.00629349851656e-06,0.3372,0.004334,0.0057205,0.00069215
73,73,180.0,2.62e-06,5.833479545612487e-06,0.33499999999999996,0.005176,0.006572,0.0007004
74,74,180.0,2.1845e-06,4.856062923462433e-06,0.33240000000000003,0.0061535,0.007545,0.00070405
75,75,180.0,1.8214999999999998e-06,4.041630744741132e-06,0.3294,0.0072829999999999995,0.008654499999999999,0.0007029
76,76,180.0,1.5190000000000002e-06,3.363139852965547e-06,0.32589999999999997,0.0085845,0.0099155,0.0006967
77,77,180.0,1.2665e-06,2.7971331399246253e-06,0.32189999999999996,0.010074,0.011345000000000001,0.00068545
78,78,180.0,1.0565e-06,2.3266064925827914e-06,0.31725000000000003,0.011775,0.01295,0.0006691
79,79,180.0,8.8125e-07,1.9343342574773474e-06,0.312,0.01369,0.01474,0.0006479
80,80,180.0,7.351e-07,1.607519029930773e-06,0.306,0.01583,0.016704999999999998,0.0006221
81,81,180.0,6.1315e-07,1.335216371632855e-06,0.29925,0.018185,0.01883,0.0005922
82,82,180.0,5.1155e-07,1.1087784789618582e-06,0.29175,0.020749999999999998,0.021089999999999998,0.0005591
83,83,180.0,4.268e-07,9.203246979819846e-07,0.28345,0.023495000000000002,0.023434999999999997,0.0005236500000000001
84,84,180.0,3.5609999999999997e-07,7.636081695293079e-07,0.27449999999999997,0.026395000000000002,0.02583,0.00048695
85,85,180.0,2.9715e-07,6.333720678854944e-07,0.2648,0.02942,0.02822,0.00045014999999999996
86,86,180.0,2.48e-07,5.252500399326437e-07,0.25455,0.032549999999999996,0.030539999999999998,0.0004141
87,87,180.0,2.0694999999999998e-07,4.3537015118541676e-07,0.24375,0.035765000000000005,0.03276,0.0003798
88,88,180.0,1.727e-07,3.607630112688103e-07,0.23245,0.039055,0.03483,0.00034785
89,89,180.0,1.4419999999999998e-07,2.9903237287573834e-07,0.2208,0.042429999999999995,0.03673,0.00031864999999999997
90,90,180.0,1.2035e-07,2.4770103546895463e-07,0.2089,0.045899999999999996,0.038445,0.0002925
91,91,180.0,1.00485e-07,2.052316136228049e-07,0.1969,0.049495,0.039965,0.00026940000000000004
92,92,180.0,8.392e-08,1.700671133862561e-07,0.1849,0.053235000000000005,0.0413,0.0002492
93,93,180.0,7.008500000000001e-08,1.4091828517948312e-07,0.17304999999999998,0.05717,0.04246,0.0002319
94,94,180.0,5.8535e-08,1.1676229111298213e-07,0.1613,0.061335,0.04346,0.0002172
95,95,180.0,4.8895e-08,9.67616458698848e-08,0.1499,0.065775,0.04432,0.0002048
96,96,180.0,4.0845000000000006e-08,8.019598328682545e-08,0.13895000000000002,0.070535,0.045055,0.00019460000000000001
97,97,180.0,3.413e-08,6.648576545585759e-08,0.12840000000000001,0.07566,0.045685,0.00018625
98,98,180.0,2.852e-08,5.512571515783283e-08,0.1184,0.08118500000000001,0.046225,0.0001795
99,99,180.0,2.3830000000000002e-08,4.570374381578596e-08,0.1089,0.087175,0.0467,0.0001742
