,altitude_km,T,P,rho,CO2,O,CO,O2
29,29,180.0,0.008185999999999999,0.02319298055774729,0.9,4.251e-09,1.0070999999999999e-05,4.5545e-06
30,30,180.0,0.006807499999999999,0.0192873590679462,0.9,6.634e-09,1.187e-05,5.4464999999999994e-06
31,31,180.0,0.0056615,0.01604046582525114,0.9,1.0135000000000001e-08,1.401e-05,6.5125e-06
32,32,180.0,0.004709,0.013341804459481695,0.9,1.519e-08,1.6565e-05,7.784e-06
33,33,180.0,0.003917,0.011097878011626336,0.9,2.24e-08,1.9605e-05,9.295e-06
34,34,180.0,0.0032585,0.00923218901871862,0.9,3.257e-08,2.321e-05,1.109e-05
35,35,180.0,0.0027105000000000002,0.0076795728641339865,0.9,4.681e-08,2.7474999999999997e-05,1.3205e-05
36,36,180.0,0.002255,0.00638879024880416,0.8999,6.66e-08,3.2505e-05,1.571e-05
37,37,180.0,0.001876,0.005315031973195767,0.8999,9.381e-08,3.844e-05,1.866e-05
38,38,180.0,0.0015609999999999999,0.004422594094217986,0.8999,1.3075e-07,4.5415e-05,2.2125e-05
39,39,180.0,0.001299,0.003680312127355265,0.8999,1.7975e-07,5.359e-05,2.618e-05
40,40,180.0,0.0010804999999999999,0.003061271315200505,0.8999,2.429e-07,6.316e-05,3.093e-05
41,41,180.0,0.0008995,0.002548472938563621,0.8999,3.2205e-07,7.4345e-05,3.6475e-05
42,42,180.0,0.00074855,0.0021207300641493186,0.8998,4.1985e-07,8.740000000000001e-05,4.2945e-05
43,43,180.0,0.00062305,0.0017651838084816681,0.8998,5.429e-07,0.00010261,5.0485e-05
44,44,180.0,0.00051855,0.0014691310108339629,0.8998,7.083000000000001e-07,0.00012035,5.9250000000000004e-05
45,45,180.0,0.00043165,0.001222893260425197,0.8997,9.558e-07,0.00014095,6.943499999999999e-05
46,46,180.0,0.0003593,0.001017929810287721,0.8997,1.3645e-06,0.00016495,8.120999999999999e-05
47,47,180.0,0.0002991,0.0008473542255625852,0.8996,2.079e-06,0.0001928,9.478000000000001e-05
48,48,180.0,0.000249,0.0007054149963796006,0.89955,3.335e-06,0.0002252,0.00011035
49,49,180.0,0.0002073,0.0005872645354732581,0.89945,5.4810000000000005e-06,0.00026270000000000004,0.000128
50,50,180.0,0.0001726,0.0004889505785695346,0.89935,9.001e-06,0.00030615000000000004,0.00014790000000000002
51,51,180.0,0.00014375,0.00040721359373747094,0.89925,1.452e-05,0.0003563,0.00017020000000000002
52,52,180.0,0.00011970000000000001,0.0003390713401142652,0.8991,2.2855e-05,0.00041425,0.000195
53,53,180.0,9.966e-05,0.00028229337330582953,0.89895,3.5004999999999994e-05,0.00048115,0.00022229999999999998
54,54,180.0,8.3015e-05,0.0002351317495709446,0.89875,5.2205000000000006e-05,0.0005583,0.00025219999999999995
55,55,180.0,6.914e-05,0.00019581720316079972,0.8985,7.597499999999999e-05,0.00064725,0.00028475
56,56,180.0,5.759e-05,0.00016308983693053217,0.8982,0.00010814,0.0007496499999999999,0.0003198
57,57,180.0,4.797e-05,0.00013583365884051,0.8979,0.0001508,0.0008676000000000001,0.00035729999999999996
58,58,180.0,3.9955000000000006e-05,0.00011312261110409484,0.8975,0.00020665,0.00100345,0.00039715
59,59,180.0,3.329e-05,9.423737124007698e-05,0.89705,0.00027864999999999997,0.0011595,0.00043904999999999997
60,60,180.0,2.7734999999999998e-05,7.849800065552081e-05,0.89655,0.00037029999999999995,0.001339,0.0004828
61,61,180.0,2.3105e-05,6.537781240076979e-05,0.8959,0.0004858,0.001545,0.00052805
62,62,180.0,1.925e-05,5.4452943425413623e-05,0.8951,0.00062975,0.0017825,0.00057445
63,63,180.0,1.6040000000000002e-05,4.5357488245262355e-05,0.89425,0.0008077,0.002055,0.00062155
64,64,180.0,1.3369999999999999e-05,3.7791337956058054e-05,0.8932,0.0010259,0.0023680000000000003,0.0006689
65,65,180.0,1.114e-05,3.14719277470398e-05,0.89195,0.001292,0.0027285,0.0007160000000000001
66,66,180.0,9.2835e-06,2.6211215981958142e-05,0.8905000000000001,0.001613,0.003142,0.00076235
67,67,180.0,7.738e-06,2.1831492638494643e-05,0.8887499999999999,0.001999,0.0036185,0.0008073500000000001
68,68,180.0,6.4495e-06,1.8180624719282065e-05,0.8867499999999999,0.0024595,0.004165,0.0008505
69,69,180.0,5.3755e-06,1.513741705184027e-05,0.88435,0.0030074999999999998,0.0047925,0.0008912
70,70,180.0,4.4815e-06,1.2604053267620883e-05,0.8814500000000001,0.0036544999999999998,0.0055125,0.00092895
71,71,180.0,3.7360000000000003e-06,1.0491974474968595e-05,0.8781,0.0044155,0.006337499999999999,0.00096315
72,72,180.0,3.1145e-06,8.731576629152968e-06,0.8742,0.0053065000000000005,0.007282,0.00099315
73,73,180.0,2.597e-06,7.2658184767326865e-06,0.86955,0.006347,0.0083625,0.001019
74,74,180.0,2.165e-06,6.042560252452358e-06,0.8641000000000001,0.0075565,0.009596,0.0010395
75,75,180.0,1.805e-06,5.0235651999305065e-06,0.85775,0.0089585,0.011005000000000001,0.001054
76,76,180.0,1.5055e-06,4.176102800229867e-06,0.8503000000000001,0.010575000000000001,0.012605,0.0010635
77,77,180.0,1.2555e-06,3.4692136540774594e-06,0.8417,0.01244,0.014419999999999999,0.001066
78,78,180.0,1.0473000000000001e-06,2.8809063904257877e-06,0.8317,0.014585,0.016475,0.0010625
79,79,180.0,8.7335e-07,2.3898400008686816e-06,0.8201,0.017035,0.018795,0.0010525
80,80,180.0,7.285e-07,1.981488650335445e-06,0.8068500000000001,0.019835,0.0214,0.001035
81,81,180.0,6.076999999999999e-07,1.6414644100713654e-06,0.79165,0.02301,0.02431,0.0010115
82,82,180.0,5.069500000000001e-07,1.3585174907759335e-06,0.7744500000000001,0.02659,0.027534999999999997,0.00098165
83,83,180.0,4.2295e-07,1.123316514652661e-06,0.7552,0.030605,0.03107,0.0009457000000000001
84,84,180.0,3.529e-07,9.278489284206023e-07,0.7336499999999999,0.035055,0.034895,0.0009045
85,85,180.0,2.945e-07,7.656935295485526e-07,0.71005,0.039925,0.038945,0.0008591
86,86,180.0,2.4570000000000004e-07,6.31000707337022e-07,0.68435,0.04519,0.043155,0.0008106
87,87,180.0,2.051e-07,5.197469618581776e-07,0.6568,0.0508,0.04743,0.0007605
88,88,180.0,1.712e-07,4.2766604720284393e-07,0.6275999999999999,0.056709999999999997,0.051665,0.0007102499999999999
89,89,180.0,1.429e-07,3.515818510464277e-07,0.5970500000000001,0.06287999999999999,0.05575,0.00066135
90,90,180.0,1.193e-07,2.888765652313367e-07,0.56555,0.069275,0.059605000000000005,0.0006150000000000001
91,91,180.0,9.9605e-08,2.3723103860449575e-07,0.53345,0.07588500000000001,0.06316,0.00057215
92,92,180.0,8.317e-08,1.9475640110549809e-07,0.5012,0.08273,0.06637,0.0005333499999999999
93,93,180.0,6.945500000000001e-08,1.5985598170876433e-07,0.4691,0.089835,0.06923,0.00049905
94,94,180.0,5.801e-08,1.3120237974287011e-07,0.43745,0.09726,0.07174,0.00046915
95,95,180.0,4.8455e-08,1.0768618063346966e-07,0.4066,0.1051,0.07391500000000001,0.0004436
96,96,180.0,4.048e-08,8.840050379921419e-08,0.37670000000000003,0.1133,0.075795,0.0004221
97,97,180.0,3.3819999999999994e-08,7.258409294523293e-08,0.34815,0.1221,0.077405,0.00040435000000000004
98,98,180.0,2.826e-08,5.961558225643493e-08,0.32095,0.1315,0.07879,0.00038995
99,99,180.0,2.3620000000000002e-08,4.898643677652154e-08,0.29525,0.1416,0.07999,0.00037845
