Mass [kg]        Velocity [m s-1]    Theta [rad]    CO2 [ frac]    
9.7773587509e-10 1.3306743049e+04 8.8111572999e-01 5.2000000000e-01 
9.4097821162e-09 1.2137050433e+04 8.4336179704e-01 5.2000000000e-01 
1.1538024972e-08 1.2786605022e+04 1.1030508534e+00 5.2000000000e-01 
8.5606941154e-13 1.2433676225e+04 6.2992591006e-01 5.2000000000e-01 
5.4784695949e-13 1.1868847976e+04 1.0117397090e+00 5.2000000000e-01 
1.7065807060e-08 1.5653658177e+04 8.6241163778e-01 5.2000000000e-01 
4.5425307962e-13 1.1448666520e+04 3.4303845340e-01 5.2000000000e-01 
6.5854292802e-10 1.2215571957e+04 4.7498056273e-01 5.2000000000e-01 
1.7471177996e-10 1.6108033667e+04 4.8468866175e-01 5.2000000000e-01 
4.5924041629e-13 1.6233685630e+04 1.2049062836e+00 5.2000000000e-01 
1.1496043837e-07 1.2621588492e+04 7.6691246786e-01 5.2000000000e-01 
1.0762023740e-11 1.1263095110e+04 1.6552857535e-02 5.2000000000e-01 
2.3499999999e-07 1.2005739900e+04 7.0735598048e-01 5.2000000000e-01 
8.2829977308e-08 1.1918212769e+04 1.4392975062e+00 5.2000000000e-01 
8.7736573469e-10 1.2618192172e+04 1.1246235269e+00 5.2000000000e-01 
5.4671525282e-10 1.2753085780e+04 9.7840991607e-01 5.2000000000e-01 
2.3499999999e-07 1.4080556676e+04 1.0773329876e+00 5.2000000000e-01 
2.7580872946e-08 1.2105382897e+04 8.8283415936e-01 5.2000000000e-01 
3.7508395197e-11 1.3982630253e+04 2.8964657680e-01 5.2000000000e-01 
1.2232850165e-08 1.3962173929e+04 1.8596869794e-01 5.2000000000e-01 
5.6323788688e-08 1.2412678499e+04 5.7131761927e-01 5.2000000000e-01 
1.1614857759e-08 1.4016457675e+04 7.1242540900e-01 5.2000000000e-01 
1.2630257727e-09 1.2213228101e+04 9.5510469816e-01 5.2000000000e-01 
8.3356540762e-12 1.2139760203e+04 7.9475427535e-01 5.2000000000e-01 
2.3499999999e-07 1.8425520372e+04 8.3996590319e-01 5.2000000000e-01 
1.0800446839e-07 1.5166460782e+04 1.1478040759e+00 5.2000000000e-01 
6.3306523511e-10 1.3138100579e+04 1.2821942864e+00 5.2000000000e-01 
3.8132514357e-09 1.1488502274e+04 4.6496371575e-01 5.2000000000e-01 
4.0780348323e-10 1.5318919553e+04 2.3056400968e-01 5.2000000000e-01 
2.3500000000e-07 1.5464657150e+04 1.0768891233e+00 5.2000000000e-01 
1.0444675302e-10 1.5571952024e+04 3.5661993534e-01 5.2000000000e-01 
4.7739979790e-11 1.2456320087e+04 3.9614107962e-01 5.2000000000e-01 
4.9723959866e-09 1.3441479802e+04 3.9635307180e-01 5.2000000000e-01 
3.3582350363e-10 1.9404539953e+04 9.3568862472e-01 5.2000000000e-01 
1.0273531456e-10 1.2522988262e+04 5.4709769937e-01 5.2000000000e-01 
2.7337845981e-08 1.2300210236e+04 9.6567081790e-01 5.2000000000e-01 
6.1724147535e-11 1.2748175751e+04 1.1232512488e+00 5.2000000000e-01 
2.4424351379e-09 1.2730006955e+04 7.4113247044e-01 5.2000000000e-01 
