Radius [m]       Fe Area [frac]    Max Temp [k]    
1.0391735060e-05 1.0000000000e+00 1.6033624409e+03 
9.8461915099e-05 4.6466434735e-01 2.5327911114e+03 
7.0422305460e-06 1.0000000000e+00 1.4056894475e+03 
5.2052484646e-05 4.7942039702e-01 2.4878994496e+03 
1.3737536258e-04 4.5901157400e-01 2.4824386316e+03 
1.5900890338e-05 5.1250349984e-01 2.3428661326e+03 
2.1017350743e-04 4.2838145017e-01 2.2893900961e+03 
8.9123795094e-05 4.6457947067e-01 2.4244085580e+03 
7.4830614611e-05 4.8063426619e-01 2.4129339778e+03 
2.6956445722e-05 3.8196785274e-01 2.1780709164e+03 
3.3232921684e-05 4.9847628950e-01 1.8353514834e+03 
3.3714605151e-05 4.0685963823e-01 2.0313485370e+03 
1.1650558741e-05 1.0000000000e+00 1.1237618285e+03 
1.3895025257e-05 5.1967372443e-01 2.3662720736e+03 
3.3065154445e-05 4.8391456490e-01 2.4140564910e+03 
7.5606048713e-06 1.0000000000e+00 1.6063972318e+03 
1.3696603200e-05 1.0000000000e+00 1.5465329269e+03 
7.8826982514e-06 1.0000000000e+00 1.6360987353e+03 
2.6682368331e-05 3.8435286515e-01 2.1150270550e+03 
2.1891835530e-05 5.4421340133e-01 1.7738775509e+03 
4.7211516744e-05 5.0310031474e-01 2.4579693503e+03 
6.4233678013e-05 4.5501931248e-01 2.4013843430e+03 
1.3543009717e-04 4.5525680401e-01 2.5248335941e+03 
3.0976253664e-05 1.0000000000e+00 1.4343445421e+03 
1.5295134560e-05 6.7080565029e-01 1.6812828491e+03 
3.1804595816e-05 3.9401044284e-01 2.0691644469e+03 
2.8631971110e-05 4.8702896523e-01 2.3920466522e+03 
1.3232298805e-05 4.2612741882e-01 1.9421991002e+03 
4.1366011756e-05 4.5509946720e-01 2.3631614976e+03 
4.0302686905e-05 4.6820227526e-01 2.3744388304e+03 
2.0802089600e-05 5.0111482220e-01 2.3438187776e+03 
3.5201033014e-05 4.0212720095e-01 2.2690839309e+03 
1.6729517119e-05 5.7184377578e-01 1.7484474723e+03 
3.4288782450e-05 4.4806855961e-01 1.9199628478e+03 
1.1660561491e-05 5.2511834325e-01 2.3197789311e+03 
2.2516352301e-05 4.5793421808e-01 1.8961238113e+03 
4.9923394529e-06 5.5130794364e-01 2.3861845393e+03 
2.1188709274e-05 5.1423752478e-01 2.3878693037e+03 
7.1620032610e-06 5.5317760304e-01 1.7528394300e+03 
9.0177494031e-06 5.8029582116e-01 1.7350613964e+03 
3.0785395697e-05 3.8695581831e-01 2.1032464658e+03 
9.2826420903e-06 4.3028987088e-01 1.9188679110e+03 
6.6944050117e-06 5.5236931533e-01 2.3737385399e+03 
2.1812675838e-05 4.8282401967e-01 1.8512646574e+03 
7.8725027387e-05 4.7283542717e-01 2.5305980359e+03 
3.2934867917e-05 4.6303850261e-01 2.3194576059e+03 
9.9106971707e-05 4.6489877796e-01 2.5423667542e+03 
2.5091472717e-05 4.9659128119e-01 2.3452879617e+03 
7.0604216408e-05 4.6151152541e-01 2.3885237481e+03 
4.6848347631e-05 3.9447777007e-01 2.0660510856e+03 
3.0942696525e-05 4.8970028910e-01 2.4856190256e+03 
2.8917801430e-05 4.9397660922e-01 2.3835854888e+03 
2.1098314401e-05 4.3741382313e-01 1.9467422141e+03 
6.6369897961e-05 3.7524183511e-01 2.2145609685e+03 
2.1908734744e-05 1.0000000000e+00 1.5134078831e+03 
1.6620574935e-05 5.0984486194e-01 2.4481645545e+03 
1.8372866647e-05 4.9443057728e-01 1.8356112763e+03 
4.5087439795e-05 4.8451568790e-01 2.4501851465e+03 
4.0555848986e-05 4.9031368194e-01 2.5327840720e+03 
2.9957391296e-06 1.0000000000e+00 1.0418502182e+03 
3.5822238953e-05 3.9146380161e-01 2.2457677130e+03 
4.0438401084e-05 3.8250801104e-01 2.1230466087e+03 
5.0707605598e-05 4.5822894948e-01 2.3880190100e+03 
4.7560841889e-06 5.4596850844e-01 2.4427054935e+03 
9.8592200965e-06 5.3797060070e-01 2.5796903202e+03 
2.8853321250e-05 4.3968073770e-01 1.9463092791e+03 
2.5999259924e-05 4.9890029919e-01 2.5467821473e+03 
2.5182610436e-06 1.0000000000e+00 1.1932619646e+03 
1.7981604344e-05 4.9821297757e-01 2.3402874429e+03 
9.2852012424e-05 4.6919469671e-01 2.4005148210e+03 
2.0012149456e-04 1.0000000000e+00 6.6501771942e+02 
4.6528633611e-05 3.8823219320e-01 2.1657050520e+03 
4.4969011321e-05 3.8976089331e-01 2.2879881224e+03 
1.2662343767e-05 5.4148796384e-01 2.2948556575e+03 
5.5778696867e-05 3.8438602323e-01 2.2261163985e+03 
6.3759488711e-05 3.8553775156e-01 2.1089858964e+03 
9.5904538629e-06 5.4456377245e-01 2.3876396919e+03 
9.2753636849e-05 4.5206788489e-01 2.4790781634e+03 
3.3279274664e-05 4.8266256037e-01 2.3998070714e+03 
2.0725159843e-05 7.2994732820e-01 1.6657011096e+03 
1.5940221549e-05 1.0000000000e+00 1.6171164415e+03 
1.5217699501e-05 1.0000000000e+00 1.3084285487e+03 
1.8621106310e-05 3.9080117346e-01 2.0782406223e+03 
1.6660386343e-05 4.5140060740e-01 1.9139509563e+03 
1.5254151978e-04 4.6307793715e-01 2.4242961561e+03 
7.2246492784e-06 4.7667941583e-01 1.8467299357e+03 
1.0796156368e-04 4.6820424637e-01 2.4868550643e+03 
1.1068016648e-04 4.7354061630e-01 2.4474063409e+03 
8.3657301023e-06 5.4558787291e-01 2.2983908302e+03 
2.1550290034e-05 1.0000000000e+00 3.0000000000e+02 
3.5139905984e-05 5.0617752063e-01 2.4810650696e+03 
1.9821826647e-05 4.3993148650e-01 1.9430547905e+03 
6.6276028690e-06 1.0000000000e+00 1.3365666616e+03 
2.7725379910e-05 1.0000000000e+00 1.6451062163e+03 
3.0887328196e-05 4.0270240465e-01 2.0456054398e+03 
5.5267722480e-05 4.7192873009e-01 1.8823945583e+03 
1.4191714062e-04 4.6309280995e-01 2.4437331981e+03 
7.9196558109e-06 5.5081016209e-01 2.3124341362e+03 
2.1430082015e-05 4.2880049639e-01 1.9670046959e+03 
4.7634870907e-05 4.6101835843e-01 2.3896057959e+03 
1.3767420444e-05 5.0695463980e-01 2.3222918901e+03 
1.8074680362e-05 3.9664005104e-01 2.0479672223e+03 
1.3363968436e-04 4.5816672393e-01 2.5009943833e+03 
1.4246103857e-05 7.7474368156e-01 1.6575806301e+03 
9.6247066494e-05 4.5479788105e-01 2.5040632147e+03 
9.3067830306e-06 4.3448252363e-01 1.9132207850e+03 
4.3844667528e-05 4.9267939850e-01 2.3266813379e+03 
5.9593871998e-05 4.6713941172e-01 2.3959275652e+03 
6.7106108753e-06 5.4710555302e-01 2.4727357601e+03 
6.2316163008e-05 3.7745047857e-01 2.1737643048e+03 
2.4049026466e-05 5.1372199941e-01 2.4964214760e+03 
5.5824755991e-05 4.9425052543e-01 2.3835289840e+03 
6.1182642883e-05 4.0063858981e-01 2.3336758778e+03 
6.8646942721e-05 4.4556830391e-01 2.4154086975e+03 
1.3223255992e-04 4.5659764013e-01 2.5212929629e+03 
3.9540215282e-05 3.9921063685e-01 2.0521304132e+03 
2.1905259665e-05 4.4059624283e-01 1.9456298014e+03 
3.1344063448e-05 3.8972072271e-01 2.0877898474e+03 
1.3700685250e-05 3.8257525111e-01 2.0887222546e+03 
8.2708794548e-05 4.9394240688e-01 2.4171184200e+03 
3.0191101309e-05 4.9139561069e-01 2.3504790813e+03 
1.1861501086e-04 4.6209348908e-01 2.5089071330e+03 
4.2717761197e-05 3.9392095188e-01 2.0430920412e+03 
6.5782592641e-05 4.2053679533e-01 1.9732406848e+03 
5.6004651333e-05 4.7672254162e-01 2.5356334134e+03 
9.8084181317e-05 4.6524039784e-01 2.5426129311e+03 
4.4489138572e-05 4.7879735958e-01 2.4379308486e+03 
4.6211320521e-05 4.8794889707e-01 2.3875949141e+03 
3.6937276321e-05 5.0528179674e-01 2.4782495088e+03 
3.1086652648e-05 4.9359822543e-01 2.5530546581e+03 
2.7072221552e-05 4.9443717985e-01 2.3356891165e+03 
6.2868651590e-06 7.1302427028e-01 1.6669709778e+03 
2.3902452857e-05 5.0513990716e-01 2.5276542472e+03 
1.7872344067e-05 5.1660828566e-01 2.4077678648e+03 
1.7634217509e-05 5.1783585159e-01 2.3230650210e+03 
5.1238129676e-05 4.8567049208e-01 2.4138271092e+03 
1.1040093590e-05 5.1689014287e-01 2.2983459526e+03 
2.0731055498e-05 5.5047691362e-01 2.4028300421e+03 
6.2399079943e-05 3.9316706129e-01 2.0622599825e+03 
1.6441020539e-05 5.0762156932e-01 2.3176927029e+03 
1.2233555650e-04 4.5810658207e-01 2.5368434314e+03 
6.2526120397e-05 4.4853345968e-01 2.4065995560e+03 
1.6547220565e-05 5.4065375215e-01 1.7727434560e+03 
