Radius [m]       Fe Area [frac]    Max Temp [k]    
2.9817163731e-06 1.0000000000e+00 9.1789925788e+02 
4.3637945167e-06 7.9988129427e-01 2.3906033188e+03 
7.3025758040e-06 7.9424525982e-01 2.6174019879e+03 
7.1229687410e-05 7.3862404157e-01 2.3935089905e+03 
7.2564768132e-05 7.3989490426e-01 2.4835910931e+03 
8.5524493213e-06 7.8567130829e-01 2.6418158456e+03 
2.8639841037e-05 7.0956772241e-01 2.1688526957e+03 
1.0011644794e-05 7.2998955725e-01 1.9450853393e+03 
3.2721006807e-05 7.5872130788e-01 2.5326281589e+03 
4.1174744930e-05 7.6687793821e-01 1.9681161111e+03 
4.7397697474e-05 7.6009487457e-01 2.3116103650e+03 
3.9113342944e-05 7.3871493431e-01 2.3232635150e+03 
8.8752137442e-05 7.4990912085e-01 2.4235815989e+03 
8.6209395896e-05 7.3491532788e-01 2.4984332498e+03 
1.9712192667e-05 7.7826640761e-01 2.3871203751e+03 
9.1434224744e-05 7.5083373771e-01 2.4152773782e+03 
3.0564417979e-05 7.7773282531e-01 1.9393605225e+03 
3.9919574752e-05 8.3119048714e-01 1.7271441229e+03 
8.2073914347e-05 7.6693300047e-01 2.4206666835e+03 
5.5223182444e-06 8.0003682634e-01 2.3880260130e+03 
9.5780562886e-05 6.8669670026e-01 2.2657999898e+03 
6.7896463681e-05 7.3433868066e-01 2.4077067972e+03 
1.0867752276e-05 7.9090977821e-01 2.3606299619e+03 
4.4796361192e-05 7.5206159588e-01 2.5213899524e+03 
4.9437762837e-05 7.4691248039e-01 2.4866737217e+03 
1.5738280126e-04 7.4324775359e-01 2.3593994807e+03 
9.2958684032e-05 7.4084174165e-01 2.4764952754e+03 
4.2917738196e-05 7.0966278707e-01 2.3336927743e+03 
3.0023413089e-05 7.7002956578e-01 2.4307009087e+03 
1.5568908471e-05 7.9390450273e-01 1.8518205393e+03 
1.1498883726e-04 7.1568267641e-01 2.5155249033e+03 
1.9617403340e-05 7.0498847941e-01 2.1885566930e+03 
1.9824200366e-05 1.0000000000e+00 3.0100522590e+02 
1.0686551026e-04 7.2729431437e-01 2.4957514708e+03 
6.0525928621e-05 7.4678078642e-01 2.3929133632e+03 
1.7264208130e-05 7.5428720137e-01 1.9895693894e+03 
1.0998944580e-05 1.0000000000e+00 1.4608613161e+03 
5.2739308818e-06 7.9725563940e-01 1.7202398019e+03 
4.3333841974e-05 8.6514545175e-01 1.6674784819e+03 
3.1987968169e-05 7.2263657470e-01 2.0639068452e+03 
2.5272355223e-05 8.1131550272e-01 1.7763846594e+03 
4.6536966212e-05 7.6218541252e-01 2.3755621667e+03 
1.6949454198e-05 8.0407684447e-01 1.8083804483e+03 
2.2786910654e-05 1.0000000000e+00 1.5905397600e+03 
1.8859183426e-05 7.0368813133e-01 2.2040276598e+03 
3.8243376814e-05 7.6348785654e-01 2.2984004832e+03 
2.7688737982e-05 7.0404954348e-01 2.2071297358e+03 
3.8203393116e-05 7.5692775850e-01 2.5167562939e+03 
5.6885636434e-05 6.9045205962e-01 2.3167314441e+03 
3.6374650944e-05 7.8326369378e-01 2.3892766470e+03 
2.1456280461e-05 7.0531629374e-01 2.1933906743e+03 
7.4773799667e-05 6.8973862715e-01 2.3000982089e+03 
9.0142188225e-05 7.2652921022e-01 2.5163543428e+03 
8.1488044830e-06 7.9365495562e-01 2.4072242462e+03 
8.9038369993e-05 7.3370776057e-01 2.4734520141e+03 
1.5668535683e-05 7.8873406388e-01 2.3934874910e+03 
6.3668224865e-05 7.4951552853e-01 2.4093780454e+03 
1.9668695892e-05 7.8406825192e-01 2.3634879820e+03 
5.2551037991e-05 7.5212187126e-01 2.3408785803e+03 
1.0994562952e-04 7.2995131558e-01 2.4857690302e+03 
9.9299855915e-05 7.1963570585e-01 2.5223128766e+03 
4.0900127228e-06 1.0000000000e+00 1.5320447384e+03 
1.1272372656e-04 7.4953480569e-01 2.3548818368e+03 
4.2780994724e-05 7.0681949453e-01 2.2044820376e+03 
1.6124260954e-05 1.0000000000e+00 1.6145681812e+03 
9.6138773259e-05 7.6739951062e-01 2.3820259579e+03 
2.6264922378e-05 7.0301788735e-01 2.1600250434e+03 
