Radius [m]       Fe Area [frac]    Max Temp [k]    
9.8484821972e-05 5.2391175425e-01 2.5569461238e+03 
5.1557826331e-05 4.8815800402e-01 2.3037827299e+03 
3.9095068420e-05 5.6180655103e-01 2.5327614031e+03 
5.4144771619e-06 6.6948003846e-01 2.4123665972e+03 
7.2739530283e-05 4.8850101913e-01 2.3634565799e+03 
6.5409809013e-05 4.8376216693e-01 2.3151338662e+03 
1.2162545085e-05 5.5957568974e-01 2.2332340760e+03 
2.2757394351e-05 5.7175961078e-01 2.6670123031e+03 
1.0444249203e-04 5.0409330505e-01 2.5808141169e+03 
3.5921929921e-05 6.0691938949e-01 2.3698079344e+03 
1.2399915398e-04 4.7718267708e-01 2.6034528080e+03 
5.1084591675e-05 5.3016603000e-01 2.6030017759e+03 
1.1474109658e-04 5.2956398026e-01 2.4897225008e+03 
3.9791390898e-05 5.0248254592e-01 2.2890182139e+03 
6.7625541748e-06 1.0000000000e+00 1.6301187386e+03 
1.9130531134e-05 6.4207065877e-01 2.3078416122e+03 
1.2294707513e-04 4.8922204452e-01 2.5870865608e+03 
7.5720170819e-05 5.3754408778e-01 2.5238329080e+03 
2.6127861827e-05 5.4389273188e-01 2.3228054363e+03 
4.8112839158e-05 5.1351929465e-01 2.2671033164e+03 
1.2667345599e-05 6.4725337529e-01 2.3743629269e+03 
1.4625095252e-05 6.3497425624e-01 1.8509986028e+03 
6.6493279823e-05 5.6149320472e-01 2.4769275889e+03 
1.8734086927e-05 6.4849552998e-01 1.8842013522e+03 
4.0319605910e-05 5.5735061434e-01 2.2023658333e+03 
9.6708521875e-05 5.3294204616e-01 2.4424063439e+03 
7.2934746273e-05 5.3299666272e-01 2.4674458616e+03 
2.0744274435e-05 8.8789207942e-01 1.6524639879e+03 
1.9006477107e-04 5.7454450108e-01 2.1699687215e+03 
4.0993313267e-05 5.2411071001e-01 2.3598306506e+03 
5.3015736667e-05 5.0066501626e-01 2.3753151796e+03 
1.0821382968e-04 4.8233449046e-01 2.6098019538e+03 
6.1233288170e-06 6.6247057508e-01 2.4691800449e+03 
8.6643915801e-06 6.5413026616e-01 2.3368419249e+03 
7.1318318052e-05 5.1491461447e-01 2.5985333750e+03 
2.6266342356e-05 5.6886995320e-01 2.3211055321e+03 
1.6841318806e-05 1.0000000000e+00 1.6354598146e+03 
3.3217384452e-05 6.4114598541e-01 1.8193954463e+03 
3.7332396774e-05 5.8517609864e-01 2.4252029001e+03 
1.1589697758e-04 4.9788233087e-01 2.5758905114e+03 
1.2768573426e-04 5.3359019875e-01 2.4911917862e+03 
2.0838467666e-05 6.4164367768e-01 1.9279896972e+03 
2.9717470542e-05 6.3721732604e-01 1.8831201964e+03 
7.1011923142e-05 5.2709755954e-01 2.2484361929e+03 
8.3630658144e-06 6.4787985877e-01 2.4663270799e+03 
2.4524297919e-05 6.1853268941e-01 2.3992093514e+03 
8.4902861676e-06 6.5673544624e-01 2.3044987952e+03 
1.4090540368e-04 5.0204570256e-01 2.5513333992e+03 
4.9310533208e-05 5.5357310606e-01 2.5701736300e+03 
1.3413850551e-04 5.0635464565e-01 2.5518248623e+03 
4.6333600344e-05 5.3166816094e-01 2.2410953180e+03 
2.4473546616e-05 5.8504732998e-01 2.1170926835e+03 
8.3519932302e-06 7.4533339841e-01 1.6879103976e+03 
1.8588493394e-04 5.4006373251e-01 2.2996019240e+03 
2.6269349985e-05 5.2308741122e-01 2.2042839054e+03 
1.3715230499e-05 6.1091815417e-01 1.9380981000e+03 
5.5743502445e-06 1.0000000000e+00 1.3460087598e+03 
1.3511731044e-05 6.5827138133e-01 2.4892676870e+03 
5.9290298862e-06 6.6556025454e-01 2.3661455306e+03 
8.9239205211e-06 6.6426077104e-01 2.5113231600e+03 
1.0748575485e-04 6.5310766230e-01 1.8362638521e+03 
1.2764092727e-05 6.2990324651e-01 2.4970412335e+03 
5.1071419951e-05 5.5311651140e-01 2.5061642424e+03 
9.6981958786e-05 5.3407520900e-01 2.5337239135e+03 
3.0191165517e-05 5.5335233296e-01 2.1558104446e+03 
5.9740566465e-05 5.4281713362e-01 2.5053574906e+03 
1.2198248447e-05 5.6788504186e-01 1.8476388442e+03 
1.1714798779e-04 4.8690779222e-01 2.5959223973e+03 
7.0789259779e-06 6.6804996277e-01 2.4250250790e+03 
6.3817554981e-06 6.1850539257e-01 2.7125339277e+03 
4.3364212561e-05 4.9991230231e-01 2.2913024905e+03 
1.5614569088e-05 7.4807331788e-01 1.6897043030e+03 
2.1118049500e-04 5.7236684439e-01 2.1420655454e+03 
3.6197486673e-05 5.6991510028e-01 2.1224929218e+03 
5.8328809724e-06 1.0000000000e+00 1.2026840620e+03 
8.2685255150e-06 7.3186551937e-01 1.6902190259e+03 
2.3265648439e-05 6.7436676693e-01 1.7860926144e+03 
8.7097836958e-05 5.2435706320e-01 2.4714440821e+03 
5.3068731612e-05 5.8882217984e-01 2.1417585961e+03 
1.8843819908e-05 6.2794588187e-01 1.8653376056e+03 
5.2419433017e-05 5.9636434091e-01 2.4453654713e+03 
3.1590036789e-05 5.3998011345e-01 2.2203143483e+03 
