Mass [kg]        Velocity [m s-1]    Theta [rad]    CO2 [frac]    
1.9058852806e-07 1.1349846116e+04 6.9362765393e-01 1.2000000000e-01 
2.1161360473e-08 1.1302902154e+04 4.4644963761e-01 1.2000000000e-01 
1.1060949970e-09 1.3221031394e+04 8.7571971792e-01 1.2000000000e-01 
8.6516666738e-12 1.5507426621e+04 4.5653698917e-01 1.2000000000e-01 
2.3499999999e-07 1.6510988769e+04 5.4965998653e-01 1.2000000000e-01 
7.5537237537e-09 1.1576858738e+04 7.6684106628e-01 1.2000000000e-01 
2.3500000000e-07 1.2142426397e+04 1.3663513454e+00 1.2000000000e-01 
1.1554955441e-07 1.5467014109e+04 1.1848551084e+00 1.2000000000e-01 
1.8736831555e-08 2.0000000000e+04 1.1480846584e+00 1.2000000000e-01 
1.1305509783e-10 1.8734428255e+04 3.3312527656e-01 1.2000000000e-01 
2.9213749899e-09 1.4543009731e+04 1.3353550135e+00 1.2000000000e-01 
6.9942731354e-09 1.1876343601e+04 7.9378457618e-01 1.2000000000e-01 
8.5158777512e-11 1.2562838827e+04 6.2556339729e-01 1.2000000000e-01 
1.4817518472e-11 1.4706256016e+04 5.5466276202e-01 1.2000000000e-01 
2.3500000000e-07 2.0000000000e+04 5.6229612748e-01 1.2000000000e-01 
1.0782313692e-07 1.3073423969e+04 1.0267316255e+00 1.2000000000e-01 
4.3266436094e-08 1.1598651755e+04 1.3847473654e+00 1.2000000000e-01 
5.1283232002e-08 1.2883333647e+04 6.0326132933e-01 1.2000000000e-01 
1.9782796265e-09 1.2061600232e+04 1.5633563091e+00 1.2000000000e-01 
2.1509046388e-08 1.1259481200e+04 6.4024709494e-01 1.2000000000e-01 
2.3500000000e-07 1.1713866846e+04 2.5022391577e-01 1.2000000000e-01 
3.9254661561e-10 1.2148511443e+04 8.6002524785e-01 1.2000000000e-01 
1.5330557405e-09 1.2482529997e+04 1.0668131343e+00 1.2000000000e-01 
8.7477795777e-08 2.0000000000e+04 3.1350167367e-01 1.2000000000e-01 
9.5613924538e-09 1.6448047331e+04 9.4487805072e-01 1.2000000000e-01 
2.9226631541e-10 1.6675234855e+04 1.1461189419e+00 1.2000000000e-01 
1.9915315632e-09 1.3832056988e+04 4.4425897078e-01 1.2000000000e-01 
6.7861712017e-11 1.1950288047e+04 5.2995854007e-01 1.2000000000e-01 
1.0036210127e-10 1.2714193563e+04 1.2826802442e+00 1.2000000000e-01 
2.3690518568e-09 1.2222078521e+04 4.3876783822e-01 1.2000000000e-01 
1.0084740499e-07 2.0000000000e+04 1.4511718217e-01 1.2000000000e-01 
2.3504004516e-11 1.8216187807e+04 5.3657947099e-01 1.2000000000e-01 
8.2961669992e-09 1.4407292334e+04 1.0177304548e+00 1.2000000000e-01 
1.1642784621e-09 1.1501480055e+04 5.9409187829e-01 1.2000000000e-01 
4.5227924521e-09 1.7401244765e+04 1.0671356208e+00 1.2000000000e-01 
2.3500000000e-07 1.1216041765e+04 3.8286157920e-01 1.2000000000e-01 
3.3979780605e-09 1.2001883708e+04 6.5797293315e-01 1.2000000000e-01 
1.4747304005e-08 1.1502459546e+04 1.0069575449e+00 1.2000000000e-01 
2.8757871635e-09 1.5073917049e+04 8.2829194038e-01 1.2000000000e-01 
2.3500000000e-07 2.0000000000e+04 4.0474625534e-01 1.2000000000e-01 
4.0855160440e-09 1.5725518881e+04 7.3749296195e-01 1.2000000000e-01 
6.5687854148e-09 1.1230982846e+04 2.3654768122e-01 1.2000000000e-01 
8.6761025018e-11 2.0000000000e+04 7.1570710233e-01 1.2000000000e-01 
1.1414095779e-08 1.6386179897e+04 1.0158529594e+00 1.2000000000e-01 
9.8109521822e-09 1.1270712452e+04 8.1034229406e-01 1.2000000000e-01 
4.8222207821e-08 1.5776717581e+04 8.8820539524e-01 1.2000000000e-01 
9.3097642792e-09 1.6245069769e+04 6.3378111140e-01 1.2000000000e-01 
1.0049033260e-11 1.3070273087e+04 8.7485274769e-01 1.2000000000e-01 
8.1176895850e-10 1.6428642801e+04 5.6255976839e-01 1.2000000000e-01 
4.7837428331e-10 1.7205901319e+04 9.4295922056e-01 1.2000000000e-01 
2.3499999999e-07 1.1365231916e+04 7.3910227709e-01 1.2000000000e-01 
2.0155574332e-11 1.6639569477e+04 6.7505293758e-01 1.2000000000e-01 
3.6146725292e-09 1.3164097581e+04 4.4264963849e-01 1.2000000000e-01 
4.1738971131e-10 1.1418106309e+04 1.4309227973e+00 1.2000000000e-01 
1.9703259647e-09 1.2819361141e+04 4.7133428998e-01 1.2000000000e-01 
7.4769792167e-11 2.0000000000e+04 6.5492169084e-01 1.2000000000e-01 
3.3055605449e-08 1.1443103698e+04 1.2056543363e+00 1.2000000000e-01 
5.7755711792e-10 1.1418137513e+04 1.0952080942e+00 1.2000000000e-01 
1.4304213113e-08 1.2978548346e+04 9.9433526576e-01 1.2000000000e-01 
5.1431250907e-08 1.3994581620e+04 4.5245504638e-01 1.2000000000e-01 
1.4787495662e-08 1.1772383649e+04 1.1496074752e+00 1.2000000000e-01 
6.5357772997e-10 1.6480467830e+04 1.3144564920e+00 1.2000000000e-01 
2.3237797332e-10 1.8418622522e+04 9.6951038145e-01 1.2000000000e-01 
4.6139200617e-10 1.2394908080e+04 1.4048120373e-01 1.2000000000e-01 
2.3499999999e-07 2.0000000000e+04 9.1735201558e-01 1.2000000000e-01 
2.3499999999e-07 1.4833861778e+04 8.8795270814e-01 1.2000000000e-01 
1.3126643699e-09 1.2403100653e+04 5.0525738397e-01 1.2000000000e-01 
2.3500000000e-07 1.3613496002e+04 1.1411434529e+00 1.2000000000e-01 
2.6243638153e-09 1.9021200375e+04 3.8771573469e-01 1.2000000000e-01 
2.8808482683e-10 1.1937744328e+04 9.2516575664e-01 1.2000000000e-01 
6.0033448698e-11 1.3444832322e+04 1.1839977185e+00 1.2000000000e-01 
9.3885785960e-10 1.8238539038e+04 1.1579461819e+00 1.2000000000e-01 
1.7990714134e-09 1.6914198078e+04 5.0969742542e-01 1.2000000000e-01 
1.9691045638e-07 1.4546564873e+04 3.8750011902e-01 1.2000000000e-01 
2.3500000000e-07 1.1847592713e+04 5.9198402249e-01 1.2000000000e-01 
1.1531745034e-10 1.2414627002e+04 1.1632806834e+00 1.2000000000e-01 
1.5002078377e-10 1.1562724496e+04 1.1178999224e+00 1.2000000000e-01 
1.5730679947e-09 1.2541354657e+04 1.2586583263e+00 1.2000000000e-01 
6.7329178417e-12 1.5713617667e+04 1.0727919222e+00 1.2000000000e-01 
2.3500000000e-07 1.1657779382e+04 4.1920887851e-01 1.2000000000e-01 
2.6420404518e-09 1.3569563157e+04 1.0841959202e+00 1.2000000000e-01 
2.3500000000e-07 1.9600966596e+04 4.8055436500e-01 1.2000000000e-01 
2.1161228914e-10 1.3610931951e+04 3.2269787820e-01 1.2000000000e-01 
9.8958629265e-09 1.1361243074e+04 1.1539376903e+00 1.2000000000e-01 
7.1790415045e-09 1.3029047803e+04 5.3356339493e-01 1.2000000000e-01 
3.4530868545e-09 1.2349034888e+04 6.0611649103e-01 1.2000000000e-01 
5.9029996932e-12 1.4268372837e+04 5.1234909486e-01 1.2000000000e-01 
2.3500000000e-07 1.3392751309e+04 6.9244289528e-01 1.2000000000e-01 
8.4837909248e-08 1.6106953499e+04 1.4345743853e+00 1.2000000000e-01 
1.5646440714e-09 1.1644948296e+04 1.1703973105e+00 1.2000000000e-01 
1.1990936935e-10 1.8805731281e+04 1.1862194096e+00 1.2000000000e-01 
3.4776715927e-09 1.7598778464e+04 9.4905211014e-01 1.2000000000e-01 
6.0117513599e-09 1.4125931625e+04 1.4649855672e+00 1.2000000000e-01 
7.2850713697e-10 1.1294386045e+04 6.4474280298e-01 1.2000000000e-01 
4.1387691895e-08 1.1323920810e+04 5.5049958380e-01 1.2000000000e-01 
1.5382293198e-09 1.2824458155e+04 8.7167806726e-01 1.2000000000e-01 
1.0214422283e-11 1.1543816635e+04 9.2509649427e-01 1.2000000000e-01 
7.9096454615e-08 1.1866138678e+04 8.1749348547e-01 1.2000000000e-01 
2.3500000000e-07 1.5901374436e+04 5.2447981536e-01 1.2000000000e-01 
6.5680381158e-09 1.1849880781e+04 4.8693795827e-01 1.2000000000e-01 
1.6020566821e-09 1.6206740267e+04 1.3007032379e+00 1.2000000000e-01 
1.6593831933e-09 1.5315412717e+04 6.0344988117e-01 1.2000000000e-01 
1.1099000288e-08 1.1862191596e+04 6.7114216784e-01 1.2000000000e-01 
1.3716319272e-08 1.1407578308e+04 2.8306286196e-01 1.2000000000e-01 
9.5419494518e-09 1.7832403001e+04 8.2193166130e-01 1.2000000000e-01 
1.4157277006e-08 1.1234199840e+04 9.9956842610e-01 1.2000000000e-01 
1.9976365094e-11 1.6613332657e+04 1.3402964950e+00 1.2000000000e-01 
8.4979019032e-09 1.7884950965e+04 8.9064229534e-01 1.2000000000e-01 
2.3500000000e-07 1.5326593942e+04 9.1888273073e-01 1.2000000000e-01 
1.6051652894e-07 1.5951371417e+04 6.0212786407e-01 1.2000000000e-01 
8.5033484993e-11 1.7370510881e+04 2.8446913704e-01 1.2000000000e-01 
2.9889022835e-08 1.2397283854e+04 9.4283250362e-01 1.2000000000e-01 
2.3499999999e-07 1.1877601673e+04 8.6620765373e-01 1.2000000000e-01 
1.1282891898e-10 1.4461797755e+04 6.8177273736e-01 1.2000000000e-01 
2.2950397839e-09 1.2030040841e+04 8.9113756317e-01 1.2000000000e-01 
2.3499999999e-07 1.6063445521e+04 8.6869318300e-01 1.2000000000e-01 
2.7608820673e-10 1.3805114748e+04 1.1016046825e+00 1.2000000000e-01 
2.3500000000e-07 1.5752617095e+04 8.4061785827e-01 1.2000000000e-01 
2.3500000000e-07 2.0000000000e+04 4.6734688413e-01 1.2000000000e-01 
2.3500000000e-07 1.3137200311e+04 1.1201239361e+00 1.2000000000e-01 
6.2763979763e-10 1.3519503447e+04 4.5727248442e-01 1.2000000000e-01 
9.9478467440e-09 1.4017822309e+04 4.3699139204e-01 1.2000000000e-01 
