Radius [m]       Fe Area [frac]    Max Temp [k]    
5.6021328502e-05 8.6362995218e-01 2.3266942525e+03 
3.1459696566e-05 8.5026168451e-01 2.3164083927e+03 
2.4956016625e-05 8.7351390440e-01 2.4622083686e+03 
4.7905387386e-05 7.2597023391e-01 2.0590745228e+03 
4.6011203098e-05 8.6327956471e-01 2.3234361391e+03 
1.4133496095e-05 7.6793093316e-01 1.7323953335e+03 
2.7705402281e-05 8.6398894734e-01 2.3921143597e+03 
6.6585787037e-05 8.2966397662e-01 2.2530029015e+03 
2.5669462599e-05 7.2198708099e-01 1.9315850347e+03 
1.3648560270e-05 7.3708479292e-01 1.7321824154e+03 
2.6905071201e-05 6.9264843898e-01 2.0556016243e+03 
2.0685140733e-05 1.0000000000e+00 1.5740089985e+03 
1.0690385405e-05 7.0827037626e-01 1.8123573605e+03 
5.4273210863e-05 8.5004194675e-01 2.2909384949e+03 
5.2719613588e-05 8.7665387908e-01 2.4336762782e+03 
2.6667606462e-05 8.2939218454e-01 2.2535804160e+03 
3.2620772061e-05 8.2479721578e-01 2.2501453579e+03 
5.4773687898e-05 8.5534350982e-01 2.2856583352e+03 
1.0620804313e-05 8.4369487712e-01 2.3799459398e+03 
2.8463101404e-05 7.1339001943e-01 2.0931304166e+03 
4.9268968725e-06 7.7278858835e-01 2.1988956900e+03 
1.3561360989e-05 7.6738380364e-01 1.7478952278e+03 
2.5898352247e-05 8.2284849867e-01 2.2442658611e+03 
4.0346578031e-06 8.3702774623e-01 2.3902477060e+03 
3.5701457836e-05 8.7431431633e-01 2.4411013045e+03 
1.2850006416e-05 8.2981301779e-01 2.3022825921e+03 
6.6144130169e-06 8.5408308474e-01 2.5335744416e+03 
7.6002541794e-05 8.7486882929e-01 2.3991806464e+03 
1.1620266702e-05 6.7567872294e-01 2.0445114197e+03 
3.4799626273e-05 8.5606342165e-01 2.3320809861e+03 
3.2348268135e-05 8.4683530490e-01 2.3197625343e+03 
1.8624715527e-05 7.7862095242e-01 2.2055308981e+03 
2.7765988419e-05 8.1130894179e-01 2.2350365691e+03 
2.8871443006e-05 7.1586925466e-01 2.0087600819e+03 
5.2684333351e-06 7.9958086022e-01 2.2285812762e+03 
1.7681110902e-05 8.2676007724e-01 2.2558215954e+03 
2.3940190907e-05 8.5297223266e-01 2.3129476448e+03 
8.3913992029e-05 8.7449985178e-01 2.4378922177e+03 
5.1686128763e-05 8.5732847403e-01 2.2999470782e+03 
7.4540306867e-05 8.5796448126e-01 2.3010395773e+03 
3.5430040773e-05 8.5204246237e-01 2.2860498388e+03 
8.2690070408e-05 8.6229313180e-01 2.3193818371e+03 
3.7390952071e-06 8.2483431690e-01 2.3321433188e+03 
5.0593202564e-06 1.0000000000e+00 1.5391455484e+03 
4.5352971162e-06 1.0000000000e+00 4.3020552902e+02 
3.9534546488e-05 8.4128845707e-01 2.2688907548e+03 
7.6815262342e-06 1.0000000000e+00 1.0571074736e+03 
1.6038016925e-04 8.5617256148e-01 2.2834344784e+03 
8.0490334193e-05 8.6180599185e-01 2.3420735767e+03 
2.6661434969e-05 8.6372087393e-01 2.3813305811e+03 
2.1675768073e-05 8.3747707825e-01 2.2595678742e+03 
4.5620354874e-06 8.5619606064e-01 2.5300410236e+03 
3.5417240147e-05 8.5076712530e-01 2.2863698035e+03 
8.4988156649e-06 8.4225488375e-01 2.4024257157e+03 
5.7854542053e-06 1.0000000000e+00 1.5503527588e+03 
7.3882556859e-05 7.2720651091e-01 1.7423604172e+03 
1.0395967314e-04 8.5566215189e-01 2.3093704590e+03 
6.1577846850e-05 8.4262507686e-01 2.2637996908e+03 
4.0705204351e-05 8.5210877331e-01 2.2805640192e+03 
3.5794004886e-05 8.7554981484e-01 2.4487544525e+03 
4.1390052430e-05 8.4350600045e-01 2.2715515545e+03 
8.0405664249e-06 1.0000000000e+00 1.6004661118e+03 
3.2826114389e-05 8.7737556990e-01 2.4679228027e+03 
6.5412875003e-05 8.3973459445e-01 2.2654402584e+03 
7.0393706096e-06 8.6425539802e-01 1.6596426463e+03 
1.1916652379e-04 8.7157416988e-01 2.3573159999e+03 
1.9147091514e-04 7.8668004329e-01 2.1894171190e+03 
6.9961733971e-05 8.7563546394e-01 2.4145841836e+03 
3.7829943231e-05 8.5888381358e-01 2.3186298265e+03 
2.8205860783e-05 8.1985145424e-01 2.2319208960e+03 
2.5748829330e-05 7.3693331986e-01 2.1035816594e+03 
8.8606340775e-06 1.0000000000e+00 1.5149375435e+03 
2.8579209500e-05 8.4563244447e-01 2.2749817064e+03 
1.6462265087e-05 6.7964231113e-01 1.9425558309e+03 
5.1113508242e-05 8.4749136728e-01 2.2750821627e+03 
7.7775809244e-05 8.7559565678e-01 2.4339134466e+03 
8.6191824718e-06 8.0968633113e-01 2.2700116781e+03 
5.5256677934e-06 7.8741060759e-01 2.2100177219e+03 
6.2363045314e-05 8.7071504102e-01 2.3539103890e+03 
1.6904154217e-05 7.0458188172e-01 1.9520273033e+03 
6.0951597951e-05 8.7490666685e-01 2.3929424004e+03 
5.8028709067e-05 8.6102587571e-01 2.3146222210e+03 
1.1548159614e-05 7.0626203525e-01 1.8748642697e+03 
1.3393282632e-05 7.7650393693e-01 1.7292633266e+03 
2.5498266902e-05 7.0224011326e-01 1.9747781008e+03 
2.4841350344e-05 8.3228700070e-01 2.2574597996e+03 
3.6562457007e-06 1.0000000000e+00 1.2160926413e+03 
6.8817052411e-05 8.7603203000e-01 2.4154455812e+03 
5.8078194057e-05 8.7507972046e-01 2.3979054852e+03 
2.9046748308e-05 8.6754760129e-01 2.4284697436e+03 
3.7692987547e-05 8.6914286210e-01 2.3675279143e+03 
4.3715824708e-06 8.3336173094e-01 2.3724625742e+03 
3.4939892600e-05 7.6179721572e-01 2.1507533858e+03 
2.9169235244e-05 8.3316420584e-01 2.2579748734e+03 
1.8317715759e-05 8.2246947542e-01 2.2481864743e+03 
7.3280330693e-05 8.7404261252e-01 2.3809346556e+03 
4.1829507057e-05 8.2634076957e-01 2.2497605740e+03 
2.0010034348e-05 7.9975260106e-01 2.2245828792e+03 
2.0012149456e-04 1.0000000000e+00 3.0000000000e+02 
5.2664228387e-06 1.0000000000e+00 1.6073615947e+03 
9.6055137935e-06 8.2248583758e-01 2.3237532746e+03 
2.0092140839e-04 7.7063674288e-01 2.1661079923e+03 
3.9744789546e-05 7.5695811512e-01 2.1592360783e+03 
3.6451039159e-05 8.3064983039e-01 2.2549532227e+03 
1.5377055297e-04 8.5281115669e-01 2.2775644036e+03 
5.0837873228e-05 8.5803396181e-01 2.2948959454e+03 
1.3498606956e-05 8.9845636323e-01 1.6553363595e+03 
4.9635047152e-05 8.6200648464e-01 2.3212451511e+03 
6.7928798547e-05 8.5035615407e-01 2.2743517580e+03 
8.8790794346e-05 8.7322176533e-01 2.3794316158e+03 
9.3450108979e-06 6.3599514310e-01 1.8136560261e+03 
